Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78483310;b3S;;I;2;ITAPIRANGA;SC;41334;NA;NA;20613;0;20428;85683;0;0;0;0;0;0;85683;NA;NA%;NA%;0,2384;NA%;0,1139
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41334;NA;NA;15546;2110;17657;73543;0;0;0;0;0;12133;85676;NA;NA%;NA%;0,2061;NA%;0,0021
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41334;NA;NA;62573;0;62573;68860;0;0;0;0;0;16391;85251;NA;NA%;NA%;0,734;NA%;0,0064
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41334;NA;NA;19061;0;18996;84994;0;0;0;0;0;0;84994;NA;NA%;NA%;0,2235;NA%;0,208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;23966;0;23966;84720;0;0;0;0;0;0;84720;NA;NA%;NA%;0,2829;NA%;0,1727
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;SAO PAULO;SP;41334;NA;NA;902;0;799;35739;1494;0;0;0;1494;47478;84711;NA;NA%;NA%;0,0094;NA%;0,6148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;41334;NA;NA;19975;0;19854;84579;0;0;0;0;0;0;84579;NA;NA%;NA%;0,2347;NA%;0,2638
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;41334;NA;NA;17213;0;17213;84396;0;0;0;0;0;0;84396;NA;NA%;NA%;0,204;NA%;0,0807
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;41334;NA;NA;26868;0;26861;84313;0;0;0;0;0;0;84313;NA;NA%;NA%;0,3186;NA%;0,0618
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;41334;NA;NA;12679;0;12679;83939;0;0;0;0;0;0;83939;NA;NA%;NA%;0,151;NA%;0,1907
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;41334;NA;NA;14817;0;13541;83688;0;0;0;0;0;0;83688;NA;NA%;NA%;0,1618;NA%;0,2974
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;41334;NA;NA;11009;0;11009;25793;0;0;293;45662;45954;11584;83332;NA;NA%;NA%;0,1321;NA%;0,3021
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;41334;NA;NA;21789;0;21740;82210;0;0;0;0;0;0;82210;NA;NA%;NA%;0,2644;NA%;0,0998
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;41334;NA;NA;15836;0;14591;82134;0;0;0;0;0;0;82134;NA;NA%;NA%;0,1777;NA%;0,3081
GERAÇÃO FUTURO CORRETORA DE VALORES SA.;27652684;n2;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;19015;0;19015;15285;0;0;2776;0;2776;63803;81864;NA;NA%;NA%;0,2323;NA%;0,0997
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;14277;0;14277;74048;0;0;6104;0;6104;1481;81633;NA;NA%;NA%;0,1749;NA%;0,0533
ESCRITORIO LEROSA S.A. CORRETORES DE VALORES;61973863;n2;;I;2;SAO PAULO;SP;41334;NA;NA;25674;6887;32561;15095;0;0;28849;11907;40757;25666;81518;NA;NA%;NA%;0,3994;NA%;0,2636
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;41334;NA;NA;47812;0;47812;48279;0;0;32;0;32;31887;80198;NA;NA%;NA%;0,5962;NA%;0,0622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;41334;NA;NA;50298;0;49315;80019;0;0;0;0;0;0;80019;NA;NA%;NA%;0,6163;NA%;0,0412
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;41334;NA;NA;23432;0;23432;56944;0;0;15573;0;15573;6960;79477;NA;NA%;NA%;0,2948;NA%;0,0075
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;41334;NA;NA;11360;0;11120;79187;0;0;0;0;0;0;79187;NA;NA%;NA%;0,1404;NA%;0,1951
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;41334;NA;NA;13373;0;12313;79172;0;0;0;0;0;0;79172;NA;NA%;NA%;0,1555;NA%;0,3589
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. UNIPRIME OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;41334;NA;NA;25754;0;25754;78448;0;0;0;0;0;0;78448;NA;NA%;NA%;0,3283;NA%;0,0093
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41334;NA;NA;83743;0;83743;78435;0;0;0;0;0;0;78435;NA;NA%;NA%;1,0677;NA%;0,0278
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;BLUMENAU;SC;41334;NA;NA;15941;0;15941;78360;0;0;0;0;0;0;78360;NA;NA%;NA%;0,2034;NA%;0,0897
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA. ? SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;41334;NA;NA;24969;157;25118;78220;0;0;0;0;0;0;78220;NA;NA%;NA%;0,3211;NA%;0,0635
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;41334;NA;NA;55438;0;11550;70771;0;0;0;0;0;0;77848;NA;NA%;NA%;0,1484;NA%;0,4822
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;3;CANDIDO MOTA;SP;41334;NA;NA;16077;0;15921;77048;0;0;0;0;0;0;77048;NA;NA%;NA%;0,2066;NA%;0,1271
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;41334;NA;NA;22934;0;22888;76753;0;0;0;0;0;0;76753;NA;NA%;NA%;0,2982;NA%;0,1079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;41334;NA;NA;21526;0;21456;76202;0;0;0;0;0;0;76202;NA;NA%;NA%;0,2816;NA%;0,0737
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;41334;NA;NA;12739;0;11760;74652;0;0;0;0;0;0;74652;NA;NA%;NA%;0,1575;NA%;0,3581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;41334;NA;NA;52800;0;52460;74203;0;0;0;0;0;0;74203;NA;NA%;NA%;0,707;NA%;0,0318
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;41334;NA;NA;28563;0;28361;74074;0;0;0;0;0;0;74074;NA;NA%;NA%;0,3829;NA%;0,0299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41334;NA;NA;28852;0;28752;73308;0;0;0;0;0;0;73308;NA;NA%;NA%;0,3922;NA%;0,0897
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;41334;NA;NA;12393;0;12355;73180;0;0;0;0;0;0;73180;NA;NA%;NA%;0,1688;NA%;0,1018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;41334;NA;NA;13212;0;12153;72599;0;0;0;0;0;0;72599;NA;NA%;NA%;0,1674;NA%;0,2135
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;41334;NA;NA;11021;0;11018;72254;0;0;0;0;0;0;72254;NA;NA%;NA%;0,1525;NA%;0,1089
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;41334;NA;NA;18994;0;18958;72173;0;0;0;0;0;0;72173;NA;NA%;NA%;0,2627;NA%;0,0609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;41334;NA;NA;47835;0;47114;72095;0;0;0;0;0;0;72095;NA;NA%;NA%;0,6535;NA%;0,0417
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;41334;NA;NA;19651;0;19598;71782;0;0;0;0;0;0;71782;NA;NA%;NA%;0,273;NA%;0,2241
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;41334;NA;NA;19979;0;19742;71462;0;0;0;0;0;0;71462;NA;NA%;NA%;0,2763;NA%;0,0551
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;41334;NA;NA;15695;0;15695;71413;0;0;0;0;0;0;71413;NA;NA%;NA%;0,2198;NA%;0,0743
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;26731;-107;26625;60655;0;0;0;370;370;10296;71321;NA;NA%;NA%;0,3733;NA%;0,3204
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41334;NA;NA;13796;0;13796;70990;0;0;0;0;0;0;70990;NA;NA%;NA%;0,1943;NA%;0,0218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;41334;NA;NA;12870;0;12830;70793;0;0;0;0;0;0;70793;NA;NA%;NA%;0,1812;NA%;0,2026
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;41334;NA;NA;11204;0;10306;70370;0;0;0;0;0;0;70370;NA;NA%;NA%;0,1465;NA%;0,1723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;41334;NA;NA;21810;0;21798;70218;0;0;0;0;0;0;70218;NA;NA%;NA%;0,3104;NA%;0,044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41334;NA;NA;18857;0;18790;69824;0;0;0;0;0;0;69824;NA;NA%;NA%;0,2691;NA%;0,0697
TULLETT PREBON BRASIL S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;41334;NA;NA;20760;0;20760;9429;0;0;0;0;0;60083;69512;NA;NA%;NA%;0,2987;NA%;0,0547
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41334;NA;NA;25328;0;14839;66293;0;0;1980;257;2237;136;68666;NA;NA%;NA%;0,2161;NA%;0,0631
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;41334;NA;NA;18830;0;18830;68664;0;0;0;0;0;0;68664;NA;NA%;NA%;0,2742;NA%;0,2576
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41334;NA;NA;15740;0;15740;50909;0;106;13056;97;13259;4422;68591;NA;NA%;NA%;0,2295;NA%;0,1254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ E PATOS DE MINAS LTDA. - UNICRED DO ALTO PARANAÍBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;41334;NA;NA;10818;0;10818;68562;0;0;0;0;0;0;68562;NA;NA%;NA%;0,1578;NA%;0,0824
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;41334;NA;NA;11739;0;11603;67095;0;0;0;0;0;0;67095;NA;NA%;NA%;0,1729;NA%;0,1034
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;41334;NA;NA;15775;0;14478;67046;0;0;0;0;0;0;67046;NA;NA%;NA%;0,2159;NA%;0,3257
BANCO AZTECA DO BRASIL S.A.;9391857;b1;;I;3;RECIFE;PE;41334;NA;NA;24016;0;24016;63457;0;0;6;0;6;3533;66996;NA;NA%;NA%;0,3585;NA%;0,0178
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41334;NA;NA;17492;0;17362;66716;0;0;0;0;0;0;66716;NA;NA%;NA%;0,2602;NA%;0,1144
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;41334;NA;NA;13304;0;12239;66653;0;0;0;0;0;0;66653;NA;NA%;NA%;0,1836;NA%;0,1611
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;;I;1;RECIFE;PE;41334;NA;NA;65005;0;65005;66430;0;0;0;0;0;14;66444;NA;NA%;NA%;0,9783;NA%;0,0103
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;41334;NA;NA;16702;0;16698;66409;0;0;0;0;0;0;66409;NA;NA%;NA%;0,2514;NA%;0,0543
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;41334;NA;NA;10725;0;10587;66346;0;0;0;0;0;0;66346;NA;NA%;NA%;0,1596;NA%;0,0553
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;41334;NA;NA;18943;0;18823;66250;0;0;0;0;0;0;66250;NA;NA%;NA%;0,2841;NA%;0,065
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;41334;NA;NA;12583;0;12053;65763;0;0;0;0;0;0;65763;NA;NA%;NA%;0,1833;NA%;0,0469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41334;NA;NA;25681;0;25681;63943;0;0;0;0;0;0;63943;NA;NA%;NA%;0,4016;NA%;0,0109
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;41334;NA;NA;21764;0;21694;63942;0;0;0;0;0;0;63942;NA;NA%;NA%;0,3393;NA%;0,0337
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;41334;NA;NA;5207;5207;10414;52474;0;0;2;398;399;9516;62390;NA;NA%;NA%;0,1669;NA%;0,1336
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41334;NA;NA;27100;0;26279;62317;0;0;0;0;0;0;62317;NA;NA%;NA%;0,4217;NA%;0,0588
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;41334;NA;NA;10462;1208;11670;62273;0;0;0;0;0;0;62273;NA;NA%;NA%;0,1874;NA%;0,0605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;41334;NA;NA;15073;0;13963;61851;0;0;0;0;0;0;61851;NA;NA%;NA%;0,2258;NA%;0,1715
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41334;NA;NA;23067;0;22994;61388;0;0;0;0;0;0;61388;NA;NA%;NA%;0,3746;NA%;0,064
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41334;NA;NA;19439;0;19337;61233;0;0;0;0;0;0;61233;NA;NA%;NA%;0,3158;NA%;0,0561
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;41334;NA;NA;23704;0;23704;61155;0;0;0;0;0;0;61155;NA;NA%;NA%;0,3876;NA%;0,0277
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;41334;NA;NA;24879;0;11257;60932;0;0;0;0;0;0;60932;NA;NA%;NA%;0,1848;NA%;0,313
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41334;NA;NA;19542;0;19492;60498;0;0;0;0;0;0;60498;NA;NA%;NA%;0,3222;NA%;0,0318
UNICRED REGIONAL SUL FLUMINENSE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL FLUMINENSE LTDA.;86803939;b3S;;I;2;NOVA IGUACU;RJ;41334;NA;NA;9858;0;9858;60202;0;0;0;0;0;0;60202;NA;NA%;NA%;0,1638;NA%;0,2354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41334;NA;NA;21069;0;21001;60140;0;0;0;0;0;0;60140;NA;NA%;NA%;0,3492;NA%;0,0178
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41334;NA;NA;63307;0;63307;60115;0;0;0;0;0;0;60115;NA;NA%;NA%;1,0531;NA%;0,0001
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;41334;NA;NA;15830;0;15756;59950;0;0;0;0;0;0;59950;NA;NA%;NA%;0,2628;NA%;0,0954
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41334;NA;NA;15214;103;15291;59938;0;0;0;0;0;0;59938;NA;NA%;NA%;0,2551;NA%;0,1146
MÚLTIPLA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;;I;2;FORTALEZA;CE;41334;NA;NA;8963;0;8963;49601;0;0;0;0;0;9436;59037;NA;NA%;NA%;0,1518;NA%;0,0062
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA;11565109;b3S;;I;2;TRES COROAS;RS;41334;NA;NA;11367;0;11367;58951;0;0;0;0;0;0;58951;NA;NA%;NA%;0,1928;NA%;0,1075
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41334;NA;NA;22191;0;22191;58523;0;0;0;0;0;0;58523;NA;NA%;NA%;0,3792;NA%;0,193
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;41334;NA;NA;8175;0;8175;58205;0;0;0;0;0;0;58205;NA;NA%;NA%;0,1405;NA%;0,181
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41334;NA;NA;30287;0;29882;57772;0;0;0;0;0;0;57772;NA;NA%;NA%;0,5172;NA%;0,0641
GBM BRASIL - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;9391874;n2;;I;3;SAO PAULO;SP;41334;NA;NA;10192;-1108;9084;4454;29796;0;20028;1443;51267;1951;57672;NA;NA%;NA%;0,1575;NA%;0,057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;41334;NA;NA;9438;0;9416;48102;0;0;0;0;0;9112;57214;NA;NA%;NA%;0,1646;NA%;0,076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41334;NA;NA;21809;0;21809;56996;0;0;0;0;0;0;56996;NA;NA%;NA%;0,3826;NA%;0,0947
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;41334;NA;NA;28433;0;28433;48438;0;0;0;0;0;8523;56961;NA;NA%;NA%;0,4992;NA%;0,0669
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;41334;NA;NA;17075;0;17062;56931;0;0;0;0;0;0;56931;NA;NA%;NA%;0,2997;NA%;0,0185
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41334;NA;NA;20899;0;20899;56827;0;0;0;0;0;0;56827;NA;NA%;NA%;0,3678;NA%;0,0501
