Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;42795;60330;0;60330;0;60330;155581;NA;NA;NA;NA;NA;NA;155581;0;0,3878;0,3878;0,3878;NI%;0,0457
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;42795;48889;0;48889;0;48889;155173;NA;NA;NA;NA;NA;NA;155173;0;0,3151;0,3151;0,3151;NI%;0,3095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;42795;58336;0;58336;0;58336;153593;NA;NA;NA;NA;NA;NA;153593;0;0,3798;0,3798;0,3798;NI%;0,0435
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;S5;I;2;UBERLANDIA;MG;42795;23416;0;23416;0;23416;153153;NA;NA;NA;NA;NA;NA;153153;0;0,1529;0,1529;0,1529;NI%;0,174
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;42795;35797;0;35797;0;35797;152947;NA;NA;NA;NA;NA;NA;152947;0;0,234;0,234;0,234;NI%;0,2392
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;42795;52653;0;52653;0;52653;137073;0;0;14;0;14;14604;151690;529176;0,3471;0,3471;0,3471;0,0995;0,0616
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;42795;31339;0;31339;0;31339;150929;NA;NA;NA;NA;NA;NA;150929;0;0,2076;0,2076;0,2076;NI%;0,0992
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;42795;126351;0;126351;0;126351;103313;3987;0;0;0;3987;43305;150605;507587;0,839;0,839;0,839;0,2489;0,002
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;42795;23029;0;23029;0;23029;143264;0;0;4954;0;4954;2182;150399;1564902;0,1531;0,1531;0,1531;0,0147;0,0708
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;42795;45070;0;45070;0;45070;149203;NA;NA;NA;NA;NA;NA;149203;0;0,3021;0,3021;0,3021;NI%;0,1796
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;42795;43465;0;43465;0;43465;31460;42750;0;19202;41865;103817;11858;147135;0;0,2954;0,2954;0,2954;NI%;0,0563
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;C;3;SAO PAULO;SP;42795;227914;0;227914;0;227914;28604;0;0;49429;0;49429;69093;147126;0;1,5491;1,5491;1,5491;NI%;0,0024
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;42795;33895;0;33895;0;33895;122615;0;0;2740;0;2740;21209;146564;681760;0,2313;0,2313;0,2313;0,0497;0,0688
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;42795;27714;0;27714;0;27714;123572;242;0;0;0;242;22045;145859;120532;0,19;0,19;0,19;0,2299;0,1093
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;42795;34221;0;34221;0;34221;145704;NA;NA;NA;NA;NA;NA;145704;0;0,2349;0,2349;0,2349;NI%;0,0754
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;42795;38994;0;38994;0;38994;145134;NA;NA;NA;NA;NA;NA;145134;0;0,2687;0,2687;0,2687;NI%;0,0928
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;42795;45322;0;45322;0;45322;144180;NA;NA;NA;NA;NA;NA;144180;0;0,3143;0,3143;0,3143;NI%;0,1434
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;42795;21936;0;21936;0;21936;136648;9;4;2046;4;2062;4572;143283;769092;0,1531;0,1531;0,1531;0,0285;0,0139
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;42795;27830;0;27830;0;27830;142132;NA;NA;NA;NA;NA;NA;142132;0;0,1958;0,1958;0,1958;NI%;0,081
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;34648;0;34648;0;34648;141539;NA;NA;NA;NA;NA;NA;141539;0;0,2448;0,2448;0,2448;NI%;0,125
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;42795;20821;0;20821;0;20821;120511;0;0;0;0;0;20314;140825;0;0,1479;0,1479;0,1479;NI%;0,0076
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;42795;18719;0;18719;0;18719;107032;0;0;0;0;0;33600;140632;0;0,1331;0,1331;0,1331;NI%;0,0273
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;42795;33842;0;33842;0;33842;140281;NA;NA;NA;NA;NA;NA;140281;0;0,2412;0,2412;0,2412;NI%;0,1763
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;42795;22471;0;22471;0;22471;140098;NA;NA;NA;NA;NA;NA;140098;0;0,1604;0,1604;0,1604;NI%;0,1509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42795;20119;0;20119;0;20119;139602;NA;NA;NA;NA;NA;NA;139602;0;0,1441;0,1441;0,1441;NI%;0,1665
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;S4;I;2;PARAGOMINAS;PA;42795;22106;0;22106;1336;23442;125499;0;0;0;0;0;13665;139164;159911;0,1588;0,1588;0,1684;0,1382;0,1682
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;42795;91609;0;91609;0;91609;137889;NA;NA;NA;NA;NA;NA;137889;0;0,6644;0,6644;0,6644;NI%;0,0224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;42795;44361;0;44361;0;44361;137875;NA;NA;NA;NA;NA;NA;137875;0;0,3217;0,3217;0,3217;NI%;0,1142
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;42795;41921;0;41921;0;41921;137660;NA;NA;NA;NA;NA;NA;137660;0;0,3045;0,3045;0,3045;NI%;0,1551
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;42795;25907;0;25907;0;25907;137583;NA;NA;NA;NA;NA;NA;137583;0;0,1883;0,1883;0,1883;NI%;0,0578
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;42795;92593;0;92593;0;92593;137027;NA;NA;NA;NA;NA;NA;137027;0;0,6757;0,6757;0,6757;NI%;0,0035
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;42795;60020;0;60020;0;60020;136739;NA;NA;NA;NA;NA;NA;136739;0;0,4389;0,4389;0,4389;NI%;0,0772
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;42795;33127;0;33127;0;33127;135984;NA;NA;NA;NA;NA;NA;135984;0;0,2436;0,2436;0,2436;NI%;0,1165
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;42795;34605;0;34605;0;34605;135480;NA;NA;NA;NA;NA;NA;135480;0;0,2554;0,2554;0,2554;NI%;0,0582
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;42795;58431;0;58431;0;58431;133574;NA;NA;NA;NA;NA;NA;133574;0;0,4374;0,4374;0,4374;NI%;0,0177
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S5;I;2;JI-PARANA;RO;42795;16560;0;16560;0;16560;133103;NA;NA;NA;NA;NA;NA;133103;0;0,1244;0,1244;0,1244;NI%;0,1107
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;42795;23065;0;23065;0;23065;128215;0;0;0;848;848;3209;132273;162653;0,1744;0,1744;0,1744;0,1418;0,4404
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;42795;26462;0;26462;0;26462;132127;NA;NA;NA;NA;NA;NA;132127;0;0,2003;0,2003;0,2003;NI%;0,1783
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;15164;0;15164;0;15164;3744;2379;0;0;0;2379;125946;132069;0;0,1148;0,1148;0,1148;NI%;0,1017
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;42795;45382;0;45382;0;45382;131698;NA;NA;NA;NA;NA;NA;131698;0;0,3446;0,3446;0,3446;NI%;0,0618
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;42795;101873;0;101873;0;101873;89580;0;0;0;0;0;41877;131457;201850;0,775;0,775;0,775;0,5047;0,0017
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;42795;17495;0;17495;0;17495;114456;44;19;7785;16;7864;9074;131393;674540;0,1331;0,1331;0,1331;0,0259;0,4442
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;42795;89639;0;89639;0;89639;131093;NA;NA;NA;NA;NA;NA;131093;0;0,6838;0,6838;0,6838;NI%;0,0548
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;42795;14977;0;14977;0;14977;19145;17870;0;3441;0;21312;90017;130473;0;0,1148;0,1148;0,1148;NI%;0,0317
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;42795;51196;0;51196;0;51196;130243;NA;NA;NA;NA;NA;NA;130243;0;0,3931;0,3931;0,3931;NI%;0,0856
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42795;39142;0;39142;0;39142;129198;NA;NA;NA;NA;NA;NA;129198;0;0,303;0,303;0,303;NI%;0,0035
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;42795;24569;0;24569;0;24569;128718;NA;NA;NA;NA;NA;NA;128718;0;0,1909;0,1909;0,1909;NI%;0,0391
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;42795;33086;0;33086;0;33086;37924;1786;0;31243;0;33029;57740;128694;0;0,2571;0,2571;0,2571;NI%;0,0099
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;S5;I;2;PARACATU;MG;42795;54499;0;54499;0;54499;127674;NA;NA;NA;NA;NA;NA;127674;0;0,4269;0,4269;0,4269;NI%;0,0594
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;42795;159976;0;159976;0;159976;84133;587;248;2703;220;3758;39459;127350;176122;1,2562;1,2562;1,2562;0,9083;0,0081
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;42795;17272;0;17272;0;17272;126006;NA;NA;NA;NA;NA;NA;126006;0;0,1371;0,1371;0,1371;NI%;0,0508
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;42795;28163;0;28163;0;28163;125964;NA;NA;NA;NA;NA;NA;125964;0;0,2236;0,2236;0,2236;NI%;0,1186
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;42795;31718;0;31718;0;31718;125964;NA;NA;NA;NA;NA;NA;125964;0;0,2518;0,2518;0,2518;NI%;0,1954
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;S5;I;2;CAPIVARI;SP;42795;20547;0;20547;0;20547;125477;NA;NA;NA;NA;NA;NA;125477;0;0,1638;0,1638;0,1638;NI%;0,2219
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;42795;28295;0;28295;0;28295;125075;NA;NA;NA;NA;NA;NA;125075;0;0,2262;0,2262;0,2262;NI%;0,198
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;S4;I;2;SAO PAULO;SP;42795;15825;0;15825;0;15825;11179;15181;0;11;13;15205;98261;124646;0;0,127;0,127;0,127;NI%;0,3597
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;42795;151665;0;151665;0;151665;12734;59378;0;0;0;59378;51019;123131;164968;1,2317;1,2317;1,2317;0,9194;0,0111
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;42795;42608;0;42608;0;42608;107545;0;0;0;0;0;15246;122791;0;0,347;0,347;0,347;NI%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;S5;I;2;TOLEDO;PR;42795;37203;0;37203;0;37203;122545;NA;NA;NA;NA;NA;NA;122545;0;0,3036;0,3036;0,3036;NI%;0,1651
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;42795;19518;0;19518;0;19518;24856;0;0;0;3706;3706;93855;122417;0;0,1594;0,1594;0,1594;NI%;0,0216
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;42795;26255;0;26255;0;26255;121251;NA;NA;NA;NA;NA;NA;121251;0;0,2165;0,2165;0,2165;NI%;0,1236
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;42795;27904;0;27904;0;27904;121136;NA;NA;NA;NA;NA;NA;121136;0;0,2304;0,2304;0,2304;NI%;0,0399
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;42795;20886;0;20886;0;20886;110123;0;0;0;0;0;10076;120198;1437208;0,1738;0,1738;0,1738;0,0145;0,1483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;42795;63077;0;63077;0;63077;119831;NA;NA;NA;NA;NA;NA;119831;0;0,5264;0,5264;0,5264;NI%;0,0266
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;42795;21406;0;21406;0;21406;119687;NA;NA;NA;NA;NA;NA;119687;0;0,1788;0,1788;0,1788;NI%;0,0624
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO - SICOOB BORBOREMA PARAIBANO;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;42795;37316;0;37316;0;37316;118946;NA;NA;NA;NA;NA;NA;118946;0;0,3137;0,3137;0,3137;NI%;0,0531
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42795;140223;0;140223;0;140223;118888;NA;NA;NA;NA;NA;NA;118888;0;1,1794;1,1794;1,1794;NI%;0,0308
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;42795;38712;0;38712;0;38712;36286;0;0;0;0;0;82329;118614;0;0,3264;0,3264;0,3264;NI%;0,1502
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;42795;19565;0;19565;0;19565;116476;NA;NA;NA;NA;NA;NA;116476;0;0,168;0,168;0,168;NI%;0,2005
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;42795;35691;0;35691;0;35691;105949;2279;0;0;0;2279;8134;116362;154022;0,3067;0,3067;0,3067;0,2317;0,4661
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DOS ESTADOS DE SANTA CATARINA E RIO GRANDE DO SUL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;42795;27373;0;27373;0;27373;115976;NA;NA;NA;NA;NA;NA;115976;0;0,236;0,236;0,236;NI%;0,0631
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;42795;39134;0;39134;0;39134;84240;0;0;4899;11347;16246;14965;115451;141654;0,339;0,339;0,339;0,2763;0,0085
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;42795;27240;0;27240;0;27240;114098;NA;NA;NA;NA;NA;NA;114098;0;0,2387;0,2387;0,2387;NI%;0,0735
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;42795;47077;0;47077;0;47077;112699;NA;NA;NA;NA;NA;NA;112699;0;0,4177;0,4177;0,4177;NI%;0,0803
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;42795;21139;0;21139;0;21139;112364;NA;NA;NA;NA;NA;NA;112364;0;0,1881;0,1881;0,1881;NI%;0,0697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;42795;24530;0;24530;0;24530;110869;NA;NA;NA;NA;NA;NA;110869;0;0,2213;0,2213;0,2213;NI%;0,1401
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;42795;49898;0;49898;0;49898;97543;0;0;0;0;0;12317;109860;0;0,4542;0,4542;0,4542;NI%;0,0069
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;42795;36662;0;36662;0;36662;109710;NA;NA;NA;NA;NA;NA;109710;0;0,3342;0,3342;0,3342;NI%;0,1718
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;42795;25968;0;25968;0;25968;108675;NA;NA;NA;NA;NA;NA;108675;0;0,239;0,239;0,239;NI%;0,0659
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;42795;45045;0;45045;0;45045;107626;NA;NA;NA;NA;NA;NA;107626;0;0,4185;0,4185;0,4185;NI%;0,0284
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;42795;30382;0;30382;0;30382;107029;NA;NA;NA;NA;NA;NA;107029;0;0,2839;0,2839;0,2839;NI%;0,1704
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;42795;47619;0;47619;0;47619;106814;NA;NA;NA;NA;NA;NA;106814;0;0,4458;0,4458;0,4458;NI%;0,045
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;42795;16949;0;16949;0;16949;106236;NA;NA;NA;NA;NA;NA;106236;0;0,1595;0,1595;0,1595;NI%;0,0127
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;42795;17055;0;17055;0;17055;15219;9920;0;942;0;10862;79553;105634;0;0,1615;0,1615;0,1615;NI%;0,1345
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;42795;19088;0;19088;0;19088;69589;0;0;0;0;0;35918;105507;0;0,1809;0,1809;0,1809;NI%;0,0562
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;42795;68427;0;68427;0;68427;104735;NA;NA;NA;NA;NA;NA;104735;0;0,6533;0,6533;0,6533;NI%;0,0533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;42795;45034;0;45034;0;45034;104515;NA;NA;NA;NA;NA;NA;104515;0;0,4309;0,4309;0,4309;NI%;0,1191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42795;93519;0;93519;0;93519;102886;NA;NA;NA;NA;NA;NA;102886;0;0,909;0,909;0,909;NI%;0,1087
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;42795;70665;0;70665;0;70665;49612;0;0;24668;0;24668;28576;102856;137150;0,687;0,687;0,687;0,5152;0,1077
