Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;S5;I;2;FRANCISCO BELTRAO;PR;42795;437;0;171;101270;-6007;95263;0;0;0;0;0;1464;35337;4560;137233;0;137233
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;42795;505;0;2423;86158;-4264;81894;0;0;0;0;0;1467;44325;5879;136493;0;136493
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;42795;789;29126;43327;60578;-3807;56771;0;0;0;0;0;3127;2302;1024;136467;0;136467
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S5;I;2;CURITIBA;PR;42795;265;0;0;23762;-143;23619;0;0;0;0;0;2957;107381;1646;135867;0;135867
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;42795;864;0;0;68893;-1758;67134;0;0;0;0;0;2757;59508;4739;135002;0;135002
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;S5;I;2;VARGINHA;MG;42795;839;0;0;51101;-1615;49486;0;0;0;0;0;1971;79243;2787;134326;0;134326
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;42795;35;0;131947;0;0;0;0;0;0;0;0;1357;58;324;133721;0;133721
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;42795;1051;1670;0;56901;-3041;53860;0;0;0;0;0;1241;72097;3246;133165;0;133165
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;42795;891;0;0;90502;-6495;84007;0;0;0;0;0;2053;38832;7265;133047;0;133047
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;42795;711;0;0;72118;-2009;70109;0;0;0;0;0;1652;55298;5011;132781;0;132781
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S5;I;2;SAO JOSE DO RIO PRETO;SP;42795;3008;0;0;50053;-4982;45071;0;0;0;0;0;5539;73480;5109;132207;0;132207
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;42795;426;47013;6195;43062;-18388;24674;0;11417;0;-11417;0;10962;40622;333;130225;0;130225
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;S5;I;2;UBERABA;MG;42795;616;0;20;41285;-3089;38196;0;0;0;0;0;2354;85555;2898;129639;0;129639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;42795;339;0;0;58418;-4268;54150;0;0;0;0;0;1846;63445;8796;128576;0;128576
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;42795;2402;0;424;61355;-4910;56445;0;0;0;0;0;2324;59597;7358;128550;0;128550
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;42795;21;0;18224;112064;-2674;109390;0;0;0;0;0;430;85;18;128167;0;128167
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;42795;941;0;0;86230;-6065;80165;0;0;0;0;0;779;38886;6993;127765;0;127765
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;42795;243;0;71122;54601;-1448;53153;0;0;0;0;0;1287;0;157;125961;0;125961
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S4;I;2;VITORIA;ES;42795;1057;1286;4680;131310;-32575;98735;0;0;0;0;0;12103;2990;5053;125904;0;125904
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;S5;I;2;ABAETE;MG;42795;1768;0;0;75297;-3781;71516;0;0;0;0;0;1636;43351;7033;125304;0;125304
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S5;I;2;CARUARU;PE;42795;808;0;0;73049;-2316;70733;0;0;0;0;0;3249;42397;7721;124909;0;124909
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;S5;I;2;TRES PONTAS;MG;42795;1115;0;0;38693;-1048;37644;0;0;0;0;0;1788;76810;6938;124295;0;124295
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;S5;I;2;BRASILIA;DF;42795;62;207;0;100708;-3233;97475;0;0;0;0;0;457;6293;19036;123531;0;123531
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;42795;1643;0;2651;117173;-4385;112788;0;0;0;0;0;2396;3000;512;122989;0;122989
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;24;15347;105141;462;0;462;0;0;0;0;0;1734;0;9;122716;0;122716
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;S4;I;2;PARAGOMINAS;PA;42795;2570;0;0;98203;-30746;67458;0;0;0;0;0;3660;41262;7311;122261;0;122261
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;42795;818;0;2257;72637;-3405;69232;0;0;0;0;0;404;45415;3565;121691;0;121691
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;42795;307;0;0;63026;-566;62460;0;0;0;0;0;2610;44631;11127;121135;0;121135
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;42795;1450;0;35380;81977;-7597;74380;0;0;0;0;0;1338;2135;6147;120830;0;120830
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;S5;I;2;TAUBATE;SP;42795;850;0;0;81779;-7687;74092;0;0;0;0;0;1149;37468;6982;120541;0;120541
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;42795;2405;0;0;91781;-2492;89289;0;0;0;0;0;434;22541;5768;120438;0;120438
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;42795;1653;0;0;40401;-1654;38747;0;0;0;0;0;1774;72718;5198;120090;0;120090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;I;2;PIUMHI;MG;42795;617;0;5172;59971;-2396;57576;0;0;0;0;0;1109;50908;2963;118344;0;118344
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS DE MINAS GERAIS LTDA.;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;42795;716;0;342;79865;-2485;77380;0;0;0;0;0;2960;24004;12828;118231;0;118231
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42795;1257;0;50687;58853;-3739;55114;0;0;0;0;0;118;330;10172;117678;0;117678
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED IJUÍ LTDA - UNICRED IJUÍ;1526924;b3S;S5;I;2;IJUI;RS;42795;128;0;0;45028;-932;44096;0;0;0;0;0;642;69281;2901;117049;0;117049
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;S5;I;2;GUARANI;MG;42795;1080;0;0;39125;-912;38213;0;0;0;0;0;639;73156;3298;116386;0;116386
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;42795;1034;0;0;44057;-4997;39060;0;0;0;0;0;989;67389;7818;116290;0;116290
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;42795;158;0;0;47670;-4137;43533;0;0;0;0;0;242;69441;2675;116048;0;116048
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;42795;338;0;0;40165;-275;39890;0;0;0;0;0;551;68876;5666;115321;0;115321
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;42795;1162;11502;0;58596;-3642;54954;0;0;0;0;0;2897;39135;5022;114672;0;114672
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;42795;125;20859;52791;0;0;0;0;0;0;0;0;35231;558;4709;114273;0;114273
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;S5;I;2;CASCAVEL;PR;42795;978;0;0;92076;-3699;88378;0;0;0;0;0;1843;18780;3473;113452;0;113452
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;42795;2275;0;0;56219;-3089;53130;0;0;0;0;0;834;51325;5715;113279;0;113279
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;42795;884;0;45220;65727;-7091;58635;0;0;0;0;0;716;3146;4592;113192;0;113192
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;S5;I;2;MACEIO;AL;42795;974;0;0;46712;-1057;45656;0;0;0;0;0;5663;56108;4033;112433;0;112433
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;42795;727;0;440;89501;-3054;86447;0;0;0;0;0;1726;19136;3808;112284;0;112284
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;S5;I;2;PATO BRANCO;PR;42795;189;0;144;57387;-1659;55728;0;0;0;0;0;7;49939;5899;111906;0;111906
SICREDI CREDSUPER - COOPERATIVA DE CRÉDITO SICREDI CREDSUPER;4138455;b3S;S5;I;2;NATAL;RN;42795;1020;0;0;102461;-3174;99287;0;0;0;0;0;3549;5015;3024;111895;0;111895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;42795;1888;0;4917;96588;-6731;89858;0;0;0;0;0;2428;5602;6591;111284;0;111284
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;S5;I;2;VALENTE;BA;42795;4835;0;5145;59503;-5644;53859;0;0;0;0;0;1932;36284;8530;110585;0;110585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;S5;I;2;PINTADAS;BA;42795;1837;0;197;74246;-8660;65587;0;0;0;0;0;2041;30566;10078;110306;0;110306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;42795;2075;0;0;74219;-2561;71658;0;0;0;0;0;896;15845;19291;109766;0;109766
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;S5;I;2;DIVINOPOLIS;MG;42795;1843;0;0;32861;-3858;29003;0;0;0;0;0;2660;70552;5545;109603;0;109603
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;42795;216;0;0;84146;-3556;80591;0;0;0;0;0;934;24207;3029;108977;0;108977
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;42795;1518;0;7495;101636;-1923;99713;0;0;0;0;0;9;0;25;108760;0;108760
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;42795;62;12327;49074;0;0;0;0;0;0;0;0;45954;252;526;108196;0;108196
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;BARUERI;SP;42795;507;16935;15952;0;0;0;285;63698;25707;-877;88812;7510;2130;233;132080;25707;106373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS RIO CLARO LTDA - SICOOB UNIMAIS RIO CLARO;1259518;b3S;S5;I;2;RIO CLARO;SP;42795;155;0;0;38725;-2637;36089;0;0;0;0;0;1210;64861;3877;106191;0;106191
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;S4;I;2;SAO PAULO;SP;42795;59;41988;39868;310;0;310;0;0;0;0;0;21867;349;662;105103;0;105103
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;S5;I;2;PITANGUI;MG;42795;727;0;0;52714;-4686;48028;0;0;0;0;0;580;46907;8031;104273;0;104273
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;S5;I;2;ITABUNA;BA;42795;266;0;0;32838;-562;32276;0;0;0;0;0;4208;58229;8307;103286;0;103286
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;287;0;66;82477;-522;81955;0;0;0;0;0;1182;16105;3556;103151;0;103151
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;42795;2183;0;0;104703;-6236;98467;0;0;0;0;0;1014;1246;33;102943;0;102943
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - SICOOB UNIMAIS ANHANGUERA;2647564;b3S;S5;I;2;ARARAS;SP;42795;574;0;0;56915;-8687;48228;0;0;0;0;0;1929;48680;3484;102895;0;102895
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;S5;I;2;BARRA BONITA;SP;42795;70;0;30123;67711;-1650;66061;0;0;0;0;0;746;21;4966;101987;0;101987
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UNIAM;1566038;b3S;S5;I;2;MANAUS;AM;42795;296;0;5;70323;-8668;61656;0;0;0;0;0;634;33724;5515;101830;0;101830
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;42795;651;0;0;45074;-2510;42564;0;0;0;0;0;1395;51136;6005;101751;0;101751
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;42795;5;26028;5011;66552;-580;65972;0;0;0;0;0;2694;1237;502;101449;0;101449
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;42795;1314;0;0;36792;-1252;35540;0;0;0;0;0;1259;55085;7399;100597;0;100597
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;S5;I;2;BOM DESPACHO;MG;42795;1159;0;994;53785;-1527;52257;0;0;0;0;0;1290;42776;2035;100512;0;100512
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;42795;79;0;10603;87680;-926;86754;0;0;0;0;0;3017;6;10;100468;0;100468
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;42795;313;5900;37623;0;0;0;0;0;0;0;0;54140;809;1084;99869;0;99869
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;42795;480;0;25223;71858;-5876;65982;0;0;0;0;0;884;2637;4298;99504;0;99504
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;42795;640;0;825;76519;-4140;72379;0;0;0;0;0;1624;19876;2854;98198;0;98198
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;S5;I;2;NANUQUE;MG;42795;888;0;0;53417;-3791;49626;0;0;0;0;0;246;43221;4206;98187;0;98187
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2250794;b3S;S5;I;2;GUARULHOS;SP;42795;4793;4180;1239;33433;-7471;25962;0;0;0;0;0;2167;55655;4153;98148;0;98148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;S5;I;2;ALPINOPOLIS;MG;42795;1116;78;0;51862;-1939;49923;0;0;0;0;0;1752;37739;6689;97295;0;97295
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;S5;I;2;NITEROI;RJ;42795;829;0;0;34602;-3939;30663;0;0;0;0;0;191;58116;7158;96956;0;96956
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;42795;832;0;0;55644;-2833;52811;0;0;0;0;0;3783;35104;4002;96531;0;96531
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;S5;I;2;CURITIBA;PR;42795;245;0;80086;20305;-4898;15407;0;0;0;0;0;691;0;5;96433;0;96433
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;S5;I;2;CAMPOS ALTOS;MG;42795;491;0;0;54678;-5732;48946;0;0;0;0;0;782;37774;7842;95835;0;95835
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42795;483;0;0;15147;-257;14890;0;0;0;0;0;260;78325;1712;95670;0;95670
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS E DAS ARTES DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;S5;I;2;DOURADOS;MS;42795;25;0;0;33899;-3789;30109;0;0;0;0;0;759;61208;2908;95010;0;95010
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA - SICOOB ENGECRED;2606305;b3S;S5;I;2;BELO HORIZONTE;MG;42795;804;415;0;23331;-3701;19630;0;0;0;0;0;1414;69425;3003;94691;0;94691
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;42795;114;0;49357;43715;-1983;41732;0;0;0;0;0;419;1602;1270;94495;0;94495
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;42795;924;0;0;45020;-3520;41500;0;0;0;0;0;1200;48273;2532;94429;0;94429
SICREDI CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI;86913993;b3S;S5;I;2;JUAZEIRO DO NORTE;CE;42795;424;0;0;27868;-1250;26618;0;0;0;0;0;1737;61802;3468;94049;0;94049
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;42795;598;0;44830;45803;-5318;40485;0;0;0;0;0;141;5238;2189;93481;0;93481
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;42795;10;0;85301;0;0;0;0;0;0;0;0;854;0;7179;93345;0;93345
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;S5;I;2;BOA ESPERANCA;MG;42795;597;0;0;31129;-594;30536;0;0;0;0;0;1360;54582;6037;93112;0;93112
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;42795;869;13126;0;0;0;0;93;75591;14248;-266;89666;1143;24;1774;106602;14248;92354
JBCRED S.A. SCME - PRUDENCIAL;1000083137;n1;S5;I;2;SAO PAULO;SP;42795;2077;0;54600;50995;-18403;32591;0;0;0;0;0;1600;191;1002;92061;0;92061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;42795;370;0;300;35652;-2190;33462;0;0;0;0;0;1404;52813;3089;91438;0;91438
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;S5;I;3;RECIFE;PE;42795;623;0;3765;92090;-7243;84847;0;0;0;0;0;1209;5;969;91418;0;91418
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;42795;18010;40720;0;0;0;0;0;0;0;0;0;27376;740;3945;90791;0;90791
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;42795;68;0;32569;0;0;0;0;0;0;0;0;51543;0;6368;90549;0;90549
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;S5;I;2;MORRINHOS;GO;42795;922;0;0;53376;-2760;50617;0;0;0;0;0;1330;31926;5607;90402;0;90402
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;S4;C;3;SAO PAULO;SP;42795;25;20342;46569;12057;-164;11893;0;0;0;0;0;10092;70;1396;90386;0;90386
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;S4;I;2;SAO PAULO;SP;42795;6;20912;67835;0;0;0;0;0;0;0;0;43;0;1099;89895;0;89895
