Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;S5;I;2;ABAETE;MG;42795;18349;0;0;48746;204;67298;0;0;0;0;0;0;0;0;67298;0;27939;95237;0;30066;125304
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S5;I;2;CARUARU;PE;42795;17123;0;0;63052;474;80649;0;0;0;0;0;0;0;0;80649;0;6473;87122;0;37786;124909
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;S5;I;2;TRES PONTAS;MG;42795;24923;0;0;65196;0;90119;0;0;0;0;0;0;0;0;90119;0;15104;105222;0;19073;124295
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;S5;I;2;BRASILIA;DF;42795;1124;0;0;11660;458;13242;0;0;0;0;0;0;0;17123;30365;0;11276;41641;0;81890;123531
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;42795;0;0;0;41712;0;41712;0;0;0;0;0;55448;55448;0;97160;0;7110;104270;0;18719;122989
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45391;45391;0;77326;122716
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;S4;I;2;PARAGOMINAS;PA;42795;16322;0;1281;37333;0;54936;0;0;0;0;0;0;0;18162;73098;0;26764;99863;0;22398;122261
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;42795;5944;0;0;56323;0;62267;0;0;0;0;0;0;0;0;62267;0;46748;109015;0;12676;121691
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;42795;1395;0;0;62767;0;64161;0;0;0;0;0;0;0;0;64161;0;4453;68615;0;52520;121135
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;42795;20456;0;0;56583;0;77039;0;0;0;0;0;0;0;5007;82047;0;12799;94845;0;25985;120830
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;S5;I;2;TAUBATE;SP;42795;13903;0;0;70299;3662;87864;0;0;0;0;0;0;0;3409;91274;0;6989;98263;0;22278;120541
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;42795;37179;0;0;15109;0;52288;0;0;0;0;0;0;0;589;52877;0;39734;92611;0;27827;120438
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;42795;21975;0;0;67637;717;90328;0;0;0;0;0;0;0;0;90328;0;10284;100612;0;19478;120090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;I;2;PIUMHI;MG;42795;18076;0;0;66791;0;84867;0;0;0;0;0;0;0;0;84867;0;16527;101394;22;16928;118344
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS DE MINAS GERAIS LTDA.;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;42795;2829;0;0;74381;0;77210;0;0;0;0;0;0;0;9629;86839;0;5049;91888;0;26343;118231
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24151;24151;0;93527;117678
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED IJUÍ LTDA - UNICRED IJUÍ;1526924;b3S;S5;I;2;IJUI;RS;42795;7485;0;0;82614;0;90099;0;0;0;0;0;0;0;0;90099;0;2366;92465;0;24584;117049
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;S5;I;2;GUARANI;MG;42795;20509;0;0;75999;0;96508;0;0;0;0;0;0;0;0;96508;0;6381;102888;0;13497;116386
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;42795;20872;0;0;74051;0;94923;0;0;0;0;0;0;0;0;94923;0;1486;96409;0;19881;116290
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;42795;14701;0;0;78534;1389;94623;0;0;0;0;0;0;0;0;94623;0;1574;96197;294;19557;116048
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;42795;12096;0;0;49410;0;61506;0;0;0;0;0;0;0;0;61506;0;28558;90064;0;25257;115321
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;42795;24886;0;0;49329;0;74215;0;0;0;0;0;0;0;0;74215;0;25722;99937;0;14735;114672
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27973;27973;0;86301;114273
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;S5;I;2;CASCAVEL;PR;42795;6821;0;0;18228;0;25049;0;0;0;0;0;0;0;0;25049;0;73368;98417;0;15036;113452
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;42795;26117;0;0;33299;86;59502;0;0;0;0;0;0;0;598;60100;0;24831;84931;0;28348;113279
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;42795;13626;0;0;61774;0;75400;0;0;0;0;0;0;0;12438;87838;0;9731;97570;0;15623;113192
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;S5;I;2;MACEIO;AL;42795;5891;0;0;60348;683;66922;0;0;0;0;0;0;0;0;66922;0;9975;76897;0;35536;112433
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;42795;5760;0;0;23441;0;29201;0;0;0;0;0;0;0;0;29201;0;68210;97411;0;14873;112284
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;S5;I;2;PATO BRANCO;PR;42795;13465;0;0;69266;7143;89875;0;0;0;0;0;0;0;0;89875;0;3508;93383;0;18522;111906
SICREDI CREDSUPER - COOPERATIVA DE CRÉDITO SICREDI CREDSUPER;4138455;b3S;S5;I;2;NATAL;RN;42795;6574;0;0;31395;146;38115;0;0;0;0;0;0;0;39674;77790;0;4825;82615;0;29280;111895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;42795;17263;0;0;49957;65;67284;0;0;0;0;0;0;0;12790;80074;0;4418;84492;0;26792;111284
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;S5;I;2;VALENTE;BA;42795;21254;0;0;52878;1290;75421;0;0;0;0;0;0;0;0;75421;0;7699;83120;0;27465;110585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;S5;I;2;PINTADAS;BA;42795;18000;0;0;53049;11;71059;0;0;0;0;0;0;0;0;71059;0;4484;75544;0;34762;110306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;42795;6746;0;0;54899;161;61806;0;0;0;0;0;0;0;10516;72322;0;3109;75431;0;34335;109766
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;S5;I;2;DIVINOPOLIS;MG;42795;24409;0;0;54815;833;80057;0;0;0;0;0;0;0;0;80057;0;8254;88311;0;21292;109603
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;42795;9224;0;0;78716;257;88197;0;0;0;0;0;0;0;0;88197;0;2419;90616;0;18360;108977
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;42795;0;0;0;20075;0;20075;0;0;0;0;0;7168;7168;38211;65453;0;699;66152;0;42608;108760
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88574;88574;0;19622;108196
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;BARUERI;SP;42795;0;0;0;0;14732;14732;0;0;0;0;0;25567;25567;0;40299;0;48284;88582;0;17791;106373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS RIO CLARO LTDA - SICOOB UNIMAIS RIO CLARO;1259518;b3S;S5;I;2;RIO CLARO;SP;42795;14859;0;0;64460;6663;85983;0;0;0;0;0;0;0;466;86449;0;2688;89136;0;17055;106191
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76859;76859;0;28244;105103
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;S5;I;2;PITANGUI;MG;42795;13732;0;0;56331;0;70063;0;0;0;0;0;0;0;0;70063;0;10175;80238;0;24035;104273
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;S5;I;2;ITABUNA;BA;42795;12510;0;0;48493;2403;63406;0;0;0;0;0;0;0;0;63406;0;4761;68167;0;35120;103286
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;3660;0;0;43399;193;47252;0;0;0;0;0;0;0;842;48094;0;4887;52981;0;50170;103151
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;42795;0;0;0;0;0;0;0;0;0;0;0;79412;79412;0;79412;0;4777;84189;0;18755;102943
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - SICOOB UNIMAIS ANHANGUERA;2647564;b3S;S5;I;2;ARARAS;SP;42795;16088;0;0;75842;1205;93135;0;0;0;0;0;0;0;0;93135;0;3081;96216;0;6678;102895
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;S5;I;2;BARRA BONITA;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10969;10969;0;91018;101987
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UNIAM;1566038;b3S;S5;I;2;MANAUS;AM;42795;9094;0;0;44100;0;53194;0;0;0;0;0;0;0;0;53194;0;7368;60562;0;41268;101830
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;42795;17678;0;0;58821;0;76499;0;0;0;0;0;0;0;0;76499;0;5613;82112;0;19639;101751
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1909;1909;1692;97848;101449
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;42795;20694;0;0;53077;13;73784;0;0;0;0;0;0;0;0;73784;0;8325;82109;0;18487;100597
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;S5;I;2;BOM DESPACHO;MG;42795;15233;0;0;61134;0;76367;0;0;0;0;0;0;0;0;76367;0;8618;84985;0;15528;100512
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6121;6121;0;94347;100468
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81646;81646;0;18223;99869
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;42795;9898;0;4479;41912;61;56350;0;0;0;0;0;0;0;19865;76215;0;8486;84701;0;14802;99504
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;42795;3914;0;0;32512;0;36426;0;0;0;0;0;0;0;0;36426;0;51464;87890;0;10309;98198
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;S5;I;2;NANUQUE;MG;42795;12521;0;0;39490;130;52140;0;0;0;0;0;0;0;0;52140;0;24242;76382;0;21805;98187
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2250794;b3S;S5;I;2;GUARULHOS;SP;42795;18055;0;0;58362;405;76822;0;0;0;0;0;0;0;0;76822;0;4584;81406;0;16742;98148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;S5;I;2;ALPINOPOLIS;MG;42795;8707;0;0;33507;1155;43368;0;0;0;0;0;0;0;15379;58747;0;18445;77192;335;19768;97295
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;S5;I;2;NITEROI;RJ;42795;14047;0;0;53539;1270;68857;0;0;0;0;0;0;0;0;68857;0;3064;71920;0;25036;96956
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;42795;14786;0;0;58947;233;73967;0;0;0;0;0;0;0;0;73967;0;6300;80266;0;16265;96531
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;S5;I;2;CURITIBA;PR;42795;5397;0;0;53170;5565;64132;0;0;0;0;0;0;0;0;64132;0;10169;74300;0;22133;96433
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;S5;I;2;CAMPOS ALTOS;MG;42795;9140;0;0;25744;0;34884;0;0;3650;0;0;0;3650;0;38534;0;28790;67324;86;28424;95835
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42795;3894;0;0;80671;1517;86082;0;0;0;0;0;0;0;0;86082;0;1135;87217;0;8453;95670
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS E DAS ARTES DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;S5;I;2;DOURADOS;MS;42795;15062;0;0;47872;3368;66302;0;0;0;0;0;0;0;0;66302;0;4623;70925;0;24085;95010
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA - SICOOB ENGECRED;2606305;b3S;S5;I;2;BELO HORIZONTE;MG;42795;7002;0;0;70083;0;77085;0;0;0;0;0;0;0;0;77085;0;2363;79448;0;15243;94691
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;42795;14369;0;0;62981;0;77350;0;0;0;0;0;0;0;0;77350;0;5642;82992;0;11503;94495
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;42795;12650;0;0;54311;0;66962;0;0;0;0;0;0;0;0;66962;0;1957;68919;0;25510;94429
SICREDI CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI;86913993;b3S;S5;I;2;JUAZEIRO DO NORTE;CE;42795;14774;0;0;47322;4123;66219;0;0;0;0;0;0;0;0;66219;0;2733;68952;0;25097;94049
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;42795;9257;0;0;65870;2186;77314;0;0;0;0;0;0;0;0;77314;0;4854;82168;0;11313;93481
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76145;76145;0;17200;93345
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;S5;I;2;BOA ESPERANCA;MG;42795;10173;0;0;45215;513;55901;0;0;0;0;0;0;0;714;56615;0;20980;77596;0;15516;93112
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;34043;34043;0;19960;54003;0;38351;92354
JBCRED S.A. SCME - PRUDENCIAL;1000083137;n1;S5;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8269;8269;0;83792;92061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;42795;33512;0;0;50300;85;83898;0;0;0;0;0;0;0;0;83898;0;1213;85111;0;6328;91438
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;S5;I;3;RECIFE;PE;42795;0;0;5678;0;0;5678;0;0;0;0;0;0;0;58909;64587;0;3568;68155;0;23264;91418
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58562;58562;0;32229;90791
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48337;48337;0;42211;90549
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;S5;I;2;MORRINHOS;GO;42795;20386;0;0;31225;0;51611;0;0;4290;0;0;0;4290;0;55901;0;12303;68204;0;22198;90402
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;S4;C;3;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6936;6936;0;83451;90386
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37756;37756;0;52139;89895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;S5;I;2;PARAOPEBA;MG;42795;12489;0;0;48295;0;60784;0;0;0;0;0;0;0;0;60784;0;7682;68466;0;19607;88073
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;S5;I;2;HOLAMBRA;SP;42795;13529;0;0;50797;1;64327;0;0;0;0;0;0;0;708;65035;0;10877;75913;0;11605;87518
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;60246;60265;0;26709;86974
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3419786;b3S;S5;I;2;FLORIANOPOLIS;SC;42795;14745;0;0;56732;1764;73241;0;0;0;0;0;0;0;246;73487;0;2018;75505;0;11208;86713
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;S5;I;2;BLUMENAU;SC;42795;10450;0;0;47798;0;58247;0;0;0;0;0;0;0;644;58891;0;2367;61258;0;25291;86549
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;42795;0;0;0;0;0;0;0;0;0;0;0;2356;2356;0;2356;0;64373;66729;302;19244;86275
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3326437;b3S;S5;I;2;CUIABA;MT;42795;12763;0;0;34026;44;46833;0;0;0;0;0;0;0;4941;51774;0;4200;55975;0;30237;86211
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;S5;I;2;ARCOS;MG;42795;12087;0;0;43152;67;55305;0;0;0;0;0;0;0;0;55305;0;9053;64359;0;21706;86065
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1796;1796;0;84176;85971
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;42795;338;0;0;29717;0;30055;0;0;0;0;0;0;0;0;30055;0;17246;47301;0;38015;85316
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;42795;12996;0;0;56574;0;69571;0;0;0;0;0;0;0;0;69571;0;2143;71714;0;13335;85048
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO SISTEMA FIESC - CREDIFIESC;2405189;b3S;S5;I;2;FLORIANOPOLIS;SC;42795;9492;0;0;54245;2486;66222;0;0;0;0;0;0;0;0;66222;0;1593;67815;0;17199;85014
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42795;18796;0;0;49800;10;68606;0;0;0;0;0;0;0;0;68606;0;5609;74215;0;10495;84709
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;42795;4279;0;0;58934;0;63214;0;0;0;0;0;0;0;7088;70301;0;765;71067;0;12564;83631
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;42795;744;0;0;63960;1438;66143;0;0;0;0;0;0;0;0;66143;0;835;66978;0;16274;83252
