Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;93;0;0;0;93;0;0;0;0;0;0;93;0;0;-198;-135;-5;-55;0;0;-393;-301;0;-301;0;0;-301;0
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;;I;2;RIO CLARO;SP;01/03/2016;0;0;18;0;74;0;92;0;0;0;0;0;0;92;0;0;-34;-47;-4;0;0;0;-86;7;0;7;-2;0;5;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;01/03/2016;79;0;13;0;0;0;92;-6;-5;0;0;-6;-18;74;0;3;-42;-48;0;0;0;0;-88;-13;-1;-15;1;0;-15;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;;I;2;JABOTICABAL;SP;01/03/2016;87;0;5;0;0;0;92;0;0;0;0;-12;-12;80;0;0;0;-57;0;0;13;0;-44;36;0;36;0;0;36;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;01/03/2016;83;0;7;0;0;0;90;-11;0;0;0;-12;-23;66;0;0;-22;-34;0;0;0;1;-57;10;0;10;0;0;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;01/03/2016;89;0;0;0;0;0;89;0;0;0;0;-22;-22;67;0;0;-13;-32;0;0;0;0;-45;22;0;22;0;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB ESPINHARAS;22150505;b3S;;I;2;PATOS;PB;01/03/2016;78;0;10;0;0;0;88;-13;0;0;0;-8;-22;66;16;15;-67;-141;1;0;22;-1;-158;-92;0;-92;0;0;-92;0
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;01/03/2016;61;0;26;0;0;0;87;-61;0;0;0;-2;-63;24;520;0;-149;-369;0;0;0;-12;-10;14;-13;1;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;01/03/2016;85;0;0;0;0;0;85;0;0;0;0;-2;-2;83;0;0;-28;-35;0;0;2;0;-62;22;0;21;0;0;21;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;01/03/2016;82;0;3;0;0;0;85;0;0;0;0;-55;-55;30;0;0;0;-65;0;0;0;0;-65;-35;0;-35;0;0;-35;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;01/03/2016;76;0;8;0;0;0;84;0;0;0;0;-2;-2;82;0;0;-34;-30;0;0;0;0;-64;18;0;18;0;0;18;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;01/03/2016;74;0;10;0;0;0;84;-22;1;0;0;-1;-24;60;2;0;-14;-28;0;0;0;-5;-45;15;0;15;0;0;15;0
FUTURA SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;6039009;n1;;I;2;JOAO PESSOA;PB;01/03/2016;83;0;0;0;0;0;83;0;0;0;0;-1;-1;82;0;2;-20;-14;0;0;0;0;-31;51;0;51;-18;0;32;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;01/03/2016;83;0;0;0;0;0;83;0;0;0;0;2;2;85;0;0;-33;-26;0;0;9;0;-50;35;0;35;0;-4;31;0
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;82;0;0;0;82;0;0;0;0;-55;-55;27;2029;5;-1063;-676;-200;0;10;-22;83;110;0;110;-64;0;46;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;01/03/2016;63;0;18;0;0;0;80;0;0;0;0;1;1;82;0;0;0;-50;0;0;0;-2;-52;30;0;30;0;0;30;0
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;79;0;0;0;79;0;0;0;0;0;0;79;4720;0;-1610;-1257;-346;0;178;0;1685;1764;0;1764;-791;0;972;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;01/03/2016;64;0;15;0;0;0;78;0;0;0;0;-3;-3;76;3;0;-21;-19;0;0;0;0;-37;39;0;39;0;0;39;-29
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;01/03/2016;73;0;5;0;0;0;78;0;0;0;0;-110;-110;-32;0;0;-98;-67;0;0;98;-4;-71;-103;0;-103;0;0;-103;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;01/03/2016;78;0;0;0;0;0;78;0;0;0;0;0;0;78;0;0;-33;-25;0;0;1;0;-56;21;0;21;0;0;21;0
RELIANCE - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4215594;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;77;0;0;0;77;0;0;0;0;0;0;77;2498;0;-942;-1349;-245;0;1;0;-38;39;0;39;-13;0;25;0
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;01/03/2016;0;0;16;0;0;60;76;0;0;0;0;0;0;76;56;0;-16;-40;-6;0;0;0;-6;70;0;70;0;0;70;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;;I;2;ARAPIRACA;AL;01/03/2016;70;0;5;0;0;0;75;-6;-8;0;0;-3;-16;59;0;0;-24;-26;0;0;3;-3;-51;8;0;8;1;0;7;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;01/03/2016;73;0;1;0;0;0;74;1;0;0;0;-9;-9;65;0;0;-20;-43;0;0;22;0;-41;24;2;26;0;0;26;0
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;01/03/2016;63;0;9;0;0;0;72;-19;-8;0;0;-36;-63;9;3;22;-64;-76;-1;0;20;-26;-122;-112;0;-112;0;0;-112;0
BOM CRÉDITO   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5669150;n1;;I;2;VOLTA REDONDA;RJ;01/03/2016;71;0;0;0;0;0;71;0;-2;0;0;-16;-18;53;23;0;-21;-46;-4;0;0;-2;-50;3;0;3;1;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;01/03/2016;63;0;8;0;0;0;71;0;0;0;0;1;1;70;0;0;-19;-25;0;0;0;0;-44;26;0;26;0;0;26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;01/03/2016;59;0;12;0;0;0;71;0;0;0;0;1;1;70;0;0;-41;-17;1;0;0;0;-58;12;0;12;1;0;12;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;01/03/2016;62;0;9;0;0;0;70;0;0;0;0;-17;-17;54;0;0;0;-71;0;0;0;-5;-76;-22;0;-22;0;0;-22;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;;I;2;PORTO ALEGRE;RS;01/03/2016;57;0;12;0;0;0;69;-8;-1;0;0;-10;-19;50;53;0;-27;-55;-2;0;13;0;-17;33;0;33;-6;0;27;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;01/03/2016;44;0;24;0;0;0;68;0;0;0;0;1;1;68;0;0;-14;-28;0;0;0;0;-42;26;0;26;0;0;26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;;I;2;CAMPINAS;SP;01/03/2016;61;0;6;0;0;0;67;-2;0;0;0;14;12;79;0;0;-9;-33;0;0;7;-2;-38;41;0;41;0;0;41;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;01/03/2016;63;0;4;0;0;0;67;1;0;0;0;0;-1;66;0;0;0;-11;0;0;9;-20;-21;45;0;45;0;0;45;0
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;01/03/2016;66;0;0;0;0;0;66;-22;0;0;0;1;-22;43;0;0;0;-40;0;0;84;0;45;88;0;88;0;0;88;-29
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TABOCAS DO BREJO VELHO - CRESOL TABOCAS DO BREJO VELHO;5478479;b3S;;I;2;TABOCAS DO BREJO VELHO;BA;01/03/2016;60;0;5;0;0;0;66;-13;-3;0;0;-6;-22;43;1;0;-23;-26;0;0;0;-3;-52;-9;-1;-10;0;0;-10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;2;VITORIA;ES;01/03/2016;64;0;2;0;0;0;65;0;0;0;0;-13;-14;52;0;1;-36;-32;0;0;20;0;-47;5;0;5;0;0;5;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;01/03/2016;4;0;60;0;0;0;64;-59;0;0;0;0;-60;4;0;0;-99;-136;-3;0;233;0;-4;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;;I;2;POCO VERDE;SE;01/03/2016;61;0;3;0;0;0;63;-4;-9;0;0;-12;-25;38;0;6;-19;-23;0;0;0;-3;-40;-2;0;-2;0;0;-2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;01/03/2016;56;0;5;0;0;0;61;-9;0;0;0;-15;-24;37;0;0;0;-15;0;0;1;0;-15;22;0;22;0;0;22;0
CORPAL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E ÀS EMPRESAS DE PEQUENO PORTE LTDA.;7327045;n1;;I;2;DOURADOS;MS;01/03/2016;48;0;12;0;0;0;60;0;0;0;0;1;1;62;0;8;-73;-66;-3;0;1;-1;-135;-73;0;-73;20;0;-54;0
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;;I;2;SAO GONCALO;RJ;01/03/2016;49;0;10;0;0;0;59;0;0;0;0;0;0;59;1;0;-29;-10;0;0;0;-4;-42;17;0;17;-2;0;15;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;;I;2;BARRA DO CHOCA;BA;01/03/2016;52;0;6;0;0;0;58;-7;-8;0;0;-24;-39;19;20;17;-55;-57;0;0;0;0;-75;-56;0;-56;0;0;-56;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;01/03/2016;58;0;0;0;0;0;58;0;0;0;0;1;1;57;0;0;-12;-14;0;0;0;0;-26;31;0;31;0;0;31;-19
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO SAINT GOBAIN;88325097;b3S;;I;2;CAMPO BOM;RS;01/03/2016;57;0;1;0;0;0;58;0;-1;0;0;-3;-4;53;0;0;-21;-40;0;0;0;0;-60;-7;0;-7;0;0;-7;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;01/03/2016;54;0;3;0;0;0;57;0;0;0;0;7;7;65;0;0;-13;-22;0;0;0;0;-35;30;0;30;0;0;30;0
FACILICRED SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4849745;n1;;I;2;CURITIBA;PR;01/03/2016;57;0;0;0;0;0;57;0;0;0;0;-14;-14;43;7;0;-22;-14;-3;0;0;0;-32;10;0;10;-2;0;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;;I;2;SANTA GERTRUDES;SP;01/03/2016;49;0;8;0;0;0;57;-22;0;0;0;-3;-24;32;0;0;0;-30;0;0;0;0;-30;3;0;3;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;01/03/2016;52;0;4;0;0;0;56;0;0;0;0;2;2;58;1;0;-20;-36;0;0;0;0;-54;4;1;3;0;0;3;-22
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;01/03/2016;35;0;20;0;0;0;55;0;0;0;0;1;1;55;0;0;-27;-30;0;0;0;0;-57;-3;0;-3;0;0;-3;0
BR-CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;44077014;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;55;0;0;0;55;0;0;0;0;0;0;55;444;0;-236;-731;-32;0;1;0;-555;-500;4336;3835;-1718;0;2117;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;01/03/2016;50;0;5;0;0;0;55;-1;0;0;0;-15;-16;38;25;0;-31;-38;0;0;0;0;-44;-6;-584;-590;0;0;-590;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;;I;2;SAO PAULO;SP;01/03/2016;49;0;4;0;0;0;53;0;0;0;0;-9;-9;44;0;0;-12;-62;0;0;7;0;-66;-22;0;-22;0;0;-22;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;01/03/2016;40;0;13;0;0;0;53;0;0;0;0;4;4;57;0;0;0;-31;0;0;13;0;-19;38;0;38;0;0;38;-23
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;;I;2;CASCAVEL;PR;01/03/2016;48;0;4;0;0;0;52;-4;0;0;0;-1;-5;47;0;0;-18;-13;0;0;0;-10;-41;6;0;6;0;0;6;-3
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;33;16;0;0;49;0;0;0;0;0;0;49;35;0;-461;-273;-3;0;0;0;-702;-653;0;-653;0;0;-653;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;;I;2;VOTORANTIM;SP;01/03/2016;48;0;0;0;0;0;49;0;0;0;0;8;8;57;0;0;-28;-38;0;0;0;0;-67;-9;0;-9;0;0;-9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;;I;2;JUIZ DE FORA;MG;01/03/2016;48;0;0;0;0;0;48;0;0;0;0;0;0;48;0;0;-17;-30;0;0;0;0;-47;1;0;1;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;;I;2;CACHOEIRINHA;RS;01/03/2016;46;0;3;0;0;0;48;-3;0;0;0;-19;-23;26;0;0;-22;-29;0;0;4;1;-48;-22;0;-22;0;0;-22;0
ICATU DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3282508;n2;;I;2;RIO DE JANEIRO;RJ;01/03/2016;0;0;47;0;0;0;47;0;0;0;0;0;0;47;1200;0;-124;-1049;-94;0;1;-12;-79;-32;0;-32;0;0;-32;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;;I;2;CAMPINAS;SP;01/03/2016;44;0;3;0;0;0;47;0;0;0;0;340;340;387;0;0;0;-60;0;0;0;-4;-64;323;0;323;0;0;323;0
VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;47;0;0;0;47;0;0;0;0;0;0;47;18;0;0;-118;-3;0;0;0;-103;-56;0;-56;0;0;-56;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;01/03/2016;47;0;0;0;0;0;47;0;0;0;0;0;0;47;0;0;-2;-43;0;0;0;0;-44;2;0;2;0;0;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SERRA GERAL - CRESOL SERRA GERAL;5533128;b3S;;I;2;CACULE;BA;01/03/2016;45;0;1;0;0;0;46;-11;-5;0;0;-3;-19;27;2;0;-7;-13;0;0;0;-3;-21;6;-3;4;0;0;4;0
FLEX SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;7584094;n1;;I;2;BELO HORIZONTE;MG;01/03/2016;45;0;0;0;0;0;45;0;0;0;0;-43;-43;2;0;2;-26;-5;-2;0;0;0;-32;-30;0;-30;9;0;-21;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;01/03/2016;44;0;0;0;0;0;45;0;0;0;0;1;1;46;0;0;-27;-21;0;0;0;0;-48;-3;0;-3;0;0;-3;0
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15168152;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;0;0;44;0;44;0;0;0;0;0;0;44;10;0;-31;-47;-3;0;0;0;-71;-27;0;-27;0;0;-27;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;;I;2;SAO GONCALO;RJ;01/03/2016;35;0;8;0;0;0;43;0;0;0;0;31;31;74;0;0;0;-19;0;0;0;0;-20;55;0;55;-2;0;53;0
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;;I;2;ILHEUS;BA;01/03/2016;35;0;7;0;0;0;42;-2;0;0;0;2;0;42;17;0;-31;-30;0;0;0;0;-44;-2;0;-2;0;0;-2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RIO DE JANEIRO - CREDISAU;2966385;b3S;;I;2;RIO DE JANEIRO;RJ;01/03/2016;33;0;8;0;0;0;41;0;0;0;0;-16;-16;24;0;0;-24;-35;0;0;31;0;-27;-3;0;-3;0;0;-4;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PAJEÚ - CRESOL PAJEÚ;5094985;b3S;;I;2;TABIRA;PE;01/03/2016;38;0;3;0;0;0;41;-7;-2;0;0;-10;-18;22;2;1;-19;-12;0;0;1;-6;-33;-11;0;-11;0;0;-11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;01/03/2016;29;0;11;0;0;0;40;0;0;0;0;-2;-2;38;0;0;-8;-16;0;0;0;0;-25;13;1;15;0;0;14;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;01/03/2016;19;0;20;0;0;0;39;0;0;0;0;1;1;38;159;0;-143;-64;-3;0;56;1;4;42;0;42;-2;0;41;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;;I;2;IRECE;BA;01/03/2016;30;0;8;0;0;0;38;-1;-4;0;0;-36;-41;-3;10;5;-54;-27;0;0;0;0;-66;-68;0;-68;0;0;-68;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;;I;2;SAO PAULO;SP;01/03/2016;28;0;10;0;0;0;38;0;0;0;0;-7;-7;30;0;0;-18;-24;0;0;0;0;-42;-12;0;-12;0;0;-12;-7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;;I;2;JUIZ DE FORA;MG;01/03/2016;37;0;0;0;0;0;37;-3;0;0;0;-1;-4;33;0;0;0;-22;0;0;1;0;-22;11;0;11;0;0;11;0
COOPERATIVA DE CRÉDITO RURAL NORTE DO ITAPICURU;5644916;b3S;;I;2;JAGUARARI;BA;01/03/2016;36;0;1;0;0;0;37;-3;-6;0;0;-12;-21;16;1;6;-14;-16;-2;0;0;-9;-34;-18;0;-18;0;0;-18;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;01/03/2016;29;0;7;0;0;0;36;0;0;0;0;0;0;36;0;0;-12;-21;0;0;12;0;-20;16;0;16;1;0;15;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;;I;2;BOTUCATU;SP;01/03/2016;36;0;1;0;0;0;36;0;0;0;0;0;0;36;0;0;0;-14;0;0;0;0;-14;22;0;22;0;0;22;0
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;36;0;0;0;36;0;0;0;0;0;0;36;110;0;-65;-134;-11;0;0;0;-100;-64;0;-64;0;0;-64;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOM CONSELHO - CRESOL BOM CONSELHO;8658915;b3S;;I;2;BOM CONSELHO;PE;01/03/2016;32;0;3;0;0;0;35;-2;-2;0;0;-19;-23;13;0;0;-1;-12;0;0;0;-5;-18;-6;1;-6;0;0;-6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SPIRAX SARCO IND. E COM.;62781158;b3S;;I;2;COTIA;SP;01/03/2016;35;0;0;0;0;0;35;0;0;0;0;0;0;34;0;0;0;-4;0;0;8;0;4;38;0;38;0;0;38;-14
TORRES MENDES & MENDES SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;18394228;n1;;I;2;JAU;SP;01/03/2016;32;0;2;0;0;0;34;0;0;0;0;-17;-17;17;0;1;-8;-8;-2;0;0;-6;-23;-6;0;-6;1;0;-5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA;1346674;b3S;;I;2;SANTO ANDRE;SP;01/03/2016;33;0;0;0;0;0;33;0;0;0;0;0;0;33;0;0;-27;-11;0;0;0;-3;-41;-8;0;-8;0;0;-8;0
COOPERJUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DO PARÁ.;83332700;b3S;;I;2;BELEM;PA;01/03/2016;33;0;0;0;0;0;33;0;0;0;0;86;86;119;0;0;-34;-46;-18;0;0;0;-98;21;0;21;0;0;21;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO/FLORES - CRESOL TRIUNFO/FLORES;6036510;b3S;;I;2;FLORES;PE;01/03/2016;31;0;0;0;0;0;32;-4;-1;0;0;-8;-13;19;0;0;-2;-14;0;0;0;-3;-19;0;3;3;0;0;3;0
