Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;I;2;S5;9;TOLEDO;PR;01/12/2019;128579;16;335;938;1199;149;0;0;2637;62;2404;6407;10983;5874;6321;0;32050;275;1924;15617;11539;0;0;0;29356;37;8079;2270;0;0;0;0;10386;0;0;0;0;0;0;0;0;962;4533;11893;19043;8259;9460;0;54150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/12/2019;127860;256;4278;9030;9148;1189;131;0;24032;238;7505;19889;33697;12263;427;0;74018;0;1030;7052;0;0;0;0;8082;427;13446;569;0;0;0;0;14442;0;0;0;0;0;0;0;0;691;385;700;998;278;14;0;3067;58;630;1523;1844;164;0;0;4219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;I;2;S5;9;APUCARANA;PR;01/12/2019;127711;1308;16290;35110;31287;4125;24;0;88144;20;454;1158;2404;928;20;0;4983;301;942;1917;0;0;0;0;3161;811;23579;1591;0;0;0;0;25981;0;0;0;0;0;0;0;0;222;194;3937;479;271;0;0;5103;0;0;0;0;0;0;0;0;0;75;264;0;0;0;0;339;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;01/12/2019;126366;432;5637;12526;29284;4220;1423;0;53522;35;3746;9813;23665;12364;12364;8;61995;66;841;62;111;0;0;0;1080;106;8103;1320;16;0;0;0;9544;0;0;0;0;0;0;0;0;39;80;22;42;21;21;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;01/12/2019;125023;579;7898;18590;31273;13386;5193;0;76919;31;2024;5124;11123;6813;4886;0;30002;158;1045;1585;0;0;0;0;2787;368;11450;2494;0;0;0;0;14312;0;0;0;0;0;0;0;0;89;15;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;307;591;0;0;0;0;898;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;I;2;S4;9;ITAI;SP;01/12/2019;124770;542;16004;27621;28135;6849;0;0;79151;15;1373;3764;6773;1742;45;0;13713;478;4495;542;0;0;0;0;5515;527;20643;1613;0;0;0;0;22783;0;0;0;0;0;0;0;0;280;97;162;280;0;0;0;819;0;0;0;0;0;0;0;0;0;0;2789;0;0;0;0;2789;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;I;2;S5;9;ARACAJU;SE;01/12/2019;123455;97;8894;20901;30830;7626;7648;0;75996;19;1932;5443;6552;1122;1438;0;16506;43;5878;3427;0;0;0;0;9349;0;5068;455;0;0;0;0;5523;0;0;0;0;0;0;0;0;191;2439;2826;5241;2394;2991;0;16081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/12/2019;123266;49;13050;10177;11300;4686;4054;0;43317;22;1620;7526;8184;2947;3344;2;23644;200;10599;12941;0;0;0;0;23740;19;7678;2743;0;0;0;0;10440;0;0;0;0;0;0;0;0;381;2268;3179;5514;4255;2632;0;18230;0;0;0;0;0;0;0;0;0;3894;0;0;0;0;0;3894;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;I;2;S5;9;BRACO DO NORTE;SC;01/12/2019;123007;2972;9719;29705;24300;2759;333;0;69788;89;1586;4665;8426;2979;2444;0;20190;337;885;1326;10;0;0;0;2557;1952;25918;2003;0;0;0;0;29873;0;0;0;0;0;0;0;0;210;114;0;0;275;0;0;599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;I;2;S5;9;ARIQUEMES;RO;01/12/2019;120877;2315;23169;41531;21775;281;0;0;89070;176;1589;4116;5302;317;0;0;11501;0;1126;330;0;0;0;0;1457;2858;14260;662;0;0;0;0;17781;0;0;0;0;0;0;0;0;528;237;303;0;0;0;0;1068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;S4;9;GUARIBA;SP;01/12/2019;119652;82;8069;22213;32958;15510;7197;0;86029;0;659;1835;3943;356;0;0;6794;689;4657;1669;0;0;0;0;7015;48;13698;1711;0;0;0;0;15457;0;0;0;0;0;0;0;0;65;87;268;3555;201;29;0;4205;0;0;0;0;0;0;0;0;0;0;0;152;0;0;0;152;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/12/2019;119574;273;8661;21312;24118;2517;340;0;57222;65;1924;5641;10515;3862;136;0;22144;622;5332;7713;15;0;0;0;13683;181;12348;2553;0;0;0;0;15083;0;0;0;0;0;0;0;0;513;5552;3094;1788;383;111;0;11442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/12/2019;119565;162;8417;21897;35606;14893;470;0;81443;0;907;3259;6792;4268;2267;0;17493;159;6604;436;0;0;0;0;7200;105;12049;1168;0;0;0;0;13322;0;0;0;0;0;0;0;0;91;15;0;0;0;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;I;2;S5;9;LAJEADO;RS;01/12/2019;119326;4;1653;4779;9119;4899;4715;0;25169;48;3774;10296;19984;12893;12306;0;59301;71;588;3828;0;0;0;0;4488;0;370;64;0;0;0;0;435;0;0;0;0;0;0;0;0;34;1198;3522;8339;6631;10210;0;29934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;I;2;S4;9;GOIANIA;GO;01/12/2019;118579;680;6666;15812;15399;524;0;0;39082;14;640;1624;2536;577;0;0;5390;2254;8665;14508;0;0;0;0;25428;629;9121;1151;0;0;0;0;10902;0;0;0;0;0;0;0;0;2031;5891;8222;14616;6153;578;12;37502;0;56;140;80;0;0;0;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/12/2019;117963;32;7848;20169;21536;4457;467;0;54508;23;3639;9469;6668;2650;946;0;23395;0;987;1515;0;0;0;0;2501;4;1671;207;0;0;0;0;1882;0;0;0;0;0;0;0;0;114;3820;7885;13829;7289;2739;0;35676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;S5;9;PINHALZINHO;SC;01/12/2019;117041;996;8300;20171;32194;9828;4681;0;76169;69;1789;4718;8460;2800;442;0;18278;341;837;359;1169;4;11;0;2721;594;11049;1414;0;0;0;0;13056;0;0;0;0;0;0;0;0;232;26;5191;32;0;0;0;5481;0;0;0;0;0;0;0;0;0;1335;0;0;0;0;0;1335;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;I;2;S5;9;MONTES CLAROS;MG;01/12/2019;116160;621;12065;26930;25222;2929;1;0;67767;16;1324;3746;8039;3277;0;0;16402;456;7528;26;0;0;0;0;8010;403;18380;2064;0;0;0;0;20847;0;0;0;0;0;0;0;0;325;180;340;1145;780;0;0;2770;0;0;0;0;0;0;0;0;7;4;88;146;117;0;0;363;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;I;2;S5;9;GOIANIA;GO;01/12/2019;113773;2016;10828;20258;33080;5555;883;0;72620;23;446;1167;2288;328;118;0;4370;1665;6203;240;0;0;0;0;8108;1881;24150;941;0;0;0;0;26972;0;0;0;0;0;0;0;0;1280;423;0;0;0;0;0;1703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;I;2;S5;9;SANTO ANGELO;RS;01/12/2019;112751;118;8238;21101;32163;9792;3144;0;74556;3;789;2099;3452;1270;1551;0;9165;0;3215;13135;42;0;0;0;16393;11;3509;837;0;0;0;0;4357;0;0;0;0;0;0;0;0;49;924;2210;4037;455;604;0;8280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/12/2019;111093;620;8163;18554;15886;614;7;0;43844;14;1237;3207;6074;2886;9;0;13427;1199;20770;19039;1;0;0;0;41009;391;10014;446;0;0;0;0;10851;0;0;0;0;0;0;0;0;435;463;743;290;0;0;0;1931;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;30;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;I;2;S5;9;CUIABA;MT;01/12/2019;109872;2232;6953;25524;28074;9727;1578;0;74088;96;1197;3175;8213;3810;126;0;16617;796;2188;1141;0;0;0;0;4126;1389;7162;1236;0;0;0;0;9787;0;0;0;0;0;0;0;0;882;165;0;0;0;0;0;1047;0;0;0;0;0;0;0;0;0;47;2997;1026;135;0;0;4206;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/12/2019;108061;1212;5182;10757;11413;665;12;0;29241;20;1016;2770;4070;1282;33;0;9191;2213;13901;10857;55;0;0;0;27026;46;3552;304;0;0;0;0;3902;0;0;0;0;0;0;0;0;1702;8011;7643;9224;4250;1541;0;32371;0;0;0;0;0;0;0;0;0;168;5994;168;0;0;0;6330;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;01/12/2019;107590;245;6818;15616;18601;2943;1225;0;45447;44;1046;5545;4329;1271;103;0;12339;736;6887;9745;156;0;0;0;17523;251;11686;1064;0;0;0;0;13001;0;0;0;0;0;0;0;0;789;4665;4055;4268;756;12;0;14545;0;0;0;0;0;0;0;0;0;716;4018;0;0;0;0;4734;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;I;2;S5;9;IBIRAMA;SC;01/12/2019;107318;213;6829;15275;14975;2139;559;0;39990;138;4044;10251;15499;5212;3606;0;38750;0;966;4482;0;0;0;0;5448;119;8430;796;0;0;0;0;9345;0;0;0;0;0;0;0;0;632;200;223;356;133;47;0;1590;84;1910;4681;5107;412;0;0;12195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;I;2;S5;9;RIO CLARO;SP;01/12/2019;106738;271;5114;11810;30513;14690;11465;0;73862;37;1610;4286;8173;3158;2203;0;19468;241;2207;106;23;0;0;0;2578;507;8936;843;0;0;0;0;10286;0;0;0;0;0;0;0;0;414;56;44;32;0;0;0;544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO COOPERAÇÃO RS/SC  – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;01/12/2019;106667;95;4295;23232;16687;3943;1211;0;49463;1;1115;3854;5548;2166;921;0;13605;184;5786;16565;440;0;0;0;22975;48;3289;356;0;0;0;0;3693;0;0;0;0;0;0;0;0;203;2955;2717;3746;2504;2098;0;14223;0;0;0;0;0;0;0;0;0;0;2708;0;0;0;0;2708;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;I;2;S4;9;BELO HORIZONTE;MG;01/12/2019;104706;0;0;68816;0;0;0;0;68816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3164;32726;0;0;0;0;35890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;I;2;S5;9;JI-PARANA;RO;01/12/2019;102857;1508;16237;27830;16149;2281;4;0;64008;85;1964;4964;7409;1406;2;0;15831;0;1285;1929;10;0;0;0;3224;35;17339;1591;0;0;0;0;18964;0;0;0;0;0;0;0;0;560;196;39;35;0;0;0;830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;I;2;S5;9;CASCAVEL;PR;01/12/2019;102802;77;3949;9486;9255;990;1;0;23757;12;1824;4937;7733;3134;1045;0;18685;222;991;8964;7896;0;0;0;18072;0;4470;1053;0;0;0;0;5523;0;0;0;0;0;0;0;0;380;2604;7342;14504;8262;3673;0;36765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;I;2;S5;9;RAUL SOARES;MG;01/12/2019;102701;421;9135;22509;31854;7095;21;0;71034;30;1666;4698;9267;1993;4;0;17657;297;1820;747;0;0;0;0;2863;124;9243;1560;0;0;0;0;10927;0;0;0;0;0;0;0;0;145;74;0;0;0;0;0;219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;I;2;S5;9;PARACATU;MG;01/12/2019;102608;1084;7097;16267;23831;6587;1864;0;56730;36;769;2103;4367;2051;0;0;9327;910;8892;16;0;0;0;0;9818;434;10864;1108;0;0;0;0;12405;0;0;0;0;0;0;0;0;443;34;53;154;101;0;0;785;0;0;0;0;0;0;0;0;0;7453;3783;1830;478;0;0;13544;0;0;0;0;0;0;0;0;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;I;2;S5;9;PORTO VELHO;RO;01/12/2019;102261;705;11363;28866;33778;6203;596;0;81510;39;711;1881;3267;728;10;0;6636;341;2660;75;81;25;0;0;3182;184;9863;508;0;0;0;0;10555;0;0;0;0;0;0;0;0;361;17;0;0;0;0;0;378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OMNI;50940;b1;C;2;S4;199;SAO PAULO;SP;01/12/2019;101324;649;19336;15809;16523;294;0;0;52611;1154;7955;17876;19893;1471;0;0;48350;0;52;29;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;0;0;0;0;0;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;I;2;S5;9;MURIAE;MG;01/12/2019;99892;468;5307;11997;18295;4923;47;0;41038;57;2824;7655;18740;9663;218;0;39157;294;3482;2819;0;0;0;0;6596;41;8629;1343;0;0;0;0;10013;0;0;0;0;0;0;0;0;315;660;204;46;0;0;0;1224;0;0;0;0;0;0;0;0;0;27;517;700;619;0;0;1864;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/12/2019;99566;265;5759;12714;9900;95;0;0;28733;77;2724;7820;15730;3293;281;0;29926;442;3368;7128;0;0;0;0;10939;93;5079;928;0;0;0;0;6099;0;0;0;0;0;0;0;0;440;5083;5352;8103;4337;553;0;23869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;I;2;S5;9;GOIANIA;GO;01/12/2019;99304;2814;8372;17250;27703;6792;3371;0;66301;2;136;347;509;117;0;0;1109;585;7252;58;0;0;0;0;7895;705;20091;1220;0;0;0;0;22016;0;0;0;0;0;0;0;0;614;149;0;0;0;0;0;764;0;0;0;0;0;0;0;0;0;0;1218;0;0;0;0;1218;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/12/2019;99132;153;7008;17243;20774;3559;2659;0;51396;29;1246;3330;4779;516;1;0;9900;527;5723;7809;161;0;0;0;14221;118;5337;602;0;0;0;0;6057;0;0;0;0;0;0;0;0;668;5665;3885;3551;1041;836;0;15646;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;1913;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;01/12/2019;98412;501;4161;15254;19588;4409;1546;0;45460;41;1850;4920;10189;4264;1279;0;22542;144;1738;507;0;0;0;0;2389;890;10285;796;0;0;0;0;11970;0;0;0;0;0;0;0;0;79;85;6557;17;0;0;0;6739;0;1;1;0;0;0;0;2;0;5577;3733;0;0;0;0;9310;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;I;2;S5;9;BLUMENAU;SC;01/12/2019;98403;2171;14050;33384;29762;5774;923;0;86063;42;709;1924;3182;624;56;0;6536;237;1537;1026;0;0;0;0;2800;205;2551;100;0;0;0;0;2855;0;0;0;0;0;0;0;0;144;4;0;0;0;0;0;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;S4;9;LAPA;PR;01/12/2019;98063;480;10176;20832;19009;1188;30;0;51716;76;1744;4829;6680;1273;6;0;14608;274;3360;3471;0;0;0;0;7105;140;5749;225;0;0;0;0;6114;0;0;0;0;0;0;0;0;408;3875;5569;4403;1674;23;0;15953;0;0;0;0;0;0;0;0;0;830;1739;0;0;0;0;2569;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S5;9;ARAPOTI;PR;01/12/2019;97607;136;7702;14223;16825;3871;2096;0;44853;19;1859;5193;9545;3636;246;0;20497;340;4035;7836;55;0;0;0;12267;4;8443;631;0;0;0;0;9077;0;0;0;0;0;0;0;0;545;3092;1861;2225;1039;249;0;9011;0;0;0;0;0;0;0;0;0;0;1901;0;0;0;0;1901;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;I;2;S5;9;SANTA MARIA;RS;01/12/2019;96942;5;3868;10585;20090;11749;6734;0;53031;0;828;2233;4569;2705;725;0;11060;0;2359;12994;364;0;0;0;15718;23;1232;262;0;0;0;0;1517;0;0;0;0;0;0;0;0;73;2496;5195;5818;1892;143;0;15616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;I;2;S4;9;BLUMENAU;SC;01/12/2019;96820;0;0;0;0;0;0;0;0;0;528;1431;4880;2863;11;0;9713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6379;21143;48637;10750;197;0;87106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;I;2;S4;9;VITORIA;ES;01/12/2019;95680;0;0;95680;0;0;0;0;95680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/12/2019;95167;97;6750;19298;24420;6118;2398;0;59081;4;611;1620;3915;1579;240;0;7970;27;4277;901;41;0;0;0;5246;37;21195;881;0;0;0;0;22113;0;0;0;0;0;0;0;0;26;123;399;2;0;0;0;551;0;0;0;0;0;0;0;0;0;0;0;206;0;0;0;206;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;01/12/2019;94804;1012;8505;21847;25285;4022;242;0;60912;39;776;2670;6084;2855;193;0;12617;475;2728;2303;7;0;0;0;5512;345;13099;1632;0;0;0;0;15077;0;0;0;0;0;0;0;0;344;240;28;74;0;0;0;686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CHB - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;I;2;S4;29;NATAL;RN;01/12/2019;94722;0;0;0;0;0;0;0;0;6731;7900;9833;8297;2323;404;0;35487;0;0;0;0;0;0;0;0;1189;13476;2055;6561;5568;13367;81;42298;0;0;0;0;0;0;0;0;199;455;1713;8194;6374;0;0;16937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
