Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;43709;NA;NA;NA;NA;116240;151718;0;NA;NA;NA;0;16303;168021;NA;NA%;NA%;0,6918;NA%;0,0251
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43709;NA;NA;NA;NA;37751;156770;0;NA;NA;NA;0;10886;167656;NA;NA%;NA%;0,2252;NA%;0,0956
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43709;NA;NA;NA;NA;21625;159369;0;NA;NA;NA;0;8187;167556;NA;NA%;NA%;0,1291;NA%;0,2819
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43709;NA;NA;NA;NA;80356;156207;0;NA;NA;NA;0;10913;167120;NA;NA%;NA%;0,4808;NA%;0,0763
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43709;NA;NA;NA;NA;23312;159800;0;NA;NA;NA;0;5246;165046;NA;NA%;NA%;0,1412;NA%;0,126
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;43892;158401;0;NA;NA;NA;0;6628;165030;NA;NA%;NA%;0,266;NA%;0,0121
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43709;NA;NA;NA;NA;35537;151062;0;NA;NA;NA;0;13404;164466;NA;NA%;NA%;0,2161;NA%;0,1539
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43709;NA;NA;NA;NA;33462;155374;0;NA;NA;NA;0;8550;163924;NA;NA%;NA%;0,2041;NA%;0,1241
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43709;27409;0;27409;0;27409;55787;0;0;10004;0;10004;97600;163391;NA;0,1678;0,1678;0,1678;NA%;0,0496
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;S4;I;2;SAO PAULO;SP;43709;16059;0;16059;0;16059;90533;0;0;0;0;0;72352;162885;NA;0,0986;0,0986;0,0986;NA%;0,063
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;43709;26402;0;26402;0;26402;144943;28;12;138;11;188;17714;162845;605083;0,1621;0,1621;0,1621;0,0436;0,2964
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;43709;NA;NA;NA;NA;26030;150735;0;NA;NA;NA;0;10702;161437;NA;NA%;NA%;0,1612;NA%;0,1485
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;43709;58829;0;58829;0;58829;146997;5105;0;0;0;5105;9180;161281;NA;0,3648;0,3648;0,3648;NA%;0,0238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43709;NA;NA;NA;NA;25695;151170;0;NA;NA;NA;0;9985;161155;NA;NA%;NA%;0,1594;NA%;0,1059
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43709;18773;0;18773;0;18773;130286;0;0;9556;0;9556;19545;159387;566884;0,1178;0,1178;0,1178;0,0331;0,1465
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43709;NA;NA;NA;NA;27037;153774;0;NA;NA;NA;0;4965;158740;NA;NA%;NA%;0,1703;NA%;0,0628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;43709;NA;NA;NA;NA;33171;143461;0;NA;NA;NA;0;14827;158288;NA;NA%;NA%;0,2096;NA%;0,2394
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43709;NA;NA;NA;NA;24089;150401;0;NA;NA;NA;0;7463;157865;NA;NA%;NA%;0,1526;NA%;0,1928
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;148279;144830;0;NA;NA;NA;0;12461;157291;NA;NA%;NA%;0,9427;NA%;0,0398
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43709;NA;NA;NA;NA;32638;149105;0;NA;NA;NA;0;7429;156533;NA;NA%;NA%;0,2085;NA%;0,0788
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;43709;17500;0;17500;0;17500;15149;907;0;17454;0;18361;121975;155485;388105;0,1126;0,1126;0,1126;0,0451;0,0522
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA – SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;43709;36954;0;36954;0;36954;130815;0;0;4816;0;4816;19318;154949;535358;0,2385;0,2385;0,2385;0,069;0,0324
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;43709;6960;0;6960;0;6960;122751;0;0;0;0;0;31934;154685;NA;0,045;0,045;0,045;NA%;0,1164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43709;NA;NA;NA;NA;43702;144673;0;NA;NA;NA;0;9529;154202;NA;NA%;NA%;0,2834;NA%;0,4125
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;43709;NA;NA;NA;NA;33563;145049;0;NA;NA;NA;0;8790;153839;NA;NA%;NA%;0,2182;NA%;0,2558
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;43709;NA;NA;NA;NA;32003;145419;0;NA;NA;NA;0;8289;153708;NA;NA%;NA%;0,2082;NA%;0,2795
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;NA;NA;NA;NA;40951;141835;0;NA;NA;NA;0;10290;152125;NA;NA%;NA%;0,2692;NA%;0,0279
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43709;NA;NA;NA;NA;25816;141828;0;NA;NA;NA;0;8518;150346;NA;NA%;NA%;0,1717;NA%;0,099
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;C;2;SAO PAULO;SP;43709;26409;0;26409;0;26409;70149;2457;12411;1071;2806;18745;60208;149102;NA;0,1771;0,1771;0,1771;NA%;0,0835
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;43709;NA;NA;NA;NA;29227;137026;0;NA;NA;NA;0;11988;149014;NA;NA%;NA%;0,1961;NA%;0,0853
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43709;36036;0;36036;0;36036;135399;0;0;0;834;834;12622;148855;262145;0,2421;0,2421;0,2421;0,1375;0,2617
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;43709;NA;NA;NA;NA;26745;140622;0;NA;NA;NA;0;8003;148625;NA;NA%;NA%;0,1799;NA%;0,0815
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43709;NA;NA;NA;NA;37687;135946;0;NA;NA;NA;0;12527;148472;NA;NA%;NA%;0,2538;NA%;0,201
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S5;I;2;SANTA CRUZ DO SUL;RS;43709;NA;NA;NA;NA;27202;124732;0;NA;NA;NA;0;23719;148452;NA;NA%;NA%;0,1832;NA%;0,0001
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;43709;13157;0;13157;0;13157;19467;5514;0;2381;0;7895;120293;147655;NA;0,0891;0,0891;0,0891;NA%;0,0231
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;43709;NA;NA;NA;NA;45170;137839;0;NA;NA;NA;0;9497;147336;NA;NA%;NA%;0,3066;NA%;0,0851
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;43709;NA;NA;NA;NA;95954;131874;0;NA;NA;NA;0;14502;146376;NA;NA%;NA%;0,6555;NA%;0,0185
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;16722;0;16722;0;16722;9762;2339;0;17;0;2356;134007;146124;NA;0,1144;0,1144;0,1144;NA%;0,029
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;43709;23693;0;23693;0;23693;99475;0;0;0;0;0;45822;145297;NA;0,1631;0,1631;0,1631;NA%;0,2013
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43709;NA;NA;NA;NA;36249;135532;0;NA;NA;NA;0;8432;143964;NA;NA%;NA%;0,2518;NA%;0,0953
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S5;I;2;SAO JOSE DO RIO PRETO;SP;43709;NA;NA;NA;NA;25688;130583;0;NA;NA;NA;0;13216;143799;NA;NA%;NA%;0,1786;NA%;0,2204
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43709;NA;NA;NA;NA;143145;131252;0;NA;NA;NA;0;12448;143700;NA;NA%;NA%;0,9961;NA%;0,0273
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;43709;NA;NA;NA;NA;32689;135814;0;NA;NA;NA;0;7505;143319;NA;NA%;NA%;0,2281;NA%;0,0798
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43709;NA;NA;NA;NA;38348;129521;0;NA;NA;NA;0;13160;142681;NA;NA%;NA%;0,2688;NA%;0,4222
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;43709;16402;0;16402;0;16402;12823;42687;0;8078;0;50765;78637;142225;NA;0,1153;0,1153;0,1153;NA%;0,0727
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;39524;126544;0;NA;NA;NA;0;15041;141585;NA;NA%;NA%;0,2792;NA%;0,0116
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43709;33037;0;33037;0;33037;131791;0;0;128;0;128;8743;140661;251715;0,2349;0,2349;0,2349;0,1312;0,3102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;43709;NA;NA;NA;NA;32587;133653;0;NA;NA;NA;0;6817;140470;NA;NA%;NA%;0,232;NA%;0,0862
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;43709;NA;NA;NA;NA;23814;128816;0;NA;NA;NA;0;10093;138908;NA;NA%;NA%;0,1714;NA%;0,1372
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;43709;NA;NA;NA;NA;21968;131547;0;NA;NA;NA;0;7240;138788;NA;NA%;NA%;0,1583;NA%;0,112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;43709;NA;NA;NA;NA;51367;129175;0;NA;NA;NA;0;8836;138011;NA;NA%;NA%;0,3722;NA%;0,0455
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4138455;b3S;S5;I;2;NATAL;RN;43709;NA;NA;NA;NA;40860;128581;0;NA;NA;NA;0;9196;137777;NA;NA%;NA%;0,2966;NA%;0,0118
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;43709;NA;NA;NA;NA;49805;127068;0;NA;NA;NA;0;10024;137092;NA;NA%;NA%;0,3633;NA%;0,0873
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;S5;I;2;TENENTE PORTELA;RS;43709;NA;NA;NA;NA;23187;131982;0;NA;NA;NA;0;4860;136842;NA;NA%;NA%;0,1694;NA%;0,1674
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;43709;NA;NA;NA;NA;57635;123368;0;NA;NA;NA;0;11634;135002;NA;NA%;NA%;0,4269;NA%;0,0231
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43709;NA;NA;NA;NA;33252;123521;0;NA;NA;NA;0;11276;134797;NA;NA%;NA%;0,2467;NA%;0,1605
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;43709;NA;NA;NA;NA;26051;130317;0;NA;NA;NA;0;3502;133819;NA;NA%;NA%;0,1947;NA%;0,1002
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;43709;NA;NA;NA;NA;46975;122935;0;NA;NA;NA;0;9450;132385;NA;NA%;NA%;0,3548;NA%;0,2771
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;43709;NA;NA;NA;NA;37261;122768;0;NA;NA;NA;0;8878;131646;NA;NA%;NA%;0,283;NA%;0,1534
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43709;NA;NA;NA;NA;38464;121902;0;NA;NA;NA;0;8208;130110;NA;NA%;NA%;0,2956;NA%;0,3616
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;148749;123134;0;NA;NA;NA;0;6840;129974;NA;NA%;NA%;1,1445;NA%;0,0006
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;43709;NA;NA;NA;NA;26970;126380;0;NA;NA;NA;0;3525;129905;NA;NA%;NA%;0,2076;NA%;0,0576
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;S5;I;2;ABELARDO LUZ;SC;43709;NA;NA;NA;NA;29175;126361;0;NA;NA;NA;0;3375;129736;NA;NA%;NA%;0,2249;NA%;0,07
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;43709;NA;NA;NA;NA;32644;122176;0;NA;NA;NA;0;5859;128035;NA;NA%;NA%;0,255;NA%;0,0676
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;43709;27300;0;27300;0;27300;11014;0;0;0;0;0;116693;127707;116923;0,2138;0,2138;0,2138;0,2335;0,0273
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;S5;I;2;ASSIS CHATEAUBRIAND;PR;43709;NA;NA;NA;NA;19061;118749;0;NA;NA;NA;0;6957;125706;NA;NA%;NA%;0,1516;NA%;0,1178
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;43709;55375;0;55375;0;55375;89773;0;0;0;0;0;35806;125580;NA;0,441;0,441;0,441;NA%;0,0052
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43709;NA;NA;NA;NA;27634;122071;0;NA;NA;NA;0;3194;125264;NA;NA%;NA%;0,2206;NA%;0,0457
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;34909;119666;0;NA;NA;NA;0;5153;124819;NA;NA%;NA%;0,2797;NA%;0,0045
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43709;37017;0;37017;0;37017;101654;0;0;32;0;32;21795;123481;433719;0,2998;0,2998;0,2998;0,0853;0,0806
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;43709;19094;0;19094;0;19094;88853;0;0;0;0;0;34507;123360;NA;0,1548;0,1548;0,1548;NA%;0,0025
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43709;NA;NA;NA;NA;48457;112174;0;NA;NA;NA;0;11184;123358;NA;NA%;NA%;0,3928;NA%;0,1325
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;43709;NA;NA;NA;NA;21727;113431;0;NA;NA;NA;0;9718;123149;NA;NA%;NA%;0,1764;NA%;0,3497
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;43709;NA;NA;NA;NA;22201;116025;0;NA;NA;NA;0;5974;121999;NA;NA%;NA%;0,182;NA%;0,162
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;23766;116919;0;NA;NA;NA;0;5057;121976;NA;NA%;NA%;0,1948;NA%;0,0208
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;S5;I;2;GOIANIA;GO;43709;NA;NA;NA;NA;92963;112911;0;NA;NA;NA;0;8733;121645;NA;NA%;NA%;0,7642;NA%;0,0292
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;43709;NA;NA;NA;NA;38221;112359;0;NA;NA;NA;0;9193;121552;NA;NA%;NA%;0,3144;NA%;0,0994
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;43709;NA;NA;NA;NA;28437;111256;0;NA;NA;NA;0;9602;120858;NA;NA%;NA%;0,2353;NA%;0,1087
COINVALORES - PRUDENCIAL;1000080707;n2;S4;C;2;SAO PAULO;SP;43709;26815;0;26815;0;26815;49870;0;0;23835;0;23835;46903;120608;NA;0,2223;0,2223;0,2223;NA%;0,0121
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43709;16508;0;16508;0;16508;91801;0;0;51;0;51;28229;120081;822764;0,1375;0,1375;0,1375;0,0201;0,3046
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;S5;I;2;BLUMENAU;SC;43709;NA;NA;NA;NA;39550;112196;0;NA;NA;NA;0;7613;119808;NA;NA%;NA%;0,3301;NA%;0,0365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;43709;NA;NA;NA;NA;32348;111891;0;NA;NA;NA;0;6904;118794;NA;NA%;NA%;0,2723;NA%;0,1602
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43709;NA;NA;NA;NA;35986;108219;0;NA;NA;NA;0;10012;118232;NA;NA%;NA%;0,3044;NA%;0,1252
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1566038;b3S;S5;I;2;MANAUS;AM;43709;NA;NA;NA;NA;51404;107157;0;NA;NA;NA;0;10766;117923;NA;NA%;NA%;0,4359;NA%;0,0677
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;43709;NA;NA;NA;NA;22374;113658;0;NA;NA;NA;0;3899;117557;NA;NA%;NA%;0,1903;NA%;0,0117
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;43709;14555;0;14555;0;14555;6617;0;0;0;0;0;110756;117374;NA;0,124;0,124;0,124;NA%;0,0436
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1848322;b3S;S5;I;2;PATO BRANCO;PR;43709;NA;NA;NA;NA;24819;112450;0;NA;NA;NA;0;4828;117278;NA;NA%;NA%;0,2116;NA%;0,2055
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;S5;I;2;BARRA BONITA;SP;43709;NA;NA;NA;NA;115909;106449;0;NA;NA;NA;0;9596;116046;NA;NA%;NA%;0,9988;NA%;0,0102
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;S5;I;2;SANTO CRISTO;RS;43709;NA;NA;NA;NA;20721;111154;0;NA;NA;NA;0;4797;115951;NA;NA%;NA%;0,1787;NA%;0,1498
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2931668;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;43709;NA;NA;NA;NA;32695;106265;0;NA;NA;NA;0;9627;115891;NA;NA%;NA%;0,2821;NA%;0,1834
