Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43709;0;0;0;0;17444;17444;0;0;0;0;0;118534;118534;0;135979;0;146382;282360;0;25626;307986
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43709;16980;0;0;93686;0;110666;0;0;0;0;0;0;0;8661;119328;0;146408;265735;0;41079;306814
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;43709;0;0;0;138395;0;138395;0;0;0;0;0;106344;106344;0;244739;0;6723;251462;0;54665;306127
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43709;54889;0;0;85198;0;140088;0;0;4847;0;0;0;4847;0;144935;0;67798;212733;0;92389;305121
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43709;24737;0;0;123295;0;148032;0;0;0;0;0;0;0;3527;151560;0;121243;272803;0;32195;304998
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;43709;0;0;27633;0;0;27633;0;0;0;0;0;64851;64851;141518;234002;0;6611;240613;0;63371;303984
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;43709;63889;0;0;79958;867;144714;0;0;18182;0;0;0;18182;0;162896;0;24779;187675;0;115117;302793
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43709;22929;0;0;148764;0;171693;0;0;0;0;0;0;0;85822;257515;0;10185;267700;0;34609;302309
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43709;44010;0;0;211096;2121;257228;0;0;0;0;0;0;0;0;257228;0;8951;266179;0;35595;301773
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43709;35736;0;0;200559;4987;241282;0;0;0;0;0;0;0;0;241282;0;7221;248503;0;52627;301130
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43709;45738;0;0;215512;3407;264657;0;0;0;0;0;0;0;0;264657;0;3335;267992;0;32798;300790
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;43709;46323;0;0;111423;0;157746;0;0;16310;0;0;0;16310;15024;189080;0;53919;242999;0;57127;300126
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43709;52761;0;0;152006;958;205725;0;0;8946;0;0;0;8946;0;214670;0;27854;242524;0;55605;298128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43709;41668;0;0;205510;25;247203;0;0;0;0;0;0;0;449;247651;0;22472;270123;0;24630;294753
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;43709;71022;0;0;159021;0;230043;0;0;0;0;0;0;0;0;230043;0;11275;241317;0;52685;294002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;53872;0;0;177842;758;232473;0;0;0;0;0;0;0;251;232723;0;8714;241437;0;52263;293700
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43709;52631;0;0;170950;14;223596;0;0;0;0;0;0;0;0;223596;0;4881;228477;0;65006;293483
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;53877;0;0;188159;814;242850;0;0;0;0;0;0;0;413;243263;0;6275;249538;0;43456;292994
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43709;32546;0;0;143928;1072;177546;0;0;30083;0;0;0;30083;0;207629;0;22326;229955;0;60786;290741
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43709;63936;0;0;164282;0;228218;0;0;0;0;0;0;0;0;228218;0;11836;240054;0;48189;288244
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43709;67631;0;0;87227;460;155319;0;0;7615;0;0;0;7615;0;162934;0;79585;242519;0;44993;287512
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;43709;42677;0;0;218464;0;261141;0;0;0;0;0;0;0;0;261141;0;3831;264972;0;22427;287399
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43709;43127;0;0;158992;1636;203754;0;0;0;0;0;0;0;0;203754;0;17679;221433;0;65323;286757
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;43709;4018;0;0;129836;0;133854;0;0;0;0;0;0;0;0;133854;0;10312;144167;0;139881;284048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43709;11885;0;0;239686;4;251576;0;0;0;0;0;0;0;0;251576;0;2636;254211;0;27063;281274
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43709;55966;0;0;152774;0;208741;0;0;10850;0;0;0;10850;5071;224662;0;17060;241722;0;38351;280072
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43709;14138;0;0;57942;0;72079;0;0;0;0;0;0;0;2611;74690;0;163509;238200;0;40127;278327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43709;67851;0;0;63697;0;131548;0;0;8588;0;0;0;8588;12297;152433;0;64464;216896;0;60591;277487
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43709;0;0;40652;0;0;40652;0;0;0;0;0;0;0;0;40652;0;202969;243622;0;33824;277446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43709;45302;0;0;112849;172;158323;0;0;32472;0;0;0;32472;0;190795;0;53539;244334;0;30889;275223
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43709;38595;0;0;145043;0;183638;0;0;5453;0;0;0;5453;21191;210282;0;19814;230096;0;42443;272539
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43709;0;0;74887;5499;0;80387;0;0;0;0;0;0;0;77222;157608;0;7540;165148;5067;101898;272113
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43709;60613;0;0;124768;0;185381;0;0;5960;0;0;0;5960;0;191341;0;30848;222189;0;47492;269681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43709;50131;0;0;97913;0;148043;0;0;0;0;0;0;0;16657;164701;0;41716;206417;0;62183;268600
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43709;25272;0;0;204341;316;229929;0;0;0;0;0;0;0;0;229929;0;5445;235374;0;31840;267214
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43709;55194;0;0;115104;470;170769;0;0;11345;0;0;0;11345;0;182113;0;38074;220187;0;47014;267201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43709;47120;0;0;176662;2786;226569;0;0;0;0;0;0;0;0;226569;0;5734;232302;0;32060;264362
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43709;4039;0;0;159920;282;164240;0;0;0;0;0;0;0;5026;169266;0;17627;186892;0;74638;261531
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43709;30974;0;0;102275;829;134078;0;0;23055;0;0;0;23055;552;157685;0;62211;219896;0;41342;261239
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43709;37060;0;0;157472;0;194533;21453;0;0;0;0;0;0;0;215986;0;7587;223573;16;36257;259846
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43709;16191;0;0;185095;0;201286;0;0;0;0;0;0;0;10268;211554;0;2085;213639;0;46139;259778
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43709;48352;0;0;82703;0;131055;0;0;0;0;0;0;0;0;131055;0;44221;175276;0;84476;259752
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43709;58080;0;0;139498;1676;199254;0;0;2487;0;0;0;2487;0;201741;0;16396;218137;0;40973;259110
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;43709;0;0;0;0;0;0;0;0;0;0;0;66525;66525;0;66525;0;38374;104899;0;152126;257025
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43709;0;0;0;47726;0;47726;0;0;0;0;0;87246;87246;0;134972;0;5427;140400;0;112360;252759
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;13987;13987;0;210073;224060;0;28608;252668
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;43709;47353;0;0;154982;117;202453;0;0;12678;0;0;0;12678;0;215131;0;9436;224567;0;27338;251905
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43709;33290;0;0;13776;0;47067;0;0;0;0;0;0;0;0;47067;0;19891;66957;315;183594;250866
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;43709;6028;0;0;0;0;6028;0;0;0;0;0;0;0;0;6028;0;141644;147672;0;102089;249761
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43709;22688;0;0;144906;0;167594;0;0;0;0;0;0;0;29138;196732;0;4669;201401;0;46209;247609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43709;42648;0;0;156384;6787;205819;0;0;0;0;0;0;0;66;205885;0;4827;210712;0;35450;246162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43709;45352;0;0;97378;341;143071;0;0;9428;0;0;0;9428;14097;166595;0;35378;201974;0;41631;243605
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43709;2315;0;0;1691;0;4006;0;0;17854;0;0;176014;193868;0;197874;0;17572;215446;0;27440;242886
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43709;46203;0;0;153069;90;199362;0;0;0;0;0;0;0;0;199362;0;7489;206852;0;35797;242648
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43709;44035;0;0;92601;0;136636;0;0;9658;0;0;0;9658;0;146294;0;48078;194372;0;47805;242177
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233579;233579;0;7568;241147
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43709;37427;0;45433;107386;0;190246;0;0;0;0;0;0;0;0;190246;0;9503;199750;0;39938;239688
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43709;56047;0;0;119103;0;175150;0;0;0;0;0;0;0;0;175150;0;15132;190282;0;49014;239296
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;39373;39373;0;8100;47473;0;189928;237401
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43709;9904;0;0;72878;0;82782;0;0;0;0;0;0;0;0;82782;0;131046;213828;0;23312;237141
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43709;42488;0;0;115881;0;158369;0;0;0;0;0;0;0;23;158393;0;20076;178468;0;57694;236162
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;43709;0;0;0;0;0;0;0;0;0;0;0;190369;190369;0;190369;0;6100;196469;0;38914;235383
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43709;46463;0;0;115806;0;162269;0;0;8879;0;0;0;8879;391;171539;0;30159;201698;0;33332;235030
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43709;14765;0;0;110504;0;125269;0;0;0;0;0;0;0;0;125269;0;57511;182780;0;51622;234402
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;43709;36096;0;0;162661;0;198757;0;0;0;0;0;0;0;0;198757;0;7717;206474;0;27716;234190
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43709;39761;0;0;139384;0;179145;0;0;0;0;0;0;0;0;179145;0;14997;194142;0;38240;232382
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;43709;36992;0;0;152135;1924;191051;0;0;0;0;0;0;0;0;191051;0;7291;198342;0;33755;232097
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43709;39591;0;0;57516;0;97107;0;0;7444;0;0;0;7444;0;104550;0;87621;192171;0;38567;230738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43709;41145;0;0;143852;423;185420;0;0;5031;0;0;0;5031;489;190940;0;10550;201490;0;27810;229300
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;145033;145033;0;145033;0;14728;159761;0;69505;229265
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43709;31861;0;0;118321;0;150182;0;0;0;0;0;0;0;18284;168466;0;21690;190156;0;37264;227419
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;43709;39315;0;0;102094;0;141409;0;0;5960;0;0;0;5960;0;147369;0;27674;175043;0;49441;224484
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43709;48205;0;0;137149;11;185366;0;0;0;0;0;0;0;0;185366;0;13214;198581;0;25851;224432
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;43709;36136;0;0;120276;0;156411;0;0;6106;0;0;0;6106;1666;164184;0;22550;186734;0;36629;223364
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43709;3636;0;0;127103;0;130739;0;0;0;0;0;0;0;0;130739;0;14380;145119;0;77606;222725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43709;48137;0;0;69387;0;117524;0;0;317;0;0;0;317;0;117842;0;71876;189718;0;32747;222465
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43709;23849;0;0;119324;0;143172;0;0;0;0;0;0;0;1411;144583;0;8509;153093;0;69207;222300
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43709;45515;0;0;122235;227;167977;0;0;4104;0;0;0;4104;0;172081;0;17238;189320;0;30871;220191
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43709;54750;0;0;102985;214;157949;0;0;6637;0;0;0;6637;0;164586;0;16692;181278;0;36566;217844
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;43709;24782;0;0;150577;790;176148;0;0;0;0;0;0;0;0;176148;0;3738;179886;45;36560;216492
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;43709;16747;0;0;74851;133;91730;0;0;0;0;0;0;0;27103;118833;0;9976;128809;0;87423;216232
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43709;25401;0;0;81952;0;107353;0;0;22921;0;0;0;22921;0;130274;0;43996;174269;0;41700;215969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;43709;42155;0;0;111564;621;154340;0;0;0;0;0;0;0;0;154340;0;17945;172285;0;42149;214434
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59973;59973;0;154134;214106
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;43709;43933;0;0;61334;0;105267;0;0;9940;0;0;0;9940;0;115207;0;41451;156658;0;55741;212399
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;43709;46984;0;0;118652;0;165635;0;0;0;0;0;0;0;0;165635;0;10774;176409;3;32985;209397
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;43709;0;0;0;0;0;0;0;0;0;0;0;169050;169050;12;169062;0;9476;178538;0;29047;207585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;43709;33188;0;0;104875;0;138062;0;0;14833;0;0;0;14833;0;152895;0;15625;168519;0;38180;206700
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;43709;32169;0;0;48216;17;80403;0;0;6720;0;0;0;6720;20709;107832;0;59076;166908;0;36412;203320
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;43709;35182;0;1341;121743;20;158287;0;0;0;0;0;0;0;0;158287;0;17721;176008;0;25933;201941
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43709;36085;0;0;114681;0;150766;0;0;0;0;0;0;0;0;150766;0;22104;172870;0;28434;201305
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43709;4939;0;0;28913;0;33853;0;0;0;0;0;0;0;0;33853;0;11324;45176;0;155887;201064
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43709;45337;0;0;70782;0;116119;0;0;5763;0;0;0;5763;90;121972;0;38086;160058;0;40517;200575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43709;23807;0;0;144348;319;168474;0;0;0;0;0;0;0;0;168474;0;5903;174376;0;25837;200213
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43709;41767;0;0;94980;843;137590;0;0;0;0;0;0;0;0;137590;0;9225;146815;0;52787;199602
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;43709;0;0;0;0;0;0;0;0;0;0;0;128651;128651;0;128651;0;15743;144394;0;54863;199258
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;43709;27809;0;856;118673;220;147558;0;0;0;0;0;0;0;0;147558;0;17103;164661;0;31053;195714
