Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;43435;265029;0;0;1338543;5538;1609109;0;0;0;0;0;0;0;1095;1610204;0;150481;1760685;0;658328;2419013
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;43435;75969;0;742489;764370;0;1582829;0;0;0;0;0;0;0;16938;1599767;0;156554;1756321;615;631194;2388130
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;43435;0;0;0;1579866;0;1579866;0;0;0;0;0;0;0;0;1579866;0;287071;1866938;0;487082;2354020
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;43435;22;0;0;1352198;349704;1701924;0;0;0;0;0;0;0;8426;1710350;0;64336;1774686;0;562753;2337439
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;43435;261823;0;0;766500;5188;1033511;0;0;0;0;0;0;0;59601;1093112;0;638785;1731897;0;589189;2321086
MERCADOPAGO.COM - PRUDENCIAL;1000084820;n4;;I;2;OSASCO;SP;43435;0;0;0;0;1444358;1444358;0;0;0;0;0;0;0;0;1444358;0;727453;2171811;0;143463;2315274
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;43435;238648;0;174006;968227;3045;1383926;0;0;0;0;0;0;0;17527;1401453;0;580768;1982221;0;299137;2281358
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43435;70262;0;0;855751;463;926475;0;0;23983;0;0;0;23983;134493;1084951;0;1076652;2161603;555;118871;2281030
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;43435;23929;0;83419;1465321;0;1572668;0;0;0;5052;0;601;5653;0;1578321;0;212749;1791070;0;463043;2254113
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;43435;283976;0;0;1265318;5378;1554671;0;0;74439;0;0;0;74439;6203;1635314;0;216113;1851427;0;290171;2141598
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43435;8628;0;0;449683;0;458311;66983;20686;86036;178419;0;0;285140;492376;1302810;56391;370593;1729795;372;398420;2128587
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43435;0;0;758285;225913;0;984198;0;0;0;152;0;0;152;0;984350;0;700509;1684859;0;389541;2074400
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43435;242063;0;11502;1164605;18395;1436566;0;0;0;0;0;0;0;0;1436566;0;330126;1766692;0;284134;2050826
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;1487;1487;0;1986848;1988334;0;50003;2038337
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;261459;261459;0;101316;362774;0;1646519;2009293
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43435;216399;0;17087;825236;12461;1071182;0;0;0;0;0;0;0;0;1071182;0;542196;1613378;0;393803;2007181
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43435;169080;0;0;1029221;2138;1200439;0;0;0;0;0;0;0;12213;1212652;0;521740;1734392;0;242533;1976924
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43435;145390;0;15071;1225856;18657;1404974;0;0;0;0;0;0;0;0;1404974;0;158303;1563277;0;413533;1976811
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1825423;1825423;0;113062;1938485
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1815800;1815800;0;55947;1871748
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43435;67;0;0;0;0;67;0;0;0;0;0;0;0;612276;612344;0;147541;759884;0;1060213;1820097
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43435;0;0;0;17031;0;17031;0;0;0;0;0;0;0;1318144;1335175;19018;63371;1417564;10764;371891;1800219
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43435;249552;0;0;643879;887;894319;0;0;0;0;0;0;0;11169;905487;0;505494;1410981;0;370195;1781176
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1723240;1723240;0;46954;1770194
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;101104;0;0;101104;0;101104;378788;183097;662989;0;1070194;1733183
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43435;204920;0;0;606852;1384;813156;0;0;0;0;0;0;0;0;813156;0;509441;1322597;0;408221;1730818
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43435;0;0;0;0;0;0;0;0;0;160755;0;0;160755;129957;290713;8796;1100784;1400293;0;295669;1695962
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;190626;0;0;1175902;591;1367118;0;0;0;0;0;0;0;0;1367118;0;36170;1403288;0;290927;1694214
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43435;117235;0;15702;575284;3012;711233;0;0;0;0;0;0;0;0;711233;0;571542;1282775;0;377542;1660317
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43435;0;0;0;1422226;0;1422226;0;0;0;0;0;0;0;0;1422226;0;106670;1528897;0;126052;1654948
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43435;168504;0;9958;789627;21818;989907;0;0;0;0;0;0;0;0;989907;0;390609;1380515;0;228334;1608849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43435;266707;0;0;639901;1433;908042;0;0;56736;0;0;0;56736;9634;974412;0;214767;1189179;0;416970;1606149
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43435;8682;0;0;1034116;0;1042798;0;0;0;0;0;0;0;0;1042798;0;379205;1422003;0;151171;1573174
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43435;18202;0;0;1110180;0;1128382;0;49438;0;0;0;0;49438;132015;1309835;22;65527;1375383;20;176316;1551719
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43435;0;0;1014637;166467;0;1181104;0;0;0;0;0;0;0;0;1181104;0;68742;1249846;0;235833;1485679
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43435;10685;0;0;735115;0;745800;0;0;80885;0;0;0;80885;404059;1230744;3033;33865;1267641;0;217124;1484765
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43435;9467;0;0;15511;0;24977;0;0;0;0;0;0;0;734469;759447;0;257397;1016844;0;460018;1476862
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43435;285394;0;0;734294;5232;1024920;0;0;75465;0;0;0;75465;0;1100385;0;156784;1257170;0;171445;1428614
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43435;43;0;135805;0;0;135848;0;0;0;0;0;0;0;631483;767331;0;614013;1381345;0;43465;1424810
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43435;209343;0;0;460103;1855;671301;0;0;0;0;0;0;0;6809;678110;0;375954;1054063;0;286789;1340852
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43435;147590;0;51332;206447;1123;406491;0;0;0;0;0;0;0;54910;461401;0;618101;1079502;0;258570;1338072
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43435;217941;0;0;593601;8973;820515;0;0;38929;0;0;0;38929;8343;867788;0;134344;1002131;0;325665;1327796
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43435;36416;0;0;1037967;0;1074383;22375;34752;0;0;0;0;34752;9552;1141062;0;20624;1161686;195;158270;1320151
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43435;116949;0;12775;575997;11816;717536;0;0;0;0;0;0;0;0;717536;0;316050;1033587;0;283958;1317545
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43435;126907;0;0;250970;0;377877;0;0;193958;0;0;0;193958;0;571835;0;246044;817879;0;435360;1253238
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43435;177633;0;0;561882;297;739811;0;0;0;0;0;0;0;0;739811;0;327906;1067718;0;183178;1250896
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43435;270531;0;0;232275;150;502956;0;0;76873;0;0;0;76873;36663;616492;0;396640;1013133;0;227795;1240928
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;486665;486665;0;138169;624834;0;606296;1231130
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;569231;569231;0;82882;652113;0;565143;1217256
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43435;150895;0;0;665032;0;815926;0;0;0;0;0;0;0;0;815926;0;48311;864238;0;350277;1214515
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43435;124731;0;0;887979;15961;1028670;0;0;0;0;0;0;0;0;1028670;0;20228;1048898;0;160807;1209706
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43435;108926;0;0;691024;6444;806394;0;0;33135;0;0;0;33135;10750;850279;0;162388;1012667;5;180854;1193526
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43435;167099;0;0;514546;26723;708369;0;0;27038;0;0;0;27038;7560;742967;0;136856;879823;0;300523;1180346
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43435;10584;0;0;207730;0;218314;0;0;0;0;0;0;0;646719;865034;4202;45982;915217;536;251478;1167231
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43435;102144;0;12855;275370;12167;402536;0;0;0;0;0;0;0;0;402536;0;398049;800586;0;351140;1151725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43435;67877;0;0;378341;5155;451373;0;0;164154;0;0;0;164154;349;615876;0;359215;975091;0;173360;1148451
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1040202;1040202;0;94255;1134456
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43435;0;0;0;48260;0;48260;0;0;0;0;0;801290;801290;120;849670;0;178824;1028495;0;104312;1132807
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43435;55666;0;0;855072;0;910738;0;11568;0;0;0;0;11568;0;922306;0;54920;977226;1733;117560;1096519
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43435;149115;0;8886;524377;12840;695218;0;0;0;0;0;0;0;0;695218;0;183297;878514;0;213379;1091893
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43435;0;0;31355;0;0;31355;0;0;0;26773;0;193643;220416;194276;446047;0;211800;657847;77744;354926;1090517
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43435;0;0;223531;182528;0;406059;120;0;0;127326;0;0;127326;174726;708231;33806;97071;839109;11268;231797;1082174
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43435;0;0;0;130049;0;130049;3253;538;137927;12335;0;0;150799;69579;353680;3234;513791;870705;2;199957;1070664
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43435;101051;0;8413;487917;11591;608973;0;0;0;0;0;0;0;0;608973;0;238174;847147;0;222322;1069469
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43435;0;0;10;66212;0;66222;0;0;0;12712;0;505953;518665;237440;822326;0;119818;942144;0;114749;1056893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43435;246436;0;0;284831;0;531267;0;0;63821;0;0;0;63821;0;595088;0;248606;843693;0;187515;1031208
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43435;135611;0;0;380298;1565;517474;0;0;8433;0;0;0;8433;194212;720119;0;57946;778064;1;234236;1012301
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43435;212295;0;0;247108;117;459520;0;0;0;0;0;0;0;20860;480380;0;251013;731392;0;275751;1007143
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43435;102320;0;51547;180389;867;335124;0;0;0;0;0;0;0;20390;355514;0;460239;815753;0;181381;997133
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43435;110287;0;8073;418086;7952;544397;0;0;0;0;0;0;0;0;544397;0;264601;808998;0;180759;989757
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;391478;391478;0;39080;430558;0;554062;984620
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43435;94991;0;8018;470250;13110;586369;0;0;0;0;0;0;0;0;586369;0;206915;793284;0;184058;977342
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43435;91625;0;0;721805;2509;815940;0;0;0;0;0;0;0;0;815940;0;15887;831827;0;131524;963351
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43435;49024;0;0;192545;0;241569;137858;10595;0;0;0;0;10595;0;390022;12919;458369;861309;0;97570;958879
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43435;28644;0;0;809513;0;838157;0;0;0;0;0;0;0;0;838157;0;34297;872454;0;81815;954269
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43435;128191;0;0;408675;3963;540829;0;0;0;0;0;0;0;10395;551225;0;203369;754593;0;198495;953088
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43435;139582;0;0;278299;4188;422068;0;0;27723;0;0;0;27723;7644;457436;0;287347;744782;0;203882;948665
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43435;92656;0;0;247041;221;339918;0;0;0;0;0;0;0;0;339918;0;442053;781971;0;162940;944911
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43435;99902;0;0;520348;1934;622184;0;0;0;0;0;0;0;6589;628772;0;175340;804113;0;127776;931889
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43435;7011;0;0;509605;0;516616;5522;0;13661;0;0;0;13661;0;535799;0;55012;590811;2;322776;913589
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43435;118489;0;0;407669;10884;537042;0;0;35200;0;0;0;35200;619;572861;0;204917;777778;0;130138;907916
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43435;73731;0;9583;359042;5900;448257;0;0;0;0;0;0;0;0;448257;0;220334;668590;0;236871;905461
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43435;68382;0;8231;348967;4237;429818;0;0;0;0;0;0;0;0;429818;0;260159;689977;0;208222;898199
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43435;113117;0;6793;500256;15679;635845;0;0;0;0;0;0;0;0;635845;0;64780;700625;0;189165;889790
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43435;112810;0;6242;367421;8712;495185;0;0;0;0;0;0;0;0;495185;0;218964;714149;0;168678;882827
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43435;138912;0;0;372240;5884;517036;0;0;30489;0;0;0;30489;4984;552510;0;159096;711606;0;161441;873047
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43435;96802;0;0;516103;18119;631024;0;0;29036;0;0;0;29036;2578;662639;0;81765;744404;0;127928;872332
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;761332;761332;0;108706;870037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43435;132174;0;0;463541;4881;600596;0;0;27493;0;0;0;27493;0;628089;0;125177;753266;0;116535;869801
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43435;80285;0;0;628681;5579;714545;0;0;0;0;0;0;0;0;714545;0;7199;721744;0;123203;844947
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43435;114387;0;0;202640;120;317147;0;0;46220;0;0;0;46220;35589;398955;0;303054;702009;0;136920;838929
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43435;121218;0;0;384364;2713;508294;0;0;0;0;0;0;0;7514;515808;0;142600;658408;0;175738;834146
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43435;965;0;0;0;0;965;0;0;0;0;0;0;0;0;965;0;787745;788710;0;44042;832752
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43435;2603;0;0;0;0;2603;0;0;0;0;0;0;0;250417;253020;768;361528;615316;73;214338;829727
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;624046;624046;0;202803;826849
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553927;553927;0;265136;819063
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43435;107321;0;5549;377671;8215;498755;0;0;0;0;0;0;0;0;498755;0;170296;669051;0;141668;810719
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43435;73319;0;0;593776;2143;669239;0;0;0;0;0;0;0;0;669239;0;7465;676704;0;132216;808920
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;43435;35808;0;0;0;324865;360673;333554;0;0;0;0;0;0;0;694226;0;17505;711732;0;94234;805966
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43435;183914;0;0;113804;939;298657;0;0;0;0;0;0;0;7028;305685;0;202673;508357;0;279314;787672
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43435;89125;0;5239;348727;5355;448445;0;0;0;0;0;0;0;0;448445;0;197792;646237;0;138570;784807
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43435;99256;0;0;357442;1262;457961;0;0;0;0;0;0;0;7135;465096;0;157773;622869;0;149125;771994
