Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;43435;19614;78939;118846;1304105;-117717;1186388;0;0;0;0;0;73121;594379;70312;2141598;0;2141598
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43435;6040;979728;375733;261201;-27732;233469;0;0;0;0;0;508638;22450;2528;2128587;0;2128587
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43435;10396;20183;174378;735444;-155093;580351;0;0;0;0;0;831700;390273;67120;2074400;0;2074400
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43435;22909;85917;230228;992875;-39861;953014;0;0;0;0;0;60318;640440;58000;2050826;0;2050826
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43435;6780;79500;1946015;0;0;0;0;0;0;0;0;1086;1564;3392;2038337;0;2038337
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43435;270;0;868834;1152024;-32604;1119420;0;0;0;0;0;19734;517;518;2009293;0;2009293
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43435;7760;130307;154463;1236870;-69534;1167336;0;0;0;0;0;56219;409300;81794;2007181;0;2007181
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43435;22890;3042;0;1034530;-39604;994925;0;0;0;0;0;58201;805955;91913;1976924;0;1976924
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43435;6088;59519;302383;517448;-91170;426278;0;0;0;0;0;27830;1074156;80558;1976811;0;1976811
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43435;1748;894253;931361;2500;-55;2445;0;0;0;0;0;5727;1019;101933;1938485;0;1938485
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43435;150;40052;1670191;7978;-40;7938;0;0;0;0;0;1896;131289;20231;1871748;0;1871748
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43435;3;0;516761;1278218;-108053;1170165;0;0;0;0;0;53887;44915;34366;1820097;0;1820097
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43435;19141;105894;41013;1583008;-33793;1549215;2;5082;3894;-28;8950;78985;0;915;1804113;3894;1800219
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43435;14288;68147;0;736225;-58750;677475;0;0;0;0;0;45427;905169;70670;1781176;0;1781176
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43435;15;8846;1696509;12252;0;12252;0;0;0;0;0;36404;11;16157;1770194;0;1770194
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43435;9579;49964;1545487;0;0;0;0;0;0;0;0;100867;403;26884;1733183;0;1733183
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43435;23480;22100;0;1097090;-45049;1052041;0;0;0;0;0;47606;521628;63963;1730818;0;1730818
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43435;30113;174711;54035;628661;-215214;413447;0;0;0;0;0;1006702;18;16936;1695962;0;1695962
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;18581;0;0;545342;-27565;517777;0;0;0;0;0;15863;1098253;43741;1694214;0;1694214
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43435;4876;100877;0;953864;-58040;895824;0;0;0;0;0;24797;586703;47240;1660317;0;1660317
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43435;7;838246;671202;20392;-170;20222;0;0;0;0;0;5991;694;118587;1654948;0;1654948
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43435;16951;68451;97055;1009397;-42977;966421;0;0;0;0;0;42516;358298;59159;1608849;0;1608849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43435;7563;0;1323;1035999;-128423;907576;0;0;0;0;0;11850;630449;47387;1606149;0;1606149
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43435;7068;356298;326;1011984;-60077;951907;0;0;0;0;0;66012;175935;15629;1573174;0;1573174
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43435;13945;240057;59486;1043163;-32666;1010497;0;0;0;0;0;156361;44081;27293;1551719;0;1551719
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43435;37925;99986;0;1309924;-46866;1263057;0;0;0;0;0;84711;0;0;1485679;0;1485679
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43435;44689;503182;367154;263098;-2106;260993;0;0;0;0;0;306951;913;884;1484765;0;1484765
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43435;422;251575;195983;1017674;-86059;931615;0;0;0;0;0;70602;17632;9033;1476862;0;1476862
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43435;19229;117476;0;647328;-47045;600282;0;0;0;0;0;10306;651861;29460;1428614;0;1428614
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43435;153;12315;597918;0;0;0;0;0;0;0;0;7205;801637;5581;1424810;0;1424810
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43435;15497;5136;0;886998;-52238;834761;0;0;0;0;0;52415;379066;53978;1340852;0;1340852
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43435;3780;1062;0;985357;-58803;926554;0;0;0;0;0;27475;326543;52659;1338072;0;1338072
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43435;6282;4191;1476;800628;-60785;739843;0;0;0;0;0;11209;523889;40906;1327796;0;1327796
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43435;5223;341463;355612;625919;-29704;596215;0;0;0;0;0;825;16792;4021;1320151;0;1320151
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43435;9741;21124;42252;809574;-60747;748827;0;0;0;0;0;38861;391248;65492;1317545;0;1317545
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43435;9183;154343;0;650515;-24393;626122;0;0;0;0;0;13713;413881;35996;1253238;0;1253238
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43435;13119;4091;0;677015;-39987;637028;0;0;0;0;0;45897;510343;40418;1250896;0;1250896
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43435;10676;45481;0;952349;-27943;924407;0;0;0;0;0;3553;239858;16954;1240928;0;1240928
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43435;33982;0;0;0;0;0;21483;1137685;10368;-55686;1113850;93206;460;0;1241498;10368;1231130
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43435;234;290146;160007;711511;-49637;661874;0;0;0;0;0;23213;39172;42610;1217256;0;1217256
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43435;13845;0;0;654300;-50194;604106;0;0;0;0;0;42673;502365;51526;1214515;0;1214515
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43435;881;0;46;550081;-33591;516491;0;0;0;0;0;6477;658730;27081;1209706;0;1209706
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43435;15077;7951;1127;612118;-69492;542627;0;0;0;0;0;19837;557598;49310;1193526;0;1193526
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43435;7275;600;6453;550752;-22931;527820;0;0;0;0;0;9496;592294;36407;1180346;0;1180346
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43435;7357;199931;930207;0;0;0;0;0;0;0;0;28532;316;888;1167231;0;1167231
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43435;10180;53962;75895;881082;-42068;839014;0;0;0;0;0;21075;98467;53133;1151725;0;1151725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43435;1442;215328;366301;382300;-7123;375177;0;0;0;0;0;147573;10540;32091;1148451;0;1148451
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43435;20;20142;1030838;16513;-165;16348;0;0;0;0;0;1627;60218;5264;1134456;0;1134456
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43435;10719;19541;130371;643095;-218021;425074;0;0;0;0;0;460227;40433;46442;1132807;0;1132807
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43435;20174;282933;127114;457569;-24846;432723;0;0;0;0;0;189686;42768;1120;1096519;0;1096519
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43435;12116;21147;0;512060;-32815;479246;0;0;0;0;0;30505;489945;58935;1091893;0;1091893
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43435;1852;110724;84204;366608;-70837;295771;0;0;0;0;0;580444;6076;11446;1090517;0;1090517
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43435;316;34769;44722;994190;-65353;928836;0;0;0;0;0;68969;3736;826;1082174;0;1082174
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43435;168475;122240;96785;71445;-1954;69490;0;0;0;0;0;603803;4997;4874;1070664;0;1070664
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43435;8301;48137;0;726492;-36351;690141;0;0;0;0;0;25271;253751;43869;1069469;0;1069469
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43435;51594;34708;70536;489989;-23496;466493;0;0;0;0;0;384521;27363;21677;1056893;0;1056893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43435;10580;0;0;749007;-34025;714983;0;0;0;0;0;6648;277729;21268;1031208;0;1031208
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43435;8841;0;90030;368698;-25555;343143;0;0;0;0;0;10157;513672;46458;1012301;0;1012301
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43435;12636;2621;0;703015;-47959;655055;0;0;0;0;0;49228;245141;42462;1007143;0;1007143
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43435;6128;359;0;800037;-56188;743849;0;0;0;0;0;25556;190602;30639;997133;0;997133
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43435;11631;36540;39853;519552;-27217;492335;0;0;0;0;0;23528;342537;43334;989757;0;989757
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43435;102;0;336126;670121;-47178;622943;0;0;0;0;0;7439;15379;2631;984620;0;984620
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43435;3861;21070;48206;487928;-25845;462083;0;0;0;0;0;15535;393576;33012;977342;0;977342
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43435;2708;0;0;447544;-50159;397386;0;0;0;0;0;22062;511372;29823;963351;0;963351
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43435;18563;161470;318416;35326;-4299;31027;0;0;0;0;0;331973;54265;43165;958879;0;958879
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43435;11124;215615;68147;385688;-47258;338430;0;0;0;0;0;82661;232156;6136;954269;0;954269
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43435;19495;5070;0;577441;-26295;551146;0;0;0;0;0;29930;287646;59801;953088;0;953088
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43435;14191;4168;263;708104;-132715;575390;0;0;0;0;0;10555;309633;34464;948665;0;948665
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43435;10359;19872;0;673809;-22664;651145;0;0;0;0;0;31001;193420;39115;944911;0;944911
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43435;6481;3837;0;488625;-21040;467585;0;0;0;0;0;39983;374388;39615;931889;0;931889
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43435;1925;193051;346624;62829;-2700;60129;0;0;0;0;0;84681;18606;208573;913589;0;913589
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43435;3235;38581;185974;446312;-93196;353117;0;0;0;0;0;205076;76336;45598;907916;0;907916
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43435;4760;66783;0;541481;-24625;516856;0;0;0;0;0;23119;244002;49941;905461;0;905461
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43435;4466;51965;0;539995;-29548;510447;0;0;0;0;0;23254;266280;41788;898199;0;898199
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43435;9034;16387;128107;373478;-18918;354560;0;0;0;0;0;25562;294792;61349;889790;0;889790
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43435;13065;65317;71367;482128;-29471;452657;0;0;0;0;0;22012;212083;46326;882827;0;882827
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43435;3958;0;2114;553910;-53682;500228;0;0;0;0;0;7020;332770;26958;873047;0;873047
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43435;12819;35240;1144;336152;-32159;303993;0;0;0;0;0;7259;476503;35374;872332;0;872332
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43435;788;653722;92966;3842;-25;3817;0;0;0;0;0;1305;87;117353;870037;0;870037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43435;7045;155307;0;539332;-24291;515041;0;0;0;0;0;6539;152509;33360;869801;0;869801
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43435;2877;0;610;475447;-34623;440824;0;0;0;0;0;2199;367957;30480;844947;0;844947
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43435;6325;4758;7;706466;-19094;687371;0;0;0;0;0;4942;109705;25820;838929;0;838929
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43435;13304;2853;0;432932;-33547;399385;0;0;0;0;0;26585;355510;36508;834146;0;834146
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43435;6;602550;194692;8959;0;8959;0;0;0;0;0;352;29;26163;832752;0;832752
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43435;14752;7102;212101;179884;-378;179506;0;0;0;0;0;405282;477;10508;829727;0;829727
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43435;3;436547;47567;170145;-3956;166190;0;0;0;0;0;1031;1033;174478;826849;0;826849
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43435;1325;52114;267151;0;0;0;0;0;0;0;0;496488;1444;541;819063;0;819063
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43435;7865;51437;54852;413799;-16114;397685;0;0;0;0;0;20802;247894;30183;810719;0;810719
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43435;3480;0;0;400833;-14940;385893;0;0;0;0;0;1725;394179;23643;808920;0;808920
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;43435;1195;697333;97543;0;0;0;0;0;0;0;0;8286;638;972;805966;0;805966
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43435;5951;1403;0;528811;-21823;506987;0;0;0;0;0;30769;194221;48341;787672;0;787672
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43435;12802;55619;33194;491772;-17189;474583;0;0;0;0;0;20860;140543;47207;784807;0;784807
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43435;7913;2720;0;443183;-26210;416973;0;0;0;0;0;28425;261161;54801;771994;0;771994
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43435;6172;30887;5730;312169;-25654;286515;0;0;0;0;0;13047;392707;35598;770656;0;770656
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43435;6183;40542;0;458225;-30588;427637;0;0;0;0;0;17559;233612;41556;767090;0;767090
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43435;10819;2245;0;440042;-22819;417223;0;0;0;0;0;25516;284866;25853;766522;0;766522
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;43435;9706;0;0;358900;-20858;338042;0;0;0;0;0;24425;366619;27706;766498;0;766498
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43435;695;60667;22707;652887;-28642;624245;0;0;0;0;0;24883;25526;3503;762227;0;762227
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;43435;3380;0;0;322195;-17503;304692;0;0;0;0;0;1139;419336;20999;749546;0;749546
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43435;9237;9682;4339;252746;-5217;247528;0;0;0;0;0;3703;449411;24868;748769;0;748769
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43435;1217;11817;335917;10522;-53;10469;0;0;0;0;0;8826;366837;4408;739490;0;739490
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;43435;6377;112032;34582;446165;-14587;431578;0;8441;8299;-2;16739;124901;2171;2748;731128;8299;722829
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;S5;I;2;GOIANIA;GO;43435;3608;10439;0;344720;-12904;331817;0;0;0;0;0;13236;340644;17512;717255;0;717255
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43435;4254;15990;205393;220769;-6110;214658;0;0;0;0;0;3297;232456;32381;708429;0;708429
BARIGUI - PRUDENCIAL;1000080893;b2;S4;C;2;CURITIBA;PR;43435;1962;40698;64829;581224;-9148;572076;0;0;0;0;0;12989;10237;1544;704335;0;704335
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43435;1819;43997;44748;522747;-22367;500380;0;0;0;0;0;76638;29947;4051;701580;0;701580
