Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43435;NA;NA;NA;NA;2436;1829;0;NA;NA;NA;0;155;1984;NA;NA%;NA%;1,2282;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43435;NA;NA;NA;NA;1307;1442;0;NA;NA;NA;0;513;1954;NA;NA%;NA%;0,6689;NA%;0,006
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;43435;247;0;247;0;247;364;14;0;1;0;15;1570;1949;NA;0,1269;0,1269;0,1269;NA%;0,6136
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43435;NA;NA;NA;NA;2835;1715;0;NA;NA;NA;0;223;1938;NA;NA%;NA%;1,4631;NA%;0,0032
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;1642;1793;0;NA;NA;NA;0;136;1929;NA;NA%;NA%;0,851;NA%;0,6275
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPR. DA ARCONIC LTDA. E EMPR. PREST. SERV. SETOR IND. NOS MUN. DE ITAPISSUMA, IGARASSU, ITAMARACÁ, ABREU E LIMA, GOIANA, RECIFE E JABOATÃO DOS GUARARAPES;8931800;b3S;S5;I;2;ITAPISSUMA;PE;43435;NA;NA;NA;NA;2051;1736;0;NA;NA;NA;0;156;1892;NA;NA%;NA%;1,0839;NA%;0,004
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;43435;846;0;846;0;846;245;0;0;0;0;0;1640;1885;NA;0,4487;0,4487;0,4487;NA%;0,0209
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;43435;NA;NA;NA;NA;174;1724;0;NA;NA;NA;0;148;1872;NA;NA%;NA%;0,0927;NA%;0,4463
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;43435;NA;NA;NA;NA;1101;1629;0;NA;NA;NA;0;226;1855;NA;NA%;NA%;0,5937;NA%;0,0414
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;43435;NA;NA;NA;NA;2377;1566;0;NA;NA;NA;0;235;1802;NA;NA%;NA%;1,3194;NA%;0,0115
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;43435;NA;NA;NA;NA;2442;1734;0;NA;NA;NA;0;58;1792;NA;NA%;NA%;1,3628;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;43435;NA;NA;NA;NA;2206;1618;0;NA;NA;NA;0;135;1753;NA;NA%;NA%;1,2587;NA%;0,1462
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;43435;NA;NA;NA;NA;1491;1536;0;NA;NA;NA;0;204;1739;NA;NA%;NA%;0,8572;NA%;0,0197
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;43435;NA;NA;NA;NA;868;1530;0;NA;NA;NA;0;208;1738;NA;NA%;NA%;0,4995;NA%;0,0715
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43435;NA;NA;NA;NA;522;1487;0;NA;NA;NA;0;221;1708;NA;NA%;NA%;0,3059;NA%;0,0918
TURMA CORRETORA DE CÂMBIO - PRUDENCIAL;1000084796;n2;S4;I;2;URUGUAIANA;RS;43435;654;0;654;0;654;94;687;0;0;0;687;862;1642;NA;0,3984;0,3984;0,3984;NA%;0,0032
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;43435;563;0;563;0;563;624;0;0;0;0;0;1002;1626;NA;0,3465;0,3465;0,3465;NA%;0,1948
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;43435;NA;NA;NA;NA;2260;1447;0;NA;NA;NA;0;176;1623;NA;NA%;NA%;1,3921;NA%;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43435;NA;NA;NA;NA;2492;1476;0;NA;NA;NA;0;148;1623;NA;NA%;NA%;1,535;NA%;0,0003
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;43435;NA;NA;NA;NA;697;1496;0;NA;NA;NA;0;113;1609;NA;NA%;NA%;0,4331;NA%;0,1142
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;43435;NA;NA;NA;NA;2281;1376;0;NA;NA;NA;0;192;1569;NA;NA%;NA%;1,4542;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;43435;NA;NA;NA;NA;2441;1413;0;NA;NA;NA;0;147;1560;NA;NA%;NA%;1,5646;NA%;0,005
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;43435;NA;NA;NA;NA;622;1391;0;NA;NA;NA;0;137;1528;NA;NA%;NA%;0,4069;NA%;0,0664
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;2662;1376;0;NA;NA;NA;0;149;1524;NA;NA%;NA%;1,7466;NA%;0,0045
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;1442;1321;0;NA;NA;NA;0;179;1500;NA;NA%;NA%;0,9611;NA%;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;43435;NA;NA;NA;NA;606;1330;0;NA;NA;NA;0;157;1487;NA;NA%;NA%;0,4076;NA%;0,0365
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;43435;NA;NA;NA;NA;1663;1292;0;NA;NA;NA;0;128;1420;NA;NA%;NA%;1,1709;NA%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;S5;I;2;CANOAS;RS;43435;NA;NA;NA;NA;1331;1253;0;NA;NA;NA;0;124;1377;NA;NA%;NA%;0,9665;NA%;0,0036
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;565;831;0;NA;NA;NA;0;514;1346;NA;NA%;NA%;0,42;NA%;0,0428
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;43435;NA;NA;NA;NA;1948;1073;0;NA;NA;NA;0;223;1296;NA;NA%;NA%;1,5032;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;43435;NA;NA;NA;NA;1428;1058;0;NA;NA;NA;0;193;1251;NA;NA%;NA%;1,1422;NA%;0,0096
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43435;NA;NA;NA;NA;3663;1126;0;NA;NA;NA;0;113;1238;NA;NA%;NA%;2,9584;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;43435;NA;NA;NA;NA;1400;1137;0;NA;NA;NA;0;101;1238;NA;NA%;NA%;1,1306;NA%;0,0779
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;43435;NA;NA;NA;NA;1185;1015;0;NA;NA;NA;0;211;1226;NA;NA%;NA%;0,9669;NA%;0,038
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43435;NA;NA;NA;NA;744;960;0;NA;NA;NA;0;258;1218;NA;NA%;NA%;0,6109;NA%;0,0473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;43435;NA;NA;NA;NA;1234;1130;0;NA;NA;NA;0;54;1184;NA;NA%;NA%;1,0424;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;S5;I;2;ITAJUBA;MG;43435;NA;NA;NA;NA;1652;1066;0;NA;NA;NA;0;108;1174;NA;NA%;NA%;1,407;NA%;0,0017
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;43435;NA;NA;NA;NA;1608;1003;0;NA;NA;NA;0;150;1153;NA;NA%;NA%;1,3946;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;926;876;0;NA;NA;NA;0;260;1135;NA;NA%;NA%;0,8157;NA%;0,0019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;43435;NA;NA;NA;NA;1570;1040;0;NA;NA;NA;0;72;1113;NA;NA%;NA%;1,411;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;-2151;872;0;NA;NA;NA;0;217;1088;NA;NA%;NA%;-1,9763;NA%;-0,0156
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;43435;NA;NA;NA;NA;1326;1002;0;NA;NA;NA;0;86;1087;NA;NA%;NA%;1,2189;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;1273;951;0;NA;NA;NA;0;89;1040;NA;NA%;NA%;1,2246;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;43435;NA;NA;NA;NA;1364;966;0;NA;NA;NA;0;56;1022;NA;NA%;NA%;1,3343;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;1239;870;0;NA;NA;NA;0;148;1018;NA;NA%;NA%;1,217;NA%;0,0005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;43435;NA;NA;NA;NA;1825;889;0;NA;NA;NA;0;96;984;NA;NA%;NA%;1,8536;NA%;0,0076
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;1403;823;0;NA;NA;NA;0;119;942;NA;NA%;NA%;1,4894;NA%;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;I;2;RIBEIRAO PRETO;SP;43435;NA;NA;NA;NA;758;873;0;NA;NA;NA;0;49;922;NA;NA%;NA%;0,8223;NA%;0,0059
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;43435;NA;NA;NA;NA;1394;736;0;NA;NA;NA;0;182;918;NA;NA%;NA%;1,518;NA%;0,0153
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;43435;NA;NA;NA;NA;1265;844;0;NA;NA;NA;0;67;910;NA;NA%;NA%;1,3899;NA%;0,0002
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;43435;NA;NA;NA;NA;944;708;0;NA;NA;NA;0;193;901;NA;NA%;NA%;1,0478;NA%;0,01
CORRET. AMAZONENSE CAMBIO LTDA - PRUDENCIAL;1000082059;n2;S5;I;2;MANAUS;AM;43435;NA;NA;NA;NA;248;449;0;NA;NA;NA;0;421;870;NA;NA%;NA%;0,2845;NA%;0,028
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;43435;NA;NA;NA;NA;1470;752;0;NA;NA;NA;0;88;840;NA;NA%;NA%;1,7503;NA%;0,0024
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;43435;NA;NA;NA;NA;426;775;0;NA;NA;NA;0;63;838;NA;NA%;NA%;0,5081;NA%;0,1623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;S5;I;2;POUSO ALEGRE;MG;43435;NA;NA;NA;NA;686;736;0;NA;NA;NA;0;101;837;NA;NA%;NA%;0,8193;NA%;0,0113
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;43435;NA;NA;NA;NA;1164;739;0;NA;NA;NA;0;66;805;NA;NA%;NA%;1,4455;NA%;0,003
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;43435;NA;NA;NA;NA;1209;735;0;NA;NA;NA;0;66;801;NA;NA%;NA%;1,5086;NA%;0,0058
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;-190;0;-190;0;-190;146;0;0;0;0;0;652;798;NA;-0,2384;-0,2384;-0,2384;NA%;-0,0177
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;43435;NA;NA;NA;NA;1114;719;0;NA;NA;NA;0;61;780;NA;NA%;NA%;1,4292;NA%;0,009
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;S4;I;2;SAO PAULO;SP;43435;80;0;80;0;80;24;7;0;0;0;7;726;758;NA;0,1054;0,1054;0,1054;NA%;0,0144
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;1086;582;0;NA;NA;NA;0;114;695;NA;NA%;NA%;1,562;NA%;0,014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;43435;NA;NA;NA;NA;603;628;0;NA;NA;NA;0;59;687;NA;NA%;NA%;0,8776;NA%;0,004
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RIO DE JANEIRO - CREDISAU;2966385;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;175;587;0;NA;NA;NA;0;80;667;NA;NA%;NA%;0,2621;NA%;0,5473
SEALANDAIR CC - PRUDENCIAL;1000084466;n2;S4;I;2;PORTO ALEGRE;RS;43435;300;0;300;0;300;17;372;0;3;0;376;196;589;NA;0,5089;0,5089;0,5089;NA%;0
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;I;2;ILHEUS;BA;43435;NA;NA;NA;NA;719;560;0;NA;NA;NA;0;20;580;NA;NA%;NA%;1,2405;NA%;0,0003
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;520;514;0;NA;NA;NA;0;64;579;NA;NA%;NA%;0,8987;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;817;528;0;NA;NA;NA;0;49;576;NA;NA%;NA%;1,4181;NA%;0,0009
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;S5;I;2;BELO HORIZONTE;MG;43435;NA;NA;NA;NA;703;438;0;NA;NA;NA;0;137;574;NA;NA%;NA%;1,2241;NA%;0,0269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;S5;I;2;BOTUCATU;SP;43435;NA;NA;NA;NA;773;517;0;NA;NA;NA;0;54;571;NA;NA%;NA%;1,354;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;S5;I;2;CASCAVEL;PR;43435;NA;NA;NA;NA;525;483;0;NA;NA;NA;0;58;541;NA;NA%;NA%;0,9708;NA%;0,0059
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;S5;I;2;VITORIA;ES;43435;NA;NA;NA;NA;847;457;0;NA;NA;NA;0;59;517;NA;NA%;NA%;1,6382;NA%;0,0045
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;388;0;388;0;388;372;61;0;0;0;61;79;512;NA;0,7572;0,7572;0,7572;NA%;0
ICARO CC LTDA - PRUDENCIAL;1000082190;n2;S5;I;2;CURITIBA;PR;43435;NA;NA;NA;NA;642;164;0;NA;NA;NA;0;345;509;NA;NA%;NA%;1,2603;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;S5;I;2;VOTORANTIM;SP;43435;NA;NA;NA;NA;390;452;0;NA;NA;NA;0;56;508;NA;NA%;NA%;0,7667;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;S5;I;2;CACHOEIRINHA;RS;43435;NA;NA;NA;NA;547;429;0;NA;NA;NA;0;63;492;NA;NA%;NA%;1,1111;NA%;0,0386
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;I;2;VOTORANTIM;SP;43435;NA;NA;NA;NA;479;441;0;NA;NA;NA;0;35;476;NA;NA%;NA%;1,0055;NA%;0,054
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50334234;b3S;S5;I;2;PORTO FELIZ;SP;43435;NA;NA;NA;NA;513;419;0;NA;NA;NA;0;41;460;NA;NA%;NA%;1,1154;NA%;0,014
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;S5;I;2;TRES RIOS;RJ;43435;NA;NA;NA;NA;471;422;0;NA;NA;NA;0;37;459;NA;NA%;NA%;1,0256;NA%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;43435;NA;NA;NA;NA;706;395;0;NA;NA;NA;0;55;450;NA;NA%;NA%;1,5687;NA%;0,0131
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;S5;I;2;ILHEUS;BA;43435;NA;NA;NA;NA;129;371;0;NA;NA;NA;0;77;448;NA;NA%;NA%;0,2888;NA%;0,054
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;437;378;0;NA;NA;NA;0;69;446;NA;NA%;NA%;0,9798;NA%;0,0238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;S5;I;2;JUIZ DE FORA;MG;43435;NA;NA;NA;NA;544;391;0;NA;NA;NA;0;46;437;NA;NA%;NA%;1,2453;NA%;0,0148
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DO BRASIL - COCRESGO LTDA.;968834;b3S;S5;I;2;CATALAO;GO;43435;NA;NA;NA;NA;506;375;0;NA;NA;NA;0;51;426;NA;NA%;NA%;1,1875;NA%;0,0219
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;S5;I;2;BELO HORIZONTE;MG;43435;NA;NA;NA;NA;717;377;0;NA;NA;NA;0;40;417;NA;NA%;NA%;1,7179;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE SOROCABA E REGIÃO;71491609;b3S;S5;I;2;SOROCABA;SP;43435;NA;NA;NA;NA;345;382;0;NA;NA;NA;0;25;408;NA;NA%;NA%;0,8468;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;S5;I;2;VARGINHA;MG;43435;NA;NA;NA;NA;603;345;0;NA;NA;NA;0;49;394;NA;NA%;NA%;1,5298;NA%;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;S5;I;2;IRECE;BA;43435;NA;NA;NA;NA;48;323;0;NA;NA;NA;0;62;386;NA;NA%;NA%;0,1246;NA%;0,0377
MONETAR DTVM - PRUDENCIAL;1000084246;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;682;0;682;0;682;4;0;0;0;0;0;353;358;NA;1,9062;1,9062;1,9062;NA%;0
