Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE - SICREDI CREDIGRANDE;25626490;b3S;I;2;S5;9;LAVRAS;MG;01/06/2019;4706;73;254;462;484;2;0;0;1275;0;67;213;279;121;0;0;680;68;519;947;45;0;0;0;1579;0;514;57;0;0;0;0;571;0;0;0;0;0;0;0;0;10;392;131;56;11;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;I;2;S5;9;CAMPINA VERDE;MG;01/06/2019;4505;0;663;1227;443;91;0;0;2424;1;56;203;477;275;19;0;1030;0;173;34;0;0;0;0;208;2;555;12;0;0;0;0;570;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;136;132;0;0;0;0;268;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;I;2;S5;9;SAPIRANGA;RS;01/06/2019;4466;188;200;314;412;58;0;0;1173;32;144;239;257;33;0;0;705;243;276;0;0;0;0;0;519;204;1282;62;0;0;0;0;1549;0;0;0;0;0;0;0;0;98;68;100;183;35;37;0;521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;I;2;S5;9;ITAPETININGA;SP;01/06/2019;4458;94;490;1068;1009;260;4;0;2925;0;47;132;336;59;0;0;574;25;619;1;0;0;0;0;646;0;291;11;0;0;0;0;302;0;0;0;0;0;0;0;0;11;1;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;I;2;S5;9;TANGARA;SC;01/06/2019;4391;96;497;898;1015;173;24;0;2704;20;73;198;358;181;0;0;830;1;0;0;0;0;0;175;177;43;467;41;0;0;0;0;552;0;0;0;0;0;0;0;0;8;79;16;0;0;0;0;104;0;2;5;8;8;1;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;I;2;S5;9;CRIXAS;GO;01/06/2019;4383;26;673;1403;1372;12;0;0;3486;0;0;0;0;0;0;0;0;46;240;0;0;0;0;0;286;53;499;11;0;0;0;0;563;0;0;0;0;0;0;0;0;25;23;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO RIO GRANDE DO SUL — CREDICOR;2999687;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/06/2019;4377;44;515;1204;1328;433;75;0;3600;0;0;0;0;0;0;0;0;0;156;389;16;0;0;0;561;0;120;9;0;0;0;0;129;0;0;0;0;0;0;0;0;1;12;14;38;22;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;I;2;S5;9;BALSAS;MA;01/06/2019;4321;19;655;1225;1018;0;0;0;2917;1;78;143;304;12;0;0;538;2;197;38;0;0;0;0;237;10;581;17;0;0;0;0;609;0;0;0;0;0;0;0;0;17;5;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;I;1;S4;30;PALMAS;TO;01/06/2019;4317;1174;525;1077;1286;96;0;0;4157;34;63;42;16;0;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;I;2;S5;9;SERRINHA;BA;01/06/2019;4304;224;400;702;771;116;0;0;2214;48;170;392;366;29;0;0;1005;12;0;0;0;0;0;208;220;68;262;23;0;0;0;0;353;0;0;0;0;0;0;0;0;139;250;81;21;20;1;0;512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;I;2;S5;9;CERRO AZUL;PR;01/06/2019;4282;121;275;655;531;19;8;0;1609;1;70;168;412;117;2;0;771;2;0;0;0;0;0;193;195;0;117;1;0;0;0;0;118;0;0;0;0;0;0;0;0;137;218;721;233;13;0;0;1323;1;18;47;127;70;5;0;267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;I;2;S5;9;PIRACANJUBA;GO;01/06/2019;4252;43;440;872;1007;25;0;0;2387;0;21;59;147;32;0;0;259;58;326;0;0;0;0;0;384;0;301;9;0;0;0;0;310;0;0;0;0;0;0;0;0;29;42;425;0;0;0;0;496;0;0;0;0;0;0;0;0;0;0;417;0;0;0;0;417;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;I;2;S5;9;CHAPECO;SC;01/06/2019;4216;86;347;1031;1192;268;0;0;2923;2;57;163;276;32;0;0;529;5;0;0;0;0;0;36;40;3;508;26;0;0;0;0;537;0;0;0;0;0;0;0;0;4;50;7;0;0;0;0;62;0;10;23;50;41;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;I;2;S5;9;LENCOIS PAULISTA;SP;01/06/2019;4080;60;313;586;775;274;0;0;2009;0;29;87;120;38;0;0;275;14;371;174;0;0;0;0;559;12;1171;24;0;0;0;0;1207;0;0;0;0;0;0;0;0;8;22;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51860;n1;C;2;S4;197;PORTO ALEGRE;RS;01/06/2019;4063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;593;934;2157;267;0;0;4063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;I;2;S5;9;APIUNA;SC;01/06/2019;3982;17;256;711;722;337;226;0;2270;0;60;167;427;125;0;0;779;0;0;0;0;0;0;45;45;5;510;26;0;0;0;0;541;0;0;0;0;0;0;0;0;11;51;36;66;51;52;0;267;0;4;21;37;15;3;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;I;2;S5;9;SAO VALENTIM;RS;01/06/2019;3971;20;382;1011;1066;333;49;0;2861;0;11;32;88;5;0;0;135;0;0;0;0;0;0;32;32;0;357;0;0;0;0;0;357;0;0;0;0;0;0;0;0;1;9;4;0;0;0;0;14;0;3;9;19;11;3;0;44;0;0;65;116;116;231;0;528;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;I;2;S5;9;TIROS;MG;01/06/2019;3966;0;469;1320;801;23;1;0;2615;0;52;139;205;8;0;0;405;30;306;39;0;0;0;0;374;0;546;0;0;0;0;0;546;0;0;0;0;0;0;0;0;6;21;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;SOROCABA;SP;01/06/2019;3937;172;52;709;1973;166;0;0;3073;45;224;375;116;0;0;0;760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;51;18;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;I;2;S5;9;GUARANI DAS MISSOES;RS;01/06/2019;3900;40;404;929;765;334;312;0;2784;1;28;67;138;130;0;0;364;5;8;0;0;0;0;111;123;0;476;16;0;0;0;0;493;0;0;0;0;0;0;0;0;3;23;18;36;17;0;0;97;0;3;7;17;12;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - SICREDI SÃO LUÍS;8143326;b3S;I;2;S5;9;SAO LUIS;MA;01/06/2019;3898;3;391;833;723;63;0;0;2013;1;98;237;417;108;0;0;861;22;226;418;0;0;0;0;665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;133;119;102;0;0;0;359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5277312;b3S;I;2;S5;9;CRUZ MACHADO;PR;01/06/2019;3760;23;152;344;760;64;0;0;1343;12;36;113;227;111;1;0;499;7;3;0;0;0;0;51;61;6;156;3;0;0;0;0;165;0;0;0;0;0;0;0;0;42;102;214;140;33;0;0;530;0;4;153;456;311;15;0;938;56;0;43;83;41;0;0;224;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/06/2019;3726;55;727;1189;891;2;0;0;2864;0;0;0;0;0;0;0;0;91;486;0;0;0;0;0;577;0;252;4;0;0;0;0;256;0;0;0;0;0;0;0;0;14;16;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;I;2;S5;9;RIBEIRAO PRETO;SP;01/06/2019;3711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;68;0;0;0;0;77;0;46;8;0;0;0;0;54;0;0;0;0;0;0;0;0;17;742;1205;1250;364;1;0;3580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;I;1;S4;30;MACAPA;AP;01/06/2019;3693;1;1;2;1;0;0;0;4;318;661;1373;1174;162;0;0;3689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;I;2;S5;9;SAO FRANCISCO DE SALES;MG;01/06/2019;3635;0;335;520;2027;0;0;0;2882;0;8;27;55;0;0;0;90;0;205;0;0;0;0;0;205;0;459;0;0;0;0;0;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;I;2;S5;9;SANTALUZ;BA;01/06/2019;3515;118;197;368;430;43;4;0;1159;68;207;423;443;93;0;0;1234;4;0;0;0;0;0;154;157;42;366;24;0;0;0;0;431;0;0;0;0;0;0;0;0;318;131;55;15;10;4;0;533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/06/2019;3510;0;133;302;370;104;5;0;913;0;180;494;957;481;172;0;2285;0;156;143;0;0;0;0;299;0;10;2;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;I;2;S5;9;ORIZONA;GO;01/06/2019;3504;1;251;496;554;72;0;0;1375;0;56;142;448;249;2;0;896;3;0;0;0;0;0;99;102;0;194;8;0;0;0;0;203;0;0;0;0;0;0;0;0;7;198;361;48;0;0;0;614;0;9;44;132;117;11;0;314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;I;2;S5;9;JAGUARUNA;SC;01/06/2019;3388;45;306;686;651;182;0;0;1871;20;84;230;453;110;0;0;897;1;6;0;0;0;0;67;74;13;224;9;0;0;0;0;245;0;0;0;0;0;0;0;0;5;73;84;106;9;0;0;277;2;5;5;8;3;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/06/2019;3359;36;408;850;708;17;0;0;2019;17;83;208;238;28;0;0;573;0;192;151;0;0;0;0;343;18;172;11;0;0;0;0;202;0;0;0;0;0;0;0;0;168;14;25;14;2;0;0;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;I;2;S4;9;GOIANIA;GO;01/06/2019;3310;0;0;0;0;0;0;0;0;0;44;251;1600;943;432;0;3271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;I;2;S5;9;SEARA;SC;01/06/2019;3276;0;0;0;0;0;0;0;0;13;111;278;420;115;0;0;936;0;0;0;0;0;0;0;0;4;180;11;0;0;0;0;194;0;0;0;0;0;0;0;0;17;385;931;786;26;0;0;2145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;I;2;S5;9;BELEM;PA;01/06/2019;3275;88;548;1100;524;0;0;0;2261;0;32;96;156;3;0;0;288;29;286;207;0;0;0;0;522;67;52;6;0;0;0;0;125;0;0;0;0;0;0;0;0;52;27;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;I;2;S5;9;GETULIO VARGAS;RS;01/06/2019;3262;27;282;663;981;148;2;0;2103;0;73;223;430;65;33;0;825;5;0;0;0;0;0;45;49;0;185;0;0;0;0;0;185;0;0;0;0;0;0;0;0;4;29;29;38;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;I;2;S5;9;CURITIBA;PR;01/06/2019;3186;29;734;992;574;1;0;0;2330;0;9;27;35;0;0;0;72;43;283;0;0;0;0;0;326;0;178;0;0;0;0;0;178;0;0;0;0;0;0;0;0;36;96;79;69;0;0;0;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;I;2;S5;9;ARATIBA;RS;01/06/2019;3135;107;297;1005;762;268;0;0;2439;5;15;28;72;16;0;0;136;13;0;0;0;0;0;114;126;18;344;24;0;0;0;0;387;0;0;0;0;0;0;0;0;23;19;3;0;0;0;0;45;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;I;2;S5;14;FLORIANOPOLIS;SC;01/06/2019;3107;299;124;329;825;125;0;0;1702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355;836;211;3;0;0;0;1405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;I;2;S5;9;SAO JOAQUIM;SC;01/06/2019;3102;59;156;387;661;268;1;0;1532;15;54;138;263;57;0;0;526;1;6;0;0;0;0;57;64;74;654;129;0;0;0;0;857;0;0;0;0;0;0;0;0;27;54;19;23;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;I;2;S5;9;GUAPE;MG;01/06/2019;3028;11;442;540;668;57;0;0;1718;7;23;54;128;51;0;0;262;14;339;4;62;0;0;0;420;12;417;58;0;0;0;0;487;0;0;0;0;0;0;0;0;9;12;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;121;0;0;0;0;121;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, EMPRESAS PRIVADAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA LTDA. – SICOOB CREDCOOP;2528151;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;01/06/2019;2966;17;174;416;702;394;0;0;1702;23;62;181;449;86;0;0;801;17;110;4;1;0;0;0;132;21;287;0;0;0;0;0;307;0;0;0;0;0;0;0;0;18;6;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;I;2;S5;9;PAIM FILHO;RS;01/06/2019;2942;28;286;789;727;185;101;0;2115;0;32;99;204;105;33;0;472;0;0;0;0;0;0;54;54;0;240;14;0;0;0;0;254;0;0;0;0;0;0;0;0;6;14;15;13;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;I;2;S5;9;VILA VELHA;ES;01/06/2019;2830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;88;173;485;522;97;0;1366;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;1463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/06/2019;2719;16;205;438;196;113;0;0;968;3;129;351;740;134;10;0;1367;5;0;0;0;0;0;41;46;0;150;29;0;0;0;0;178;0;0;0;0;0;0;0;0;26;39;34;52;0;0;0;151;0;1;2;4;3;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;I;2;S5;9;PALMEIRA;PR;01/06/2019;2717;24;130;294;578;93;0;0;1120;15;39;102;77;28;0;0;261;6;0;0;0;0;0;36;42;4;104;0;0;0;0;0;108;0;0;0;0;0;0;0;0;29;36;99;30;0;0;0;194;0;5;87;471;387;40;0;992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;I;2;S5;9;AUREA;RS;01/06/2019;2688;164;442;609;782;268;0;0;2266;5;6;4;8;0;0;0;23;20;0;0;0;0;0;90;110;0;193;2;0;0;0;0;195;0;0;0;0;0;0;0;0;20;9;11;36;16;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;I;2;S4;9;MARINGA;PR;01/06/2019;2670;0;1000;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;90;240;240;1070;0;1670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;I;2;S5;9;COLATINA;ES;01/06/2019;2625;10;85;229;521;99;0;0;944;7;35;102;264;81;1;0;491;8;0;0;0;0;0;124;132;6;110;0;0;0;0;0;116;0;0;0;0;0;0;0;0;110;69;243;100;51;17;0;589;1;13;49;180;105;6;0;354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;I;2;S5;9;SANTO ANDRE;SP;01/06/2019;2625;63;270;259;562;830;36;0;2020;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;81;39;482;1;0;0;0;0;522;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PJ, MP, ENSINO SUPERIOR ADVOGADOS PÚBLICOS, DEFENSORES PÚBLICOS E DELEGADOS POLÍCIA FEDERAL NO DISTRITO FEDERAL - SICOOB JUDICIÁRIO;37076205;b3S;I;2;S5;9;BRASILIA;DF;01/06/2019;2579;2;885;771;690;10;0;0;2358;0;0;0;0;0;0;0;0;0;134;18;0;0;0;0;152;0;48;0;0;0;0;0;48;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
