Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2019;1146;0;7;0;0;0;1153;0;0;0;0;157;157;1310;10;0;-1069;-289;-3;0;141;-95;-1305;4;103;107;0;0;107;0
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;S5;I;2;IBIAM;SC;01/06/2019;959;0;193;0;0;0;1152;-416;-16;0;0;-113;-545;607;5;53;-367;-400;1;0;119;-188;-778;-172;0;-172;-2;0;-173;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;01/06/2019;1115;0;11;0;0;0;1126;0;-2;0;0;-10;-12;1114;0;0;-74;-212;0;0;26;0;-260;854;0;854;0;-15;840;0
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;S4;I;2;PORTO ALEGRE;RS;01/06/2019;0;0;262;0;833;0;1095;0;0;0;0;0;0;1095;0;0;-241;-807;-66;0;0;0;-1113;-19;0;-19;0;0;-19;0
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;S4;I;2;SAO PAULO;SP;01/06/2019;0;0;487;0;594;0;1081;0;0;0;0;-8;-8;1074;5024;10;-2725;-3817;-502;0;116;-7906;-9800;-8726;0;-8726;0;0;-8726;0
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;n2;S4;I;2;SAO PAULO;SP;01/06/2019;0;0;688;-3;394;0;1079;0;0;0;0;0;0;1079;2;0;-593;-837;-52;0;90;-22;-1411;-332;0;-332;0;0;-332;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;1014;0;46;0;0;0;1060;0;-1;0;0;-83;-84;976;0;0;-225;-314;0;0;0;0;-539;438;0;438;-6;0;431;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;S5;I;2;RIO BRANCO DO SUL;PR;01/06/2019;1007;0;52;0;0;0;1059;-59;-130;0;0;-143;-331;728;71;134;-223;-171;1;0;13;-140;-317;410;4;414;0;-64;349;0
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;01/06/2019;904;0;144;0;0;0;1048;0;0;0;0;27;27;1075;0;0;-325;-204;-2;0;27;0;-504;571;0;571;0;0;571;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;744;0;301;0;0;0;1045;0;0;0;0;-7;-7;1038;0;0;-210;-311;-1;0;25;0;-497;541;0;541;0;0;541;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;01/06/2019;1005;0;30;0;0;0;1035;0;0;0;0;-107;-107;928;11;0;-332;-185;-2;0;23;0;-485;443;0;443;0;0;443;0
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15168152;n2;S4;I;2;SAO PAULO;SP;01/06/2019;0;0;0;0;1026;0;1026;0;0;0;0;0;0;1026;253;0;-265;-733;-72;0;1;-2;-817;209;0;209;-70;0;139;0
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;S5;I;2;CONTAGEM;MG;01/06/2019;710;0;309;0;0;0;1018;0;0;0;0;-23;-23;995;0;0;-154;-123;-15;0;0;0;-292;703;0;703;-13;0;690;-560
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;01/06/2019;1007;0;2;0;0;0;1009;1;0;0;0;-218;-219;790;14;0;-264;-282;0;0;7;-5;-530;260;1;259;0;0;259;-187
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;S5;I;2;ORIXIMINA;PA;01/06/2019;910;0;97;0;0;0;1006;0;0;0;0;-56;-56;950;0;0;-104;-223;1;0;1;0;-327;623;0;623;0;0;623;-369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;S5;I;2;PIRACICABA;SP;01/06/2019;797;0;208;0;0;0;1004;-197;0;0;0;-121;-318;686;49;68;-280;-382;-13;0;100;-31;-488;198;2;200;-17;0;183;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DE JABOTICABAL - COPERMED JABOTICABAL;2159014;b3S;S5;I;2;JABOTICABAL;SP;01/06/2019;742;0;261;0;0;0;1003;-278;0;0;0;-106;-385;618;77;39;-471;-380;-4;0;115;-37;-662;-43;-2;-45;0;0;-45;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;01/06/2019;907;0;93;0;0;0;1000;0;0;0;0;-120;-120;880;0;0;-230;-231;-1;0;44;-4;-423;458;-1;456;0;0;456;0
COOPERATIVA DE CRÉDITO RURAL  E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;S5;I;2;ITATIBA DO SUL;RS;01/06/2019;856;0;140;0;0;3;999;-149;-143;0;0;3;-289;710;161;10;-264;-254;0;0;0;-275;-623;88;34;122;0;0;122;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;01/06/2019;962;0;33;0;0;0;995;-53;-30;0;0;19;-64;931;22;0;-367;-235;-3;0;125;-29;-487;445;3;448;-4;0;444;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2019;875;0;111;0;0;0;985;0;0;0;0;-206;-206;780;136;0;-629;-369;-13;0;19;-6;-862;-82;-1;-84;-7;0;-91;0
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;804;0;181;0;0;0;985;-66;0;0;0;-36;-102;883;7;0;-295;-337;-1;0;109;-62;-579;304;0;304;0;0;304;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;9210106;n1;S5;I;2;BELEM;PA;01/06/2019;980;0;0;0;0;0;980;0;0;0;0;-429;-429;550;0;96;-115;-179;0;0;0;-37;-234;316;0;316;-136;0;180;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;01/06/2019;926;0;52;0;0;0;979;-44;0;0;0;-160;-203;775;24;5;-368;-319;-4;0;42;-11;-632;144;0;144;-2;0;142;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;S5;I;2;JACAREI;SP;01/06/2019;941;0;34;0;0;0;976;0;0;0;0;-17;-17;959;0;0;-189;-180;-1;0;28;0;-342;618;0;618;0;0;618;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;S5;I;2;PAULINIA;SP;01/06/2019;920;0;55;0;0;0;975;0;0;0;0;-29;-29;946;0;0;-273;-179;-3;0;30;0;-426;520;0;520;-3;0;517;0
CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380;n2;S4;I;2;PORTO ALEGRE;RS;01/06/2019;0;0;963;0;0;0;963;-64;0;0;0;0;-64;899;1706;0;-919;-1878;-188;0;98;-95;-1275;-376;0;-376;0;0;-376;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;01/06/2019;892;0;70;0;0;0;962;-10;0;0;0;-68;-78;884;24;14;-283;-291;-3;0;75;-24;-489;395;0;395;0;0;395;0
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;S4;I;3;SAO PAULO;SP;01/06/2019;0;0;956;0;0;0;956;0;0;0;0;0;0;956;14647;0;-6064;-4666;-980;18389;317;-218;21425;22381;0;22381;-1143;-1516;19721;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;S4;I;3;SAO PAULO;SP;01/06/2019;0;0;1580;-628;0;0;952;0;0;0;-3555;-15769;-19324;-18372;0;0;-1221;-4731;-389;0;0;-418;-6759;-25131;0;-25131;0;0;-25131;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;01/06/2019;884;0;61;0;0;0;945;0;0;0;0;-1;-1;944;0;0;-157;-142;0;0;1151;1;850;1794;-2;1792;0;0;1792;-123
SADOC SOCIEDADE CORRETORA DE CÂMBIO LTDA.;28762249;n2;S4;I;2;FORTALEZA;CE;01/06/2019;0;0;13;0;926;0;940;0;0;0;0;0;0;940;0;7;-169;-717;-43;0;0;-17;-939;0;5;5;-1;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;01/06/2019;658;0;280;0;0;0;939;0;0;0;0;5;5;944;14;0;-135;-168;0;0;63;0;-226;718;-3;716;0;0;716;-423
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2019;980;0;-53;0;0;0;927;-190;0;0;0;0;-190;737;53;0;-708;-202;0;0;234;-5;-627;110;0;110;0;0;110;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;01/06/2019;618;0;305;0;0;0;923;-140;0;0;0;-52;-191;731;244;174;-347;-631;-18;0;88;-31;-521;210;-5;205;-11;0;194;0
CARTOS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;21332862;n1;S5;I;2;SAO PAULO;SP;01/06/2019;906;0;9;0;0;0;915;0;0;0;0;-253;-253;661;6;0;-105;-1016;-37;0;0;-97;-1250;-588;0;-588;-31;0;-619;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2019;822;0;90;0;0;0;912;0;0;0;0;-35;-35;877;0;0;-220;-199;-1;0;0;-4;-424;453;0;453;0;0;453;-310
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;01/06/2019;837;0;58;0;0;0;895;-182;0;0;0;-118;-300;595;4;0;-272;-109;-4;0;5;-2;-377;218;4;222;-6;0;216;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;781;0;114;0;0;0;895;0;0;0;0;-49;-49;846;0;0;-423;-248;-2;0;22;-25;-676;169;0;169;0;0;169;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;894;0;0;0;0;0;894;0;0;0;0;-17;-17;876;0;0;-279;-125;-2;0;19;0;-386;490;0;490;0;0;490;-135
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;781;0;106;0;0;0;887;0;0;0;0;60;60;947;0;0;-263;-195;-2;19;24;0;-417;530;0;530;0;-23;506;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;836;0;44;0;0;0;880;0;0;0;0;-73;-73;807;0;0;-482;-262;-3;0;23;-10;-733;74;3;77;1;-19;57;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2019;847;0;28;0;0;0;875;0;0;0;0;-9;-9;866;3;0;-131;-125;1;0;0;0;-255;612;0;612;-4;0;608;-240
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;S4;I;2;SAO PAULO;SP;01/06/2019;490;0;383;0;0;0;873;-39;0;0;0;-114;-153;720;0;0;-364;-1122;-34;0;1;0;-1520;-800;0;-800;0;0;-800;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;01/06/2019;471;0;401;0;0;0;873;0;0;0;0;-32;-32;841;0;0;-275;-222;-2;0;3;1;-496;345;15;360;1;0;359;-234
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;01/06/2019;864;0;6;0;0;0;870;-161;0;0;0;-94;-255;615;16;0;-290;-155;0;0;0;0;-429;186;0;186;0;0;186;-168
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;S5;I;2;LENCOIS PAULISTA;SP;01/06/2019;706;0;159;0;0;0;865;-85;0;0;0;-7;-92;773;1;0;-522;-293;-3;0;127;-9;-699;74;7;81;-2;0;79;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;01/06/2019;780;0;84;0;0;0;864;0;0;0;0;46;46;910;0;0;0;-346;0;0;24;-2;-325;585;0;585;0;0;585;-284
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;S5;I;2;BARRA BONITA;SP;01/06/2019;348;0;505;0;0;0;853;-16;0;0;0;61;44;897;1;1;-551;-271;0;0;22;0;-798;100;22;122;0;0;122;0
DECYSEO CORRETORA DE CAMBIO LTDA.;94968518;n2;S4;I;2;SAO PAULO;SP;01/06/2019;0;0;19;-4;833;0;848;0;0;0;0;0;0;848;1341;0;-354;-1256;-180;0;108;-20;-360;487;0;487;-166;0;322;0
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;S4;I;1;PALMAS;TO;01/06/2019;656;0;185;0;0;0;841;0;0;0;0;-649;-649;192;0;8;-1143;-831;-39;0;0;-82;-2087;-1896;-104;-2000;0;0;-2000;0
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17312661;n2;S4;I;2;BELO HORIZONTE;MG;01/06/2019;0;0;626;0;205;0;830;0;0;0;0;0;0;830;530;1319;-1660;-1305;0;0;60;0;-1056;-226;0;-226;-73;0;-299;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA;57563728;b3S;S5;I;2;SANTO ANDRE;SP;01/06/2019;766;0;62;0;0;0;829;-121;0;0;0;-22;-143;686;4;0;-638;-263;-2;0;46;-12;-864;-179;0;-179;0;-15;-194;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;01/06/2019;754;0;62;0;0;0;816;0;0;0;0;-3;-3;813;0;0;-174;-156;0;0;21;0;-308;505;0;505;0;0;505;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;01/06/2019;704;0;112;0;0;0;816;0;0;0;0;-63;-63;753;0;0;-154;-313;1;0;74;-2;-396;357;0;357;0;0;357;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;01/06/2019;750;0;57;0;0;0;807;-69;0;0;0;10;-60;747;6;5;-301;-295;-5;0;22;-54;-622;125;0;125;-20;0;105;-26
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;01/06/2019;790;0;16;0;0;0;806;1;0;0;0;-33;-34;772;36;0;-336;-246;-5;0;49;-71;-573;199;0;199;1;0;198;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;01/06/2019;742;0;62;0;0;0;804;0;0;0;0;21;21;825;0;0;-220;-247;-1;0;0;0;-467;357;0;357;0;-23;334;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;01/06/2019;757;0;31;0;0;0;788;-22;0;0;0;-14;-37;751;0;0;-158;-183;1;0;21;-2;-322;429;0;429;0;-10;418;0
BANCO FICSA S.A.;61348538;b1;S4;I;2;SAO PAULO;SP;01/06/2019;702;0;79;0;0;0;781;-94;0;0;0;-1;-95;686;1;0;-936;-3925;-1;0;97;-3044;-7809;-7123;1;-7122;0;0;-7122;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2019;769;0;8;0;0;0;777;-6;0;0;0;-195;-201;576;16;0;-526;-257;-2;0;103;0;-666;-90;0;-90;-2;0;-93;-12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;01/06/2019;767;0;5;0;0;0;772;-109;0;0;0;-2;-111;661;0;0;-431;-160;0;0;10;0;-581;80;3;83;0;0;83;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2019;771;0;0;0;0;0;771;-4;0;0;0;-129;-133;638;4;0;-275;-246;0;0;0;0;-518;120;0;120;0;0;120;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;01/06/2019;733;0;36;0;0;0;769;0;0;0;0;0;0;769;0;0;-138;-181;1;0;23;0;-297;472;0;472;0;-12;460;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;01/06/2019;691;0;74;0;0;0;764;0;0;0;0;-30;-30;734;0;0;-53;-238;0;0;23;0;-269;465;0;465;0;0;465;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;653;0;111;0;0;0;764;0;0;0;0;-14;-14;750;0;0;-183;-227;-1;0;0;0;-411;339;22;361;0;0;361;0
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15761217;n2;S4;I;2;FLORIANOPOLIS;SC;01/06/2019;0;0;1;0;759;0;760;0;0;0;0;0;0;760;0;13;-214;-410;-37;0;0;0;-649;112;1;113;-38;0;75;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;S5;I;2;MACEIO;AL;01/06/2019;437;0;317;0;0;0;754;-1;0;0;0;132;130;884;8;0;-884;-392;-4;0;24;-55;-1303;-419;0;-419;0;0;-419;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2019;662;0;90;0;0;0;752;-188;-10;0;0;-208;-406;346;421;6;-380;-439;1;0;3;-22;-411;-65;-2;-67;0;0;-67;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;417;0;330;0;0;0;747;-151;0;0;0;-25;-177;570;0;0;-379;-470;-2;0;33;-43;-862;-292;0;-292;0;0;-292;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;01/06/2019;658;0;86;0;0;1;746;-151;-62;0;0;-63;-276;469;52;45;-206;-138;0;0;32;-149;-364;105;0;105;0;-8;96;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;458;0;287;0;0;0;745;0;0;0;0;-11;-11;734;0;0;-316;-204;-2;0;0;0;-521;213;0;213;0;0;213;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;01/06/2019;703;0;42;0;0;0;744;0;0;0;0;-26;-26;718;0;0;-441;-296;-2;0;126;0;-613;105;0;105;0;0;105;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;01/06/2019;568;0;174;0;0;0;742;-75;0;0;0;-26;-101;641;183;28;-584;-484;-16;0;378;-47;-542;98;8;106;-6;0;101;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;01/06/2019;683;0;57;0;0;0;740;-31;0;0;0;-88;-119;621;107;0;-403;-235;-5;0;99;-6;-443;178;0;178;-5;0;173;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;01/06/2019;728;0;11;0;0;0;739;0;0;0;0;-2;-2;737;0;0;-183;-115;-1;0;97;0;-203;534;0;534;0;0;534;0
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2019;0;0;736;0;0;0;736;0;0;0;0;-667;-667;69;31314;0;-8786;-6484;-2788;0;12;-177;13092;13161;0;13161;-4849;-1747;6564;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;01/06/2019;725;0;11;0;0;0;736;0;0;0;0;-13;-13;723;0;0;-513;-237;-2;0;222;-7;-538;185;-22;164;0;0;163;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;01/06/2019;646;0;89;0;0;0;736;0;0;0;0;-53;-53;683;0;0;-87;-211;0;0;14;-6;-290;393;0;393;0;0;393;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;n1;S4;I;1;TERESINA;PI;01/06/2019;537;0;196;0;0;0;733;0;0;0;0;-128;-128;605;12;22;-779;-483;-32;0;0;-5;-1265;-660;0;-660;0;0;-660;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;623;0;97;0;0;0;721;0;0;0;0;10;10;730;0;0;0;-72;0;0;0;0;-72;659;0;659;0;0;659;-254
