Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;43070;0;0;15069;0;0;15069;0;0;0;0;0;14894;14894;88622;118584;0;749;119333;0;46230;165564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43070;26564;0;0;93065;248;119877;0;0;4459;0;0;0;4459;0;124336;0;16856;141191;0;22002;163193
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43070;13349;0;0;62639;0;75988;0;0;14856;0;0;0;14856;0;90843;0;36927;127770;0;33730;161500
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43070;27314;0;0;89722;0;117037;0;0;0;0;0;0;0;0;117037;0;15810;132846;0;28323;161169
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43070;32377;0;0;82587;264;115228;0;0;0;0;0;0;0;0;115228;0;15297;130525;0;30047;160572
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43070;25581;0;0;86958;893;113432;0;0;0;0;0;0;0;0;113432;0;5660;119092;0;41382;160474
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43070;31523;0;0;58426;0;89949;0;0;0;0;0;0;0;89;90038;0;41070;131108;0;29243;160351
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;I;2;BARUERI;SP;43070;0;0;35784;0;0;35784;0;0;0;188;0;0;188;0;35972;0;27467;63439;0;96614;160054
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43070;3642;0;0;32984;0;36626;0;0;0;0;0;0;0;0;36626;0;23288;59914;0;99575;159490
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133772;133772;0;25271;159044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43070;19003;0;0;39153;0;58156;0;0;3804;0;0;0;3804;0;61959;0;64942;126901;0;31340;158241
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;43070;7160;0;0;24466;0;31626;0;0;0;0;0;0;0;0;31626;0;105596;137222;0;20541;157763
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;43070;32059;0;0;81670;154;113883;0;0;0;0;0;0;0;8491;122374;0;3394;125767;0;31394;157161
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43070;26530;0;0;77403;0;103933;0;0;1046;0;0;0;1046;969;105947;0;24175;130122;25;26882;157029
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99957;99957;0;56884;156841
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;43070;24569;0;0;101357;34;125961;0;0;0;0;0;0;0;1080;127041;0;9447;136487;0;20038;156525
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;20000;20000;0;108153;128153;0;28346;156499
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43070;7707;0;0;92896;0;100603;0;0;0;0;0;0;0;19676;120279;0;5200;125479;0;30394;155874
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43070;8070;0;0;72383;0;80453;0;0;0;0;0;0;0;0;80453;0;39676;120129;0;35495;155624
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;S5;I;2;BRASILIA;DF;43070;27388;0;0;42786;0;70175;0;0;11363;0;0;0;11363;14183;95721;0;29774;125494;0;29893;155387
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;43070;24786;0;0;62373;0;87159;0;0;7198;0;0;0;7198;0;94357;0;16129;110487;0;44511;154998
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43070;29439;0;0;74231;0;103671;0;0;0;0;0;0;0;2903;106574;0;17440;124014;0;30784;154798
UNIPRIME CAMPOS GERAIS - COOPERATIVA DE CRÉDITO LTDA.;3234384;b3S;S5;I;2;PONTA GROSSA;PR;43070;21050;0;0;101887;890;123827;0;0;0;0;0;0;0;0;123827;0;1971;125797;0;28971;154769
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43070;36982;0;0;56974;0;93956;0;0;0;0;0;0;0;20802;114758;0;6517;121275;0;31961;153236
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142149;142149;0;10777;152926
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43070;25269;0;0;87518;0;112787;0;0;0;0;0;0;0;0;112787;0;14166;126953;0;23127;150080
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S4;I;2;ELDORADO;RS;43070;0;0;0;0;0;0;0;0;0;0;0;107522;107522;0;107522;0;5495;113016;0;36230;149246
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;43070;5852;0;0;97074;2141;105067;0;0;0;0;0;0;0;0;105067;0;5104;110171;0;38367;148538
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43070;8674;0;0;29335;0;38008;0;0;0;0;0;0;0;0;38008;0;87921;125930;0;22423;148353
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43070;28474;0;0;79577;1220;109271;0;0;0;0;0;0;0;0;109271;0;5485;114756;0;32658;147413
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;S5;I;2;VARGINHA;MG;43070;29187;0;0;101165;0;130351;0;0;0;0;0;0;0;0;130351;0;3555;133906;0;13270;147176
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;43070;33843;0;0;74515;656;109013;0;0;0;0;0;0;0;0;109013;0;16201;125214;0;21702;146916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;S5;I;2;GOIANIA;GO;43070;16540;0;0;1850;0;18390;0;0;6209;0;0;0;6209;0;24599;0;18963;43562;0;102251;145813
SICREDI CREDSUPER - COOPERATIVA DE CRÉDITO SICREDI CREDSUPER;4138455;b3S;S5;I;2;NATAL;RN;43070;8886;0;0;41846;133;50865;0;0;0;0;0;0;0;53934;104799;0;6874;111673;0;33033;144707
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;4966;0;0;0;0;0;0;0;4966;0;120549;125515;0;18470;143985
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43070;21571;0;0;67466;162;89198;0;0;12854;0;0;0;12854;0;102053;0;25034;127087;0;16575;143662
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;S5;I;2;UBERABA;MG;43070;18658;0;0;103979;0;122637;0;0;0;0;0;0;0;0;122637;0;3243;125879;0;16574;142454
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S5;I;2;CARUARU;PE;43070;17323;0;0;74227;527;92077;0;0;0;0;0;0;0;0;92077;0;7695;99772;0;42009;141781
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;43070;1708;0;0;71923;0;73630;0;0;0;0;0;0;0;0;73630;248;7833;81711;0;59829;141541
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43070;5606;0;0;41262;0;46868;0;0;0;0;0;0;0;0;46868;0;79867;126736;0;14540;141275
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38525;38525;0;102436;140961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;43070;32845;0;0;43538;0;76383;0;0;3688;0;0;0;3688;1261;81332;0;20200;101532;0;38761;140293
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;43070;18993;0;0;60851;0;79845;0;0;1676;0;0;0;1676;0;81521;0;27964;109484;0;29481;138965
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;S5;I;2;BRASILIA;DF;43070;1740;0;0;16320;489;18550;0;0;0;0;0;0;0;19983;38533;0;9035;47568;0;91283;138851
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17561;17561;0;121258;138819
COOPERATIVA DE CRÉDITO, DE POUPANÇA E INVESTIMENTO DO ESTADO DE MATO GROSSO E NO MUNICÍPIO DE CAMPO GRANDE - MS - SICOOB UNIÃO PANTANEIRO;3326437;b3S;S5;I;2;CUIABA;MT;43070;20437;0;0;52467;5;72909;0;0;0;0;0;0;0;3800;76709;0;30731;107441;0;31253;138693
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2355;55195;57549;0;80800;138349
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;S5;I;2;ABAETE;MG;43070;23235;0;0;52225;107;75566;0;0;2081;0;0;0;2081;0;77647;0;30418;108065;0;29328;137393
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;43070;30997;0;0;79826;0;110823;0;0;0;0;0;0;0;0;110823;0;2309;113132;0;23828;136960
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119474;119474;0;17065;136539
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;S5;I;2;GUARANI;MG;43070;25622;0;0;89639;0;115261;0;0;0;0;0;0;0;0;115261;0;7071;122332;0;14041;136373
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15844;15844;0;120343;136187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;43070;27937;0;0;59538;1664;89139;0;0;0;0;0;0;0;92;89231;0;19218;108449;0;27022;135471
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;S5;I;2;VALENTE;BA;43070;28590;0;0;64412;655;93656;0;0;0;0;0;0;0;0;93656;0;10182;103838;0;30723;134561
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;43070;6704;0;0;58767;0;65471;0;0;0;0;0;0;0;0;65471;0;52130;117601;0;16568;134169
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;S5;I;2;PINTADAS;BA;43070;24894;0;0;62666;12;87572;0;0;0;0;0;0;0;0;87572;0;8284;95856;0;38167;134023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;43070;14715;0;0;68228;167;83109;0;0;0;0;0;0;0;12202;95312;0;2571;97883;0;35906;133788
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;43070;3032;0;0;72589;0;75621;0;0;0;0;0;0;0;0;75621;0;4380;80002;0;53738;133740
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43070;0;0;0;5158;0;5158;0;0;0;0;0;0;0;24643;29801;0;2373;32174;2457;98666;133296
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S5;I;2;SAO JOSE DO RIO PRETO;SP;43070;26078;0;0;76225;131;102434;0;0;0;0;0;0;0;1048;103482;0;10081;113563;0;18924;132487
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;S5;I;2;MACEIO;AL;43070;10674;0;0;67676;645;78995;0;0;0;0;0;0;0;0;78995;0;12453;91448;0;40185;131633
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43070;4620;0;0;25671;0;30291;0;0;0;0;0;0;0;0;30291;0;82599;112890;0;18738;131628
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S5;I;2;CURITIBA;PR;43070;8504;0;0;107807;1;116311;0;0;0;0;0;0;0;815;117126;0;4608;121734;0;8853;130587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;I;2;PIUMHI;MG;43070;21328;0;0;64872;0;86199;0;0;9325;0;0;0;9325;0;95524;0;15715;111238;0;19244;130483
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43070;27729;0;0;76482;10;104222;0;0;0;0;0;0;0;0;104222;0;11026;115248;0;15078;130326
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;43070;10068;0;0;93890;234;104192;0;0;0;0;0;0;0;0;104192;0;3803;107995;0;21357;129352
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;43070;0;0;0;0;0;0;0;0;0;0;0;101905;101905;0;101905;0;3978;105883;0;23380;129263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED IJUÍ LTDA - UNICRED IJUÍ;1526924;b3S;S5;I;2;IJUI;RS;43070;9376;0;0;90174;0;99549;0;0;0;0;0;0;0;0;99549;0;3533;103082;0;25885;128967
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43070;22084;0;0;72911;0;94996;0;0;0;0;0;0;0;4997;99993;0;10392;110385;0;18345;128730
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;43070;40812;0;0;11650;0;52462;0;0;252;0;0;0;252;451;53166;0;39384;92549;0;34206;126756
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;43070;27211;0;0;59943;99;87252;0;0;0;0;0;0;0;6452;93704;0;4595;98299;0;28101;126400
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;7852;0;0;51112;191;59156;0;0;0;0;0;0;0;2852;62008;0;6893;68900;0;56108;125008
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43070;24414;0;0;37548;0;61962;0;0;0;0;0;0;0;0;61962;0;45694;107656;0;17289;124945
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;S5;I;2;DIVINOPOLIS;MG;43070;27625;0;0;58105;766;86496;0;0;0;0;0;0;0;0;86496;0;14384;100880;0;23666;124546
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1848322;b3S;S5;I;2;PATO BRANCO;PR;43070;13425;0;0;80277;7260;100962;0;0;0;0;0;0;0;0;100962;0;2416;103378;0;20579;123957
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;43070;18144;0;0;75047;198;93389;0;0;0;0;0;0;0;751;94140;0;8140;102280;0;21117;123397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;43070;18106;0;0;69662;0;87768;0;0;0;0;0;0;0;0;87768;0;11075;98844;0;24293;123137
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101544;101544;0;21142;122686
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9289;9289;0;112666;121955
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;S5;I;2;TRES PONTAS;MG;43070;24450;0;0;56737;0;81187;0;0;0;0;0;0;0;0;81187;0;18212;99399;0;21301;120700
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;43070;22318;0;0;75225;0;97543;0;0;0;0;0;0;0;0;97543;0;8666;106209;0;14031;120240
SOCINAL S.A. CFI - PRUDENCIAL;1000083577;n1;S4;I;2;ARARUAMA;RJ;43070;0;0;0;50457;0;50457;0;0;0;0;0;51946;51946;0;102403;0;5950;108353;0;10532;118885
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;43070;8762;0;0;38092;0;46854;0;0;0;0;0;0;0;0;46854;0;44519;91373;0;26945;118318
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;43070;17274;0;0;75007;759;93041;0;0;0;0;0;0;0;0;93041;0;1733;94773;182;23268;118223
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;43070;6714;0;0;0;0;6714;0;0;0;0;0;0;0;9054;15768;0;83305;99073;0;18790;117862
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;43070;29639;0;0;47750;13;77403;0;0;4216;0;0;0;4216;0;81619;0;14884;96503;0;21000;117503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;43070;19409;0;0;29658;15;49082;0;0;0;0;0;0;0;0;49082;0;41250;90332;0;26060;116392
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;S5;I;2;CASCAVEL;PR;43070;4292;0;0;17162;0;21454;0;0;0;0;0;0;0;0;21454;0;76433;97887;0;18209;116095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;S5;I;2;NANUQUE;MG;43070;16863;0;0;35486;87;52436;0;0;0;0;0;0;0;0;52436;0;35756;88192;0;26010;114202
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;S5;I;2;BARRA BONITA;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10468;10468;0;102826;113294
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1703620;b3S;S5;I;2;BOM DESPACHO;MG;43070;18742;0;0;64309;0;83050;0;0;0;0;0;0;0;0;83050;0;11210;94260;0;18739;112999
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;43070;13346;0;3796;51486;54;68682;0;0;0;0;0;0;0;15592;84274;0;12826;97100;0;15837;112937
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PITANGUI, PAPAGAIOS, MARAVILHAS E REGIÃO LTDA. - SICOOB CREDICOOP;41931221;b3S;S5;I;2;PITANGUI;MG;43070;15950;0;0;53380;0;69330;0;0;0;0;0;0;0;0;69330;0;17473;86803;0;25904;112707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;43070;16615;0;0;57541;0;74156;0;0;0;0;0;0;0;0;74156;0;7894;82050;0;30398;112448
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VERDE PARÁ - SICREDI VERDE PARÁ;10772401;b3S;S4;I;2;PARAGOMINAS;PA;43070;17174;0;0;26255;0;43429;0;0;0;0;0;0;0;21357;64786;0;23637;88423;0;23585;112008
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27099;27099;0;84253;111352
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14343;14343;0;95939;110282
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;43070;0;0;0;54879;0;54879;0;0;0;0;0;25503;25503;0;80382;0;8936;89318;0;20908;110226
