Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;42614;32750;0;0;132400;0;165150;0;0;0;0;0;0;0;0;165150;0;10174;175323;0;51087;226410
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;42614;30849;0;0;135623;848;167320;0;0;0;0;0;0;0;16454;183775;0;4936;188711;0;36138;224849
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215671;215671;0;9033;224704
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;42614;57624;0;0;71828;457;129908;0;0;3844;0;0;0;3844;0;133752;0;54628;188380;0;33555;221936
COOPERATIVA DE CRÉDITO DO ALTO PARNAÍBA E REGIÃO LTDA.;25387671;b3S;;I;2;PATOS DE MINAS;MG;42614;53438;0;0;85948;0;139387;0;0;15462;0;0;0;15462;0;154849;0;29176;184025;0;37788;221813
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;42614;12356;0;0;166933;1256;180545;0;0;0;0;0;0;0;0;180545;0;7047;187592;0;33797;221390
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;42614;7776;0;0;119364;697;127836;0;0;0;0;0;0;0;37599;165435;0;8669;174104;0;46234;220338
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;42614;37542;0;0;150286;0;187828;0;0;0;0;0;0;0;0;187828;0;10458;198286;0;21830;220116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;42614;16890;0;0;148402;1691;166983;0;0;0;0;0;0;0;0;166983;0;6953;173936;0;44638;218574
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;42614;20853;0;0;147571;1630;170054;0;0;0;0;0;0;0;1485;171539;0;4751;176290;0;40946;217236
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;42614;47364;0;0;117239;1039;165642;0;0;0;0;0;0;0;100;165742;0;11584;177326;0;39682;217008
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;42614;27575;0;0;128274;1027;156877;0;0;0;0;0;0;0;0;156877;0;25423;182300;0;32470;214770
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;;I;2;ORLANDIA;SP;42614;14435;0;0;60912;10071;85417;0;0;0;0;0;0;0;0;85417;0;23610;109027;0;104762;213789
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;42614;22334;0;0;143914;19;166268;0;0;0;0;0;0;0;5506;171774;0;18243;190018;0;23365;213382
VR - PRUDENCIAL;1000080408;b1;;C;2;BARUERI;SP;42614;1069;0;0;80160;0;81228;100;0;0;0;0;0;0;0;81328;0;17603;98931;0;111320;210251
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;;I;2;FLORIANOPOLIS;SC;42614;0;0;0;0;0;0;0;0;0;0;0;81952;81952;0;81952;0;31970;113923;0;95491;209413
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;;I;3;SAO PAULO;SP;42614;0;0;0;0;0;0;100;0;0;0;0;0;0;60682;60782;0;26709;87491;0;120073;207564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;42614;21214;0;0;59937;1269;82420;0;0;0;0;0;0;0;3466;85886;0;70655;156541;0;46461;203002
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;42614;25245;0;0;94253;0;119498;0;0;0;0;0;0;0;41207;160705;0;7185;167890;347;34661;202898
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;42614;32932;0;0;100648;0;133580;0;0;0;0;0;0;0;0;133580;0;34429;168009;0;33272;201281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;42614;31454;0;0;134543;0;165997;0;0;0;0;0;0;0;2327;168324;0;9158;177482;0;23012;200494
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;;I;2;SAO PAULO;SP;42614;0;0;0;0;0;0;6995;0;0;0;0;0;0;0;6995;0;145831;152826;0;46385;199211
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42614;24116;0;0;83048;197;107361;0;0;0;0;0;0;0;0;107361;0;5788;113149;0;84379;197528
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;;I;2;SAO PAULO;SP;42614;0;0;0;0;0;0;14001;0;0;0;0;0;0;0;14001;0;158628;172629;0;24240;196869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;42614;32004;0;0;55953;0;87957;0;0;0;0;0;0;0;0;87957;0;56292;144249;4;52454;196707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;42614;34941;0;0;83366;0;118306;0;0;0;0;0;0;0;2719;121026;0;38156;159182;0;35411;194592
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;42614;34642;0;0;103256;1354;139252;0;0;0;0;0;0;0;0;139252;0;14849;154101;0;39637;193738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42614;16915;0;0;130374;1263;148551;0;0;0;0;0;0;0;0;148551;0;13760;162311;0;30942;193254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;42614;27669;0;0;60860;0;88529;0;0;0;0;0;0;0;0;88529;0;50916;139446;0;53417;192863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;42614;44402;0;0;84218;715;129335;0;0;10458;0;0;0;10458;0;139793;0;23574;163367;0;28451;191818
BPN BRASIL BM S.A. - PRUDENCIAL;1000081490;b1;;I;3;SAO PAULO;SP;42614;1042;0;0;55938;0;56980;0;0;0;0;0;0;0;76859;133838;5424;31830;171093;37;18223;189354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;;I;2;GOIANIA;GO;42614;47432;0;0;88731;10;136172;0;0;0;0;0;0;0;18;136191;0;4269;140460;0;48354;188814
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;42614;15611;0;0;108168;1256;125035;0;0;0;0;0;0;0;2382;127417;0;28859;156277;0;30558;186834
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;42614;18467;0;0;123718;5155;147340;0;0;0;0;0;0;0;0;147340;0;5433;152773;0;33562;186335
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;42614;24854;0;0;96986;1810;123650;0;0;0;0;0;0;0;1386;125036;0;33434;158471;0;26907;185377
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;;I;2;CURITIBA;PR;42614;0;0;0;18811;0;18811;0;0;0;0;0;89260;89260;0;108072;0;38152;146224;0;36996;183220
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;42614;1837;0;0;102752;0;104589;0;0;0;0;0;0;0;0;104589;0;14573;119162;0;63660;182822
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;;I;2;BELO HORIZONTE;MG;42614;9382;0;0;96745;383;106510;0;0;0;0;0;0;0;21731;128241;0;13804;142046;0;40448;182493
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;42614;16901;0;0;70609;0;87509;0;0;0;0;0;0;0;27532;115041;0;10545;125586;0;56734;182320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;42614;37134;0;0;33533;0;70667;0;0;0;0;0;0;0;0;70667;0;64435;135103;0;46589;181692
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;42614;17894;0;0;107814;1475;127184;0;0;0;0;0;0;0;0;127184;0;7503;134687;0;46620;181306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;42614;37853;0;0;56867;0;94720;0;0;1225;0;0;0;1225;21207;117151;0;25572;142723;0;37780;180503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;42614;42267;0;0;55389;0;97655;0;0;0;0;0;0;0;0;97655;0;45763;143418;0;36678;180096
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;42614;19759;0;0;107910;42;127710;0;0;0;0;0;0;0;0;127710;0;31736;159446;0;20363;179809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;42614;9668;0;0;147762;209;157639;0;0;0;0;0;0;0;0;157639;0;3095;160734;0;17679;178413
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;42614;10293;0;0;26459;0;36752;0;0;8332;0;0;0;8332;9;45093;0;35173;80265;0;98046;178311
ANDBANK - PRUDENCIAL;1000081256;b1;;C;3;SAO PAULO;SP;42614;2376;0;0;50651;0;53027;0;0;0;0;0;0;0;0;53027;0;25396;78423;0;99870;178294
BNY MELLON - PRUDENCIAL;1000080910;b1;;C;3;RIO DE JANEIRO;RJ;42614;55685;0;0;0;0;55685;0;0;0;0;0;0;0;0;55685;0;58331;114016;353;63876;178245
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;;I;2;SAO PAULO;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130999;130999;0;46465;177465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;42614;14157;0;0;65196;0;79353;0;0;0;0;0;0;0;7827;87180;0;37031;124211;0;52656;176867
WESTERN UNION - PRUDENCIAL;1000080886;b1;;C;3;SAO PAULO;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22400;40117;62516;0;113936;176452
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;42614;14496;0;0;94726;0;109222;0;0;2964;0;0;0;2964;0;112186;0;37449;149635;4;26614;176253
QUERO-QUERO - PRUDENCIAL;1000080831;n1;;I;2;SANTO CRISTO;RS;42614;0;0;0;0;0;0;0;0;0;0;0;130957;130957;0;130957;0;7134;138091;0;36671;174762
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;42614;9022;0;0;56856;0;65878;0;0;0;0;0;0;0;0;65878;0;82039;147917;0;26016;173932
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;42614;1703;0;0;92098;325;94126;0;0;0;0;0;0;0;7062;101188;0;8713;109901;0;63894;173794
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;42614;27133;0;0;81028;430;108592;0;0;2123;0;0;0;2123;0;110714;0;34725;145440;0;26538;171978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;42614;6923;0;0;1691;0;8614;0;0;0;0;0;0;0;0;8614;0;1844;10457;0;160650;171107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;42614;37455;0;0;66678;0;104133;0;0;0;0;0;0;0;177;104310;0;32766;137075;0;33731;170806
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;;I;2;SANTA MARIA;RS;42614;20649;0;0;117780;3456;141886;0;0;0;0;0;0;0;27;141912;0;3007;144919;0;25409;170328
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;42614;30137;0;0;105870;0;136007;0;0;0;0;0;0;0;0;136007;0;15669;151676;0;18013;169689
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;;I;3;SAO PAULO;SP;42614;0;0;0;4243;0;4243;0;0;0;0;0;0;0;0;4243;0;11497;15740;0;150216;165957
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42614;21541;0;0;107367;14;128922;0;0;0;0;0;0;0;0;128922;0;2440;131362;0;33660;165023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;42614;15500;0;0;83438;2180;101118;0;0;0;0;0;0;0;2935;104053;0;33225;137278;0;27334;164612
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;42614;24920;0;0;90168;21;115108;0;0;0;0;0;0;0;0;115108;0;9953;125061;0;39498;164559
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;42614;12707;0;0;75442;0;88149;0;0;0;0;0;0;0;0;88149;0;55838;143987;0;18729;162716
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;;I;2;SAO PAULO;SP;42614;0;0;0;10934;0;10934;0;0;0;0;0;108496;108496;0;119430;0;5626;125056;0;37389;162445
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;42614;33806;0;0;79507;0;113313;0;0;0;0;0;0;0;0;113313;0;12271;125584;0;36674;162259
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;42614;19702;0;0;105549;335;125587;0;0;0;0;0;0;0;3471;129058;0;12783;141841;0;19306;161148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;42614;19841;0;0;11816;0;31657;0;0;0;0;0;0;0;0;31657;0;17821;49478;0;110508;159986
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;42614;23603;0;0;87331;741;111675;0;0;0;0;0;0;0;0;111675;0;11424;123099;0;36328;159427
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42614;21358;0;0;70558;317;92234;0;0;0;0;0;0;0;226;92459;0;25018;117478;0;41144;158622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42614;4620;0;0;7402;0;12022;0;0;0;0;0;0;0;0;12022;0;11475;23497;0;131916;155413
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42614;24690;0;0;103064;878;128632;0;0;0;0;0;0;0;716;129348;0;4798;134147;0;20853;154999
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;42614;22713;0;0;69687;0;92400;0;0;0;0;0;0;0;196;92596;0;26873;119469;0;35393;154862
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;42614;26305;0;0;71053;281;97639;0;0;0;0;0;0;0;21;97660;0;29686;127346;0;27109;154455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42614;19225;0;0;112855;2305;134385;0;0;0;0;0;0;0;0;134385;0;4359;138744;0;15443;154186
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;42614;10590;0;0;99843;0;110433;17003;0;0;0;0;0;0;0;127436;0;4190;131626;13;21576;153215
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;42614;20284;0;0;103684;21;123990;0;0;0;0;0;0;0;1437;125427;0;9478;134905;0;18116;153021
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;42614;32431;0;0;80661;0;113092;0;0;0;0;0;0;0;0;113092;0;7455;120547;0;31691;152238
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;42614;2585;0;0;111179;19903;133667;0;0;0;0;0;0;0;1158;134825;0;3326;138151;0;13997;152148
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;;I;2;ELDORADO;RS;42614;0;0;0;0;0;0;0;0;0;0;0;111100;111100;0;111100;0;8798;119898;0;31579;151476
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;42614;8358;0;0;116908;1716;126982;0;0;0;0;0;0;0;0;126982;0;3371;130353;0;21117;151470
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;42614;30593;0;0;27676;0;58269;0;0;4662;0;0;0;4662;0;62931;0;41415;104346;0;47122;151469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA ? SICOOB VALE DO PARAIBA;2197569;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42614;13735;0;0;116623;0;130359;0;0;0;0;0;0;0;0;130359;0;1430;131788;0;19527;151315
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42614;24138;0;0;38940;0;63078;0;0;1480;0;0;0;1480;0;64557;0;59069;123627;0;26620;150247
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;42614;25834;0;0;90343;2372;118548;0;0;0;0;0;0;0;0;118548;0;9521;128069;0;22152;150221
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;42614;35185;0;0;43362;0;78546;0;0;2125;0;0;0;2125;756;81427;0;17398;98825;0;51327;150152
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;;C;2;ARAXA;MG;42614;0;0;0;40487;0;40487;0;0;0;0;0;54832;54832;0;95319;0;24175;119494;0;29038;148532
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125126;125126;0;22376;147502
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;42614;9659;0;0;108827;165;118651;0;0;0;0;0;0;0;0;118651;0;930;119580;0;27355;146935
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42614;25237;0;0;56364;98;81700;0;0;0;0;0;0;0;5035;86735;0;34695;121430;0;24388;145818
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;42614;26195;0;0;54755;0;80950;0;0;0;0;0;0;0;136;81087;0;39925;121012;0;23935;144948
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42614;24665;0;0;70377;72;95114;0;0;0;0;0;0;0;0;95114;0;4238;99352;0;43153;142505
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120591;120591;0;21805;142396
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;42614;27600;0;0;72006;344;99949;0;0;0;0;0;0;0;0;99949;0;15354;115303;0;26886;142189
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;42614;11574;0;0;108214;577;120365;0;0;0;0;0;0;0;0;120365;0;3180;123545;0;18571;142116
