Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;42614;437;0;0;46062;-702;45360;0;0;0;0;0;88;91161;2018;139063;0;139063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;42614;3270;0;0;38419;-4835;33584;0;0;0;0;0;1210;88855;11817;138736;0;138736
SICREDI BELÉM - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;42614;777;0;0;61830;-4086;57744;0;0;0;0;0;4970;66418;8590;138498;0;138498
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42614;1419;0;0;100971;-1885;99085;0;0;0;0;0;1024;22552;12711;136792;0;136792
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;42614;600;0;408;62803;-2181;60622;0;0;0;0;0;748;69282;3747;135407;0;135407
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;42614;945;0;0;78744;-7496;71248;0;0;0;0;0;1890;51557;9670;135310;0;135310
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42614;1370;0;0;82394;-2445;79949;0;0;0;0;0;1414;42722;9301;134756;0;134756
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;42614;653;0;3116;98107;-3916;94191;0;0;0;0;0;1043;25659;8827;133489;0;133489
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42614;421;41213;8903;47455;-18913;28542;0;11151;0;-11151;0;12949;40625;343;132996;0;132996
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;;I;2;ARARAQUARA;SP;42614;856;0;0;40236;-2245;37991;0;0;0;0;0;4471;83063;5744;132125;0;132125
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42614;179;0;130398;0;0;0;0;0;0;0;0;943;53;389;131962;0;131962
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;;I;3;BARUERI;SP;42614;65;0;0;0;0;0;14167;115652;0;-160;129659;705;577;266;131271;0;131271
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;42614;1341;30624;40917;52513;-4071;48442;0;0;0;0;0;2549;5588;1541;131002;0;131002
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;;I;2;BARUERI;SP;42614;183;7365;0;145698;-40516;105182;0;0;0;0;0;18029;0;80;130839;0;130839
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;42614;2097;0;0;48284;-6823;41461;0;0;0;0;0;5647;74763;5275;129243;0;129243
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;42614;197;0;0;41215;-253;40962;0;0;0;0;0;532;81897;5346;128934;0;128934
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;42614;785;0;0;46826;-1710;45115;0;0;0;0;0;2058;78683;2217;128859;0;128859
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;;I;2;UBA;MG;42614;983;362;0;48724;-1549;47175;0;0;0;0;0;3626;72776;3600;128521;0;128521
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42614;461;315;1981;79790;-3523;76266;0;0;0;0;0;1100;43111;5146;128380;0;128380
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;42614;2280;0;0;73529;-5315;68214;0;0;0;0;0;1415;51108;4897;127914;0;127914
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;;I;2;BRASILIA;DF;42614;1297;204;0;58766;-7684;51082;0;0;0;0;0;1180;58542;13758;126063;0;126063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42614;576;0;56732;67892;-8403;59489;0;0;0;0;0;640;2695;5783;125916;0;125916
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;;I;2;UBERABA;MG;42614;1153;0;0;40453;-1772;38682;0;0;0;0;0;2338;80889;2471;125534;0;125534
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;42614;822;0;0;74360;-2268;72092;0;0;0;0;0;1639;45993;4958;125503;0;125503
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;;I;3;SAO PAULO;SP;42614;130;25688;60329;0;0;0;0;0;0;0;0;33234;484;5201;125066;0;125066
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;42614;430;0;0;23984;-144;23839;0;0;0;0;0;2399;95695;1638;124002;0;124002
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;;I;2;BELO HORIZONTE;MG;42614;153;0;0;46059;-2857;43202;0;0;0;0;0;343;75736;2459;121893;0;121893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;42614;450;0;0;61641;-4510;57131;0;0;0;0;0;1923;54455;7317;121276;0;121276
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;42614;1163;0;0;39228;-1106;38122;0;0;0;0;0;1791;73630;6391;121098;0;121098
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;42614;232;0;0;96153;-2599;93554;0;0;0;0;0;569;9462;16842;120659;0;120659
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;42614;82;26666;88286;399;-2;397;0;0;0;0;0;823;2236;2084;120573;0;120573
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;42614;1263;51;0;76508;-13688;62820;0;0;0;0;0;6466;42647;6923;120170;0;120170
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;;I;2;PORTO VELHO;RO;42614;4542;0;0;73390;-3650;69740;0;0;0;0;0;2296;35364;7878;119820;0;119820
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;42614;1097;0;0;68979;-1749;67230;0;0;0;0;0;3067;41134;7271;119798;0;119798
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;42614;662;0;0;65152;-2194;62958;0;0;0;0;0;5131;45583;4612;118947;0;118947
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;42614;1007;0;0;65137;-2596;62542;0;0;0;0;0;11328;39916;4132;118924;0;118924
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;;I;3;SAO PAULO;SP;42614;4204;13900;3182;11012;-34;10978;0;0;0;0;0;69004;123;16744;118136;0;118136
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;42614;2304;0;456;63535;-7833;55702;0;0;0;0;0;2611;49267;7052;117391;0;117391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;42614;713;0;0;78132;-3383;74748;0;0;0;0;0;991;32107;6668;115227;0;115227
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;42614;1556;0;0;38441;-1510;36931;0;0;0;0;0;1868;69345;5117;114817;0;114817
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;42614;1;0;12425;104380;-2252;102129;0;0;0;0;0;129;19;18;114721;0;114721
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42614;2029;0;63;76850;-3463;73387;0;0;0;0;0;1535;30472;6595;114080;0;114080
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;42614;1504;0;0;47199;-2959;44240;0;0;0;0;0;1255;62905;3452;113357;0;113357
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42614;169;0;52653;60411;-2341;58071;0;0;0;0;0;2206;0;210;113308;0;113308
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;42614;1296;0;0;90941;-5069;85872;0;0;0;0;0;459;18226;6942;112795;0;112795
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;42614;1052;0;10714;55139;-3455;51685;0;0;0;0;0;1305;44961;2949;112665;0;112665
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;;I;2;RIO DE JANEIRO;RJ;42614;5;18962;87131;3827;0;3827;0;0;0;0;0;1746;0;12;111683;0;111683
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO - SICOOB BORBOREMA PARAIBANO;11907520;b3S;;I;2;CAMPINA GRANDE;PB;42614;1296;7807;0;77543;-2537;75006;0;0;0;0;0;1287;22811;3342;111550;0;111550
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42614;2093;0;45303;56151;-2937;53214;0;0;0;0;0;105;289;10123;111128;0;111128
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;42614;462;0;161;84256;-5435;78821;0;0;0;0;0;1303;25110;4567;110424;0;110424
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;42614;623;0;377;68165;-2561;65603;0;0;0;0;0;2711;30455;10627;110396;0;110396
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED IJUÍ LTDA - UNICRED IJUÍ;1526924;b3S;;I;2;IJUI;RS;42614;151;0;0;43252;-717;42535;0;0;0;0;0;646;63981;2920;110233;0;110233
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;42614;328;0;0;60429;-663;59765;0;0;0;0;0;2454;36431;11156;110134;0;110134
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42614;1185;0;0;118691;-29463;89229;0;0;0;0;0;10136;2785;5153;108487;0;108487
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;;I;2;CURITIBA;PR;42614;68994;0;27796;0;0;0;0;0;0;0;0;11285;72;306;108452;0;108452
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;42614;6628;0;186;75316;-8364;66952;0;0;0;0;0;852;24215;9504;108336;0;108336
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;42614;2349;0;0;82935;-2337;80597;0;0;0;0;0;542;19386;5144;108019;0;108019
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;42614;638;0;0;76440;-3229;73211;0;0;0;0;0;797;26767;6436;107850;0;107850
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;42614;657;0;0;56221;-1071;55151;0;0;0;0;0;335;45995;3967;106105;0;106105
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;42614;1243;0;28624;72134;-5008;67126;0;0;0;0;0;1231;1624;5750;105599;0;105599
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;42614;1979;0;0;33322;-1456;31866;0;0;0;0;0;233;63912;7290;105281;0;105281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO   UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;42614;1750;3899;568;30571;-2663;27908;0;0;0;0;0;1710;66526;2461;104822;0;104822
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;42614;823;0;36594;67286;-6113;61173;0;0;0;0;0;977;907;4183;104656;0;104656
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;42614;723;0;2127;62795;-2801;59994;0;0;0;0;0;344;36961;3481;103631;0;103631
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;;I;3;RIO DE JANEIRO;RJ;42614;349;27095;20208;0;0;0;0;0;0;0;0;48765;3158;4031;103605;0;103605
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;42614;326;0;1;46427;-1188;45239;0;0;0;0;0;3385;51011;3548;103509;0;103509
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;;I;2;DOIS VIZINHOS;PR;42614;411;0;0;76729;-2173;74555;0;0;0;0;0;814;24767;2915;103462;0;103462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - SICOOB UNIMAIS ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;42614;195;0;0;59274;-3597;55677;0;0;0;0;0;8434;36936;2117;103359;0;103359
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;42614;863;10860;0;48160;-3222;44939;0;0;0;0;0;2362;39360;4769;103152;0;103152
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;42614;802;0;0;39883;-710;39173;0;0;0;0;0;681;59058;3213;102927;0;102927
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;42614;2503;0;0;95825;-33755;62070;0;0;0;0;0;4357;23917;9941;102787;0;102787
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE E CENTRO SUL DA BAHIA LTDA.   SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;42614;6362;0;673;48461;-6025;42435;0;0;0;0;0;2008;42937;7985;102401;0;102401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;42614;2444;0;0;37113;-4406;32707;0;0;0;0;0;2568;58654;5231;101604;0;101604
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL E DE EMPRESÁRIOS DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;42614;1146;0;0;94293;-4995;89298;0;0;0;0;0;2865;5530;2637;101476;0;101476
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;42614;1735;0;0;57668;-2017;55651;0;0;0;0;0;762;37463;5560;101171;0;101171
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;;I;3;SAO PAULO;SP;42614;17;60150;0;38570;-490;38079;0;0;0;0;0;1857;300;391;100795;0;100795
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;42614;639;0;0;41864;-563;41301;0;0;0;0;0;1577;51426;5608;100551;0;100551
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;42614;775;73;0;51930;-1909;50021;0;0;0;0;0;1678;42189;5798;100535;0;100535
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;42614;510;0;0;57289;-3490;53799;0;0;0;0;0;633;39682;5653;100277;0;100277
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;42614;102;0;137;51439;-1550;49888;0;0;0;0;0;53;44124;5888;100192;0;100192
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;;I;2;SAO PAULO;SP;42614;59;36826;39205;403;0;403;0;0;0;0;0;21937;311;880;99620;0;99620
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;42614;519;0;0;53609;-5078;48530;0;0;0;0;0;784;43541;5778;99152;0;99152
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;42614;403;0;0;78798;-2658;76140;0;0;0;0;0;1990;16902;3498;98932;0;98932
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;42614;2369;1;241;78382;-498;77884;0;0;0;0;0;400;14713;3289;98898;0;98898
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;;I;2;BRASILIA;DF;42614;2078;0;0;68060;-2130;65930;0;0;0;0;0;537;16606;12384;97535;0;97535
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS RIO CLARO LTDA - SICOOB UNIMAIS RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;42614;215;0;0;37334;-1219;36115;0;0;0;0;0;126;58299;2416;97171;0;97171
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;;C;3;SAO PAULO;SP;42614;28;0;64884;19870;-576;19294;0;0;0;0;0;9616;63;1629;95514;0;95514
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;42614;325;0;0;33942;-569;33372;0;0;0;0;0;4069;49904;7756;95425;0;95425
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;42614;3898;4622;962;80342;-6613;73729;0;0;0;0;0;1356;4245;6189;95000;0;95000
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;;I;2;RUBIATABA;GO;42614;1103;0;0;32252;-1589;30663;0;0;0;0;0;344;56137;6521;94768;0;94768
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;42614;72;0;9405;82687;-855;81832;0;0;0;0;0;2998;0;11;94318;0;94318
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;42614;2000;0;74753;20817;-3986;16831;0;0;0;0;0;641;0;5;94229;0;94229
JBCRED S.A. SCME - PRUDENCIAL;1000083137;n1;;I;2;SAO PAULO;SP;42614;5512;0;47970;49781;-14950;34830;0;0;0;0;0;4188;280;1130;93911;0;93911
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;;I;2;CORONEL VIVIDA;PR;42614;431;0;414;71636;-1788;69847;0;0;0;0;0;1465;18264;3263;93684;0;93684
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;2;ASSIS;SP;42614;1703;0;77156;15650;-1102;14547;0;0;0;0;0;25;14;215;93661;0;93661
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;;C;2;BELO HORIZONTE;MG;42614;1985;31987;14211;0;0;0;0;0;0;0;0;37028;994;5431;91636;0;91636
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;;I;2;JOINVILLE;SC;42614;683;0;20274;67204;-4538;62666;0;0;0;0;0;1192;2515;4298;91627;0;91627
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS E DAS ARTES DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;42614;23;0;0;34929;-2406;32523;0;0;0;0;0;733;55406;2924;91609;0;91609
