Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41609;1;47384;679275;0;0;0;0;0;0;0;0;570;35979;5520;768729;0;768729
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41609;754;0;398071;272344;-1393;270951;0;0;0;0;0;66025;12797;19039;767638;0;767638
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41609;5432;0;0;426847;-12919;413928;0;0;0;0;0;16756;292684;29308;758107;0;758107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;41609;3513;0;0;503636;-29577;474058;0;0;0;0;0;10803;227260;31331;746966;0;746966
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41609;2606;10026;100098;523656;-20225;503431;0;0;0;0;0;24232;56370;42688;739452;0;739452
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41609;4598;49362;70232;29669;-315;29354;2205;523664;74034;-5153;594751;16787;1362;25656;792102;74034;718068
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41609;10859;0;0;462999;-20280;442720;0;0;0;0;0;10296;208080;28925;700880;0;700880
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41609;354;638203;17927;1195;-19;1176;0;0;0;0;0;697;46;39710;698113;0;698113
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41609;1350;0;0;525151;-9032;516119;0;0;0;0;0;2738;153261;21310;694779;0;694779
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41609;406;198546;12309;379310;-15055;364254;0;0;0;0;0;35044;14984;40170;665713;0;665713
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41609;2694;199979;185306;35009;-20330;14679;0;0;0;0;0;237012;10737;556;650963;0;650963
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;41609;8343;0;201700;396102;-13632;382470;0;0;0;0;0;5595;22967;17614;638688;0;638688
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41609;13;45989;571418;3014;-18;2996;0;0;0;0;0;1008;8682;6313;636419;0;636419
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41609;7816;0;11265;397656;-13564;384092;0;0;0;0;0;10524;190889;30354;634939;0;634939
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41609;2229;0;0;438676;-10999;427677;0;0;0;0;0;3668;167438;18218;619230;0;619230
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41609;80;18179;542756;0;0;0;0;0;0;0;0;395;37291;5627;604327;0;604327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41609;17667;0;17140;518327;-42389;475937;0;0;0;0;0;4308;62091;23728;600871;0;600871
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41609;8116;0;0;379923;-20562;359361;0;0;0;0;0;11103;182759;32476;593815;0;593815
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41609;28;249287;187086;24135;-169;23966;0;0;0;0;0;3120;74448;45013;582948;0;582948
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41609;7;139754;392925;16477;0;16477;0;0;0;0;0;16705;47;10867;576781;0;576781
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41609;2392;0;0;428183;-11824;416359;0;0;0;0;0;13752;119153;22237;573893;0;573893
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41609;5;487846;18282;8819;-598;8221;0;0;0;0;0;3872;81;39982;558290;0;558290
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41609;3136;0;24;375068;-25358;349710;0;0;0;0;0;7257;164148;26328;550603;0;550603
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41609;660;0;5;285108;-4518;280590;0;0;0;0;0;6474;252194;10197;550119;0;550119
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;41609;4629;0;11253;327425;-25346;302080;0;0;0;0;0;7407;182658;36463;544488;0;544488
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41609;11156;46000;153228;136834;-5692;131142;0;0;0;0;0;160249;10051;17974;529800;0;529800
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41609;11801;448081;37043;4000;-32;3969;0;0;0;0;0;781;75;27145;528895;0;528895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41609;4124;0;0;301007;-17129;283878;0;0;0;0;0;13112;191693;30065;522872;0;522872
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41609;5572;0;0;277246;-8186;269060;0;0;0;0;0;8741;198106;38189;519668;0;519668
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41609;1449;39809;1082;372335;-12815;359520;0;0;0;0;0;90432;22375;3815;518482;0;518482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41609;4212;0;0;304195;-14817;289378;0;0;0;0;0;7937;182732;27557;511816;0;511816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41609;6387;0;0;312062;-12788;299274;0;0;0;0;0;6894;167522;30112;510189;0;510189
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41609;230;204891;211283;23554;-3;23551;0;0;0;0;0;42425;1811;13328;497518;0;497518
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41609;5083;0;0;304801;-10967;293834;0;0;0;0;0;10740;163799;22025;495480;0;495480
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41609;8878;0;0;362503;-13497;349006;0;0;0;0;0;4101;116008;16495;494488;0;494488
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41609;8460;0;8379;388746;-14213;374533;0;0;0;0;0;4579;79089;18784;493824;0;493824
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41609;1798;0;114158;349316;-3851;345465;0;0;0;0;0;2740;7408;21838;493408;0;493408
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41609;73;21678;960;466424;-37157;429266;0;0;0;0;0;31618;6047;255;489897;0;489897
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41609;3442;0;37875;246042;-11769;234272;0;0;0;0;0;7130;164616;18654;465989;0;465989
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41609;8;27346;392241;9332;-93;9239;0;0;0;0;0;23333;8061;5263;465490;0;465490
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41609;2670;0;0;189591;-6543;183048;0;0;0;0;0;8531;240693;26312;461255;0;461255
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41609;5601;0;34240;377600;-18678;358923;0;0;0;0;0;4225;37781;19526;460296;0;460296
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41609;2711;69;1158;233851;-8111;225740;0;0;0;0;0;6147;195018;22830;453672;0;453672
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41609;5657;0;0;329036;-14491;314544;0;0;0;0;0;11226;93073;22217;446717;0;446717
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41609;5012;0;0;326095;-8890;317206;0;0;0;0;0;9307;80682;34021;446228;0;446228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90729369;b3S;;I;2;AUGUSTO PESTANA;RS;41609;3344;0;0;257735;-17288;240447;0;0;0;0;0;11110;161465;28788;445154;0;445154
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41609;1303;0;117;356860;-10725;346135;0;0;0;0;0;2890;79063;14904;444411;0;444411
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41609;1281;0;0;329586;-8564;321022;0;0;0;0;0;1815;92408;22572;439098;0;439098
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41609;3144;117128;170549;3770;-52;3718;0;0;0;0;0;130070;6340;7266;438215;0;438215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41609;3067;0;38302;349365;-10116;339249;0;0;0;0;0;3198;38065;16084;437965;0;437965
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;41609;9692;261696;74599;0;0;0;0;0;0;0;0;52998;967;34832;434783;0;434783
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41609;40644;74990;50641;169993;-21740;148253;0;0;0;0;0;109833;625;8091;433078;0;433078
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41609;6248;0;579;295606;-15227;280379;0;0;0;0;0;10192;111157;24063;432618;0;432618
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41609;1962;0;0;325888;-7529;318359;0;0;0;0;0;1345;94118;13265;429049;0;429049
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41609;537;42364;101991;241931;-47667;194264;0;0;0;0;0;42586;35385;1988;419116;0;419116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41609;4022;0;32243;256032;-14567;241465;0;0;0;0;0;6791;109089;18277;411887;0;411887
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41609;4029;330610;70732;0;0;0;0;0;0;0;0;2308;188;0;407868;0;407868
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41609;3487;0;0;277836;-10568;267268;0;0;0;0;0;9064;114301;12602;406722;0;406722
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41609;4;332537;71530;0;0;0;0;0;0;0;0;16;23;1013;405123;0;405123
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41609;4795;0;0;243605;-11761;231844;0;0;0;0;0;6808;137942;21336;402725;0;402725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41609;2990;0;0;280475;-8297;272178;0;0;0;0;0;6769;97727;19362;399025;0;399025
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41609;6691;0;233489;92427;-6984;85443;0;0;0;0;0;16868;46324;9390;398205;0;398205
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41609;5275;0;0;257752;-11734;246019;0;0;0;0;0;2222;129262;15263;398041;0;398041
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41609;61;40134;6958;344818;-2157;342661;0;0;0;0;0;1387;1140;502;392844;0;392844
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41609;7393;0;778;226532;-5765;220768;0;0;0;0;0;1366;150496;6049;386849;0;386849
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41609;1197;36557;154445;114370;-22234;92137;0;0;0;0;0;88358;11208;1685;385585;0;385585
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41609;395;0;299712;74362;-6387;67975;0;0;0;0;0;4143;166;9935;382326;0;382326
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41609;319;16364;55671;245816;-31098;214718;0;0;0;0;0;88196;1359;1905;378533;0;378533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41609;3400;0;16897;204464;-10251;194213;0;0;0;0;0;5843;137016;16594;373963;0;373963
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41609;6609;0;51136;152093;-7962;144131;0;0;0;0;0;13207;145793;11828;372702;0;372702
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41609;6025;0;0;283009;-3369;279640;0;0;0;0;0;14948;57515;12352;370479;0;370479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41609;4206;0;180666;164293;-4844;159450;0;0;0;0;0;4821;8030;12446;369620;0;369620
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41609;3559;119622;43652;165144;0;165144;0;0;0;0;0;7932;19296;271;359475;0;359475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41609;2067;0;0;300143;-17392;282751;0;0;0;0;0;5271;52363;13960;356412;0;356412
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41609;4486;0;0;225084;-10389;214694;0;0;0;0;0;10067;101956;20632;351836;0;351836
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41609;7741;0;0;216099;-7328;208771;0;0;0;0;0;6619;109673;17319;350123;0;350123
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41609;2325;6145;21495;167105;-8891;158214;0;0;0;0;0;5807;137341;15937;347265;0;347265
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41609;3696;0;10650;282437;-14519;267918;0;0;0;0;0;2751;43103;13849;341967;0;341967
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;;I;3;SAO PAULO;SP;41609;3191;222999;73542;40065;-235;39831;0;0;0;0;0;93;805;960;341421;0;341421
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41609;3297;0;0;196411;-11997;184414;0;0;0;0;0;8063;126917;13196;335888;0;335888
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41609;3212;0;11253;196481;-10427;186054;0;0;0;0;0;5625;111585;14437;332166;0;332166
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41609;4038;204604;113143;0;0;0;0;0;0;0;0;2835;5324;1665;331610;0;331610
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;41609;2391;6252;0;318758;-3837;314921;0;0;0;0;0;1610;12;1302;326489;0;326489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41609;1298;0;105777;203593;-2939;200654;0;0;0;0;0;1377;3279;13502;325887;0;325887
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;;I;3;SAO PAULO;SP;41609;955;86262;198982;0;0;0;0;0;0;0;0;36708;13;2493;325413;0;325413
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41609;5328;6054;288730;1888;-57;1832;0;0;0;0;0;2317;15788;2381;322430;0;322430
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41609;882;0;216001;115604;-22212;93391;0;0;0;0;0;76;4686;5993;321029;0;321029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41609;616;0;50;174478;-3355;171123;0;0;0;0;0;2580;132349;8381;315100;0;315100
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41609;4712;0;0;227656;-7102;220553;0;0;0;0;0;5288;63343;16229;310126;0;310126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;41609;3426;0;500;210293;-7409;202884;0;0;0;0;0;1557;93713;7331;309410;0;309410
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41609;3016;0;0;153898;-9117;144780;0;0;0;0;0;2239;148834;10100;308970;0;308970
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41609;133;28175;13552;264436;-3917;260518;0;0;0;0;0;2256;2932;1026;308593;0;308593
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;;I;2;BLUMENAU;SC;41609;6105;0;68494;222753;-30676;192077;0;0;0;0;0;9034;12715;18797;307222;0;307222
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41609;4988;0;17148;0;0;0;7910;252180;30911;-634;290367;20788;1693;1832;336817;30911;305905
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41609;1867;0;0;190384;-15671;174713;0;0;0;0;0;4241;101023;18807;300651;0;300651
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41609;6200;6619;133007;131295;-2342;128953;0;0;0;0;0;1133;10160;14046;300118;0;300118
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41609;433;17968;64991;224288;-23343;200945;0;0;0;0;0;1460;1304;11320;298420;0;298420
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;41609;3918;0;0;192236;-8157;184079;0;0;0;0;0;5992;90973;12802;297763;0;297763
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;41609;3031;0;0;199704;-12135;187570;0;0;0;0;0;6810;86043;12164;295617;0;295617
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41609;5483;0;0;222711;-5172;217540;0;0;0;0;0;1907;60792;8440;294162;0;294162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41609;2051;0;130308;144293;-2345;141948;0;0;0;0;0;350;7005;12456;294118;0;294118
UBS;51877;b2;;C;3;SAO PAULO;SP;41609;340;57913;55582;0;0;0;0;0;0;0;0;175730;1029;2573;293167;0;293167
BARIGUI;51774;n1;;C;2;CURITIBA;PR;41609;388;12283;6309;259620;-5712;253908;0;0;0;0;0;6177;10463;586;290114;0;290114
