Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS PÚBLICOS FEDERAIS, DEFENSORES PÚBLICOS FEDERAIS E DELEGADOS DA POLÍCIA FEDERAL DO DISTRITO FEDERAL;14729710;b3S;;I;2;BRASILIA;DF;41609;812;0;812;0;812;2715;0;0;0;0;0;82;2797;NA;0,2902;0,2902;0,2902;NA%;0,1097
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;41609;1381;0;1381;0;1381;2784;0;0;0;0;0;0;2784;NA;0,496;0,496;0,496;NA%;0,2785
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;41609;3850;0;3850;0;3850;2784;0;0;0;0;0;0;2784;NA;1,3831;1,3831;1,3831;NA%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;41609;3171;0;3171;0;3171;2777;0;0;0;0;0;0;2777;NA;1,1416;1,1416;1,1416;NA%;0,0271
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;41609;2125;0;2125;0;2125;2768;0;0;0;0;0;0;2768;NA;0,7674;0,7674;0,7674;NA%;0,0229
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;41609;3162;0;3162;0;3162;2698;0;0;0;0;0;0;2698;NA;1,172;1,172;1,172;NA%;0,0018
BRX CORRETORA DE CÂMBIO LTDA.;17904906;n2;;I;2;RIO DE JANEIRO;RJ;41609;461;0;461;0;461;124;1112;0;0;0;1112;1431;2668;NA;0,1728;0,1728;0,1728;NA%;0,0303
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62090873;n2;;I;2;SAO PAULO;SP;41609;2455;0;2455;0;2455;1625;0;0;0;0;0;1036;2662;NA;0,9224;0,9224;0,9224;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;41609;1954;0;1954;0;1954;2644;0;0;0;0;0;0;2644;NA;0,7389;0,7389;0,7389;NA%;0,0173
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;41609;3017;0;3017;0;3017;2644;0;0;0;0;0;0;2644;NA;1,1409;1,1409;1,1409;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;41609;1081;0;1081;0;1081;2625;0;0;0;0;0;0;2625;NA;0,4118;0,4118;0,4118;NA%;0,1366
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5452073;n2;;I;2;SAO PAULO;SP;41609;3570;0;3570;0;3570;0;0;0;0;0;0;2568;2568;NA;1,3903;1,3903;1,3903;NA%;0,0083
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;41609;3830;0;3830;0;3830;2550;0;0;0;0;0;0;2550;NA;1,502;1,502;1,502;NA%;0,0036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DA REGIÃO METROPOLITANA OESTE DA CAPITAL DE SÃO PAULO - SICOOB OZAZCRED;5310083;b3S;;I;2;OSASCO;SP;41609;743;0;743;0;743;2547;0;0;0;0;0;0;2547;NA;0,2917;0,2917;0,2917;NA%;0,2449
CHLOE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;16657210;n2;;I;2;BELO HORIZONTE;MG;41609;435;0;435;0;435;107;194;0;0;0;194;2245;2547;NA;0,1708;0,1708;0,1708;NA%;0,0212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;41609;3514;0;3514;0;3514;2526;0;0;0;0;0;0;2526;NA;1,3913;1,3913;1,3913;NA%;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;41609;1333;0;1333;0;1333;2519;0;0;0;0;0;0;2519;NA;0,529;0,529;0,529;NA%;0,0886
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;41609;2795;0;2795;0;2795;2507;0;0;0;0;0;0;2507;NA;1,1149;1,1149;1,1149;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;41609;1135;0;1135;0;1135;2486;0;0;0;0;0;0;2486;NA;0,4563;0,4563;0,4563;NA%;0,0377
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;41609;3173;0;3173;0;3173;2485;0;0;0;0;0;0;2485;NA;1,277;1,277;1,277;NA%;0,0028
INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15489568;n2;;I;2;SAO PAULO;SP;41609;955;0;955;0;955;273;0;0;0;1072;1072;1098;2443;NA;0,3908;0,3908;0,3908;NA%;0,2718
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;41609;2769;0;2769;0;2769;2417;0;0;0;0;0;0;2417;NA;1,1454;1,1454;1,1454;NA%;0,0048
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;41609;313;0;313;0;313;2364;0;0;0;0;0;0;2364;NA;0,1325;0,1325;0,1325;NA%;0,2021
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;41609;3128;0;3128;0;3128;2360;0;0;0;0;0;0;2360;NA;1,3254;1,3254;1,3254;NA%;0,0003
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA TORTUGA;2498151;b3S;;I;2;SAO PAULO;SP;41609;4153;0;4153;0;4153;2344;0;0;0;0;0;0;2344;NA;1,7714;1,7714;1,7714;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;41609;2737;0;2737;0;2737;2290;0;0;0;0;0;0;2290;NA;1,1949;1,1949;1,1949;NA%;0,0141
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;VOTORANTIM;SP;41609;3344;0;3344;0;3344;2286;0;0;0;0;0;0;2286;NA;1,463;1,463;1,463;NA%;0,0007
RBC BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;50650241;n2;;I;3;SAO PAULO;SP;41609;987;0;987;0;987;1803;0;0;0;0;0;474;2278;NA;0,4335;0,4335;0,4335;NA%;0,4628
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41609;3130;0;3130;0;3130;2275;0;0;0;0;0;0;2275;NA;1,3755;1,3755;1,3755;NA%;0,002
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;41609;974;0;974;0;974;2272;0;0;0;0;0;0;2272;NA;0,4288;0,4288;0,4288;NA%;0,0818
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;;I;2;CURITIBA;PR;41609;1232;0;1232;0;1232;96;983;0;0;0;983;1178;2257;NA;0,5459;0,5459;0,5459;NA%;0,0126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;41609;1244;0;1244;0;1244;2254;0;0;0;0;0;0;2254;NA;0,552;0,552;0,552;NA%;0,0068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;41609;2839;0;2839;0;2839;2239;0;0;0;0;0;0;2239;NA;1,268;1,268;1,268;NA%;0,0552
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;41609;3008;0;3008;0;3008;2237;0;0;0;0;0;0;2237;NA;1,3449;1,3449;1,3449;NA%;0,0047
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;n2;;I;2;SAO PAULO;SP;41609;1653;0;1653;0;1653;594;703;0;0;0;703;909;2206;NA;0,749;0,749;0,749;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;b3S;;I;2;BELEM;PA;41609;1996;0;1996;0;1996;2195;0;0;0;0;0;0;2195;NA;0,9094;0,9094;0,9094;NA%;0,0968
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;41609;2963;0;2963;0;2963;2187;0;0;0;0;0;0;2187;NA;1,3547;1,3547;1,3547;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;41609;3112;0;3112;0;3112;2173;0;0;0;0;0;0;2173;NA;1,4317;1,4317;1,4317;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;41609;2420;0;2420;0;2420;2105;0;0;0;0;0;0;2105;NA;1,1497;1,1497;1,1497;NA%;0,0041
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41609;1780;0;1780;0;1780;2102;0;0;0;0;0;0;2102;NA;0,8467;0,8467;0,8467;NA%;0,0158
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;41609;506;0;506;0;506;2083;0;0;0;0;0;0;2083;NA;0,2429;0,2429;0,2429;NA%;0,0734
RELIANCE - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4215594;n2;;I;2;SAO PAULO;SP;41609;2287;0;2287;0;2287;91;0;0;0;0;0;1973;2064;NA;1,108;1,108;1,108;NA%;0,2196
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;;I;2;RIO DE JANEIRO;RJ;41609;2705;0;2705;0;2705;0;0;0;0;0;0;2044;2044;NA;1,3234;1,3234;1,3234;NA%;0,1226
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;2;BELEM;PA;41609;2024;0;2024;0;2024;2034;0;0;0;0;0;0;2034;NA;0,9947;0,9947;0,9947;NA%;0,0488
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;41609;2145;0;2145;0;2145;2032;0;0;0;0;0;0;2032;NA;1,0557;1,0557;1,0557;NA%;0,0024
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;;I;2;GAROPABA;SC;41609;1041;0;1041;0;1041;188;1018;0;0;0;1018;824;2030;NA;0,5128;0,5128;0,5128;NA%;0,1296
BRASIL CENTRAL S.A. DISTRIBUIDORA DE TIT. E VAL. MOBILIARIOS;33488222;n2;;I;2;RIO DE JANEIRO;RJ;41609;611;0;611;0;611;0;0;0;0;0;0;2024;2024;NA;0,302;0,302;0,302;NA%;0,2047
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59615005;n2;;I;2;SOROCABA;SP;41609;960;0;960;0;960;269;443;0;0;111;554;1199;2021;NA;0,4749;0,4749;0,4749;NA%;0,1436
ASM ASSET MANAGEMENT DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;2678955;n2;;I;2;RIO DE JANEIRO;RJ;41609;645;0;645;0;645;0;0;0;0;0;0;1993;1993;NA;0,3235;0,3235;0,3235;NA%;0,0221
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;41609;2324;0;2324;0;2324;1976;0;0;0;0;0;0;1976;NA;1,1762;1,1762;1,1762;NA%;0,0009
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41609;2079;0;2079;0;2079;1969;0;0;0;0;0;0;1969;NA;1,0561;1,0561;1,0561;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;41609;507;0;507;0;507;1965;0;0;0;0;0;0;1965;NA;0,2579;0,2579;0,2579;NA%;0,0374
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INFRAERO - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;41609;2144;0;2144;0;2144;1933;0;0;0;0;0;0;1933;NA;1,1092;1,1092;1,1092;NA%;0,008
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;41609;444;0;444;0;444;1928;0;0;0;0;0;0;1928;NA;0,2303;0,2303;0,2303;NA%;0,2727
FLUXO CORRETORA DE CÂMBIO S.A.;34562942;n2;;I;2;BARUERI;SP;41609;978;0;978;0;978;13;0;0;0;0;0;1899;1913;NA;0,5114;0,5114;0,5114;NA%;0,0125
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;;I;2;SAO PAULO;SP;41609;1296;0;1296;0;1296;658;0;0;0;0;0;1243;1901;NA;0,6818;0,6818;0,6818;NA%;0,0121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;41609;2493;0;2493;0;2493;1881;0;0;0;0;0;0;1881;NA;1,3254;1,3254;1,3254;NA%;0,1741
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;41609;1963;0;1963;0;1963;1878;0;0;0;0;0;0;1878;NA;1,0452;1,0452;1,0452;NA%;0,0034
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;41609;450;0;450;0;450;1869;0;0;0;0;0;0;1869;NA;0,2405;0,2405;0,2405;NA%;0,1054
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;;I;2;RIO CLARO;SP;41609;652;0;652;0;652;160;1427;0;0;0;1427;268;1855;NA;0,3518;0,3518;0,3518;NA%;0,0049
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVÁVEIS - SICOOB CREDIBAMA;2895102;b3S;;I;2;BRASILIA;DF;41609;1988;0;1988;0;1988;1819;0;0;0;0;0;0;1819;NA;1,0928;1,0928;1,0928;NA%;0,0272
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;41609;1384;0;1384;0;1384;1813;0;0;0;0;0;0;1813;NA;0,7634;0,7634;0,7634;NA%;0,1657
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;41609;2227;0;2227;0;2227;1811;0;0;0;0;0;0;1811;NA;1,2293;1,2293;1,2293;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41609;2596;0;2596;0;2596;1811;0;0;0;0;0;0;1811;NA;1,433;1,433;1,433;NA%;0,0065
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;41609;1776;0;1776;0;1776;1798;0;0;0;0;0;0;1798;NA;0,9881;0,9881;0,9881;NA%;0,0094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DA BAHIA LTDA. - SICOOB SUDOESTE;2558287;b3S;;I;2;BRUMADO;BA;41609;1817;0;1817;0;1817;1791;0;0;0;0;0;0;1791;NA;1,0145;1,0145;1,0145;NA%;0,0271
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19086249;n2;;I;2;NOVO HAMBURGO;RS;41609;245;0;245;0;245;9;0;0;0;0;0;1751;1761;NA;0,1389;0,1389;0,1389;NA%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;41609;2795;0;2795;0;2795;1744;0;0;0;0;0;0;1744;NA;1,6028;1,6028;1,6028;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;41609;2277;0;2277;0;2277;1732;0;0;0;0;0;0;1732;NA;1,3146;1,3146;1,3146;NA%;0,0024
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DA PETROBRÁS - PETROCRED;953908;b3S;;I;2;SAO PAULO;SP;41609;245;0;245;0;245;1725;0;0;0;0;0;0;1725;NA;0,1421;0,1421;0,1421;NA%;0,0076
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;41609;1222;0;1222;0;1222;1719;0;0;0;0;0;0;1719;NA;0,711;0,711;0,711;NA%;0,0061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS EM POÇOS DE CALDAS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;41609;1811;0;1811;0;1811;1710;0;0;0;0;0;0;1710;NA;1,0589;1,0589;1,0589;NA%;0,0029
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41609;2434;0;2434;0;2434;1705;0;0;0;0;0;0;1705;NA;1,4273;1,4273;1,4273;NA%;0,0017
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;41609;63;0;63;0;63;1692;0;0;0;0;0;0;1692;NA;0,0373;0,0373;0,0373;NA%;0,575
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA ? CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;41609;338;0;338;0;338;1683;0;0;0;0;0;0;1683;NA;0,201;0,201;0,201;NA%;0,0732
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;41609;887;0;887;0;887;1675;0;0;0;0;0;0;1675;NA;0,5295;0,5295;0,5295;NA%;0,0729
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;41609;1821;0;1821;0;1821;1668;0;0;0;0;0;0;1668;NA;1,0916;1,0916;1,0916;NA%;0,0029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41609;2116;0;2116;0;2116;1655;0;0;0;0;0;0;1655;NA;1,2788;1,2788;1,2788;NA%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41609;2317;0;2317;0;2317;1638;0;0;0;0;0;0;1638;NA;1,4146;1,4146;1,4146;NA%;0,0071
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;41609;411;0;411;0;411;1634;0;0;0;0;0;0;1634;NA;0,2514;0,2514;0,2514;NA%;0,1485
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;41609;510;0;510;0;510;1614;0;0;0;0;0;0;1614;NA;0,3158;0,3158;0,3158;NA%;0,0303
TURISCAM CORRETORA DE CÂMBIO LTDA.;16789470;n2;;I;2;MACEIO;AL;41609;409;0;409;0;409;81;1058;0;0;0;1058;467;1606;NA;0,2544;0,2544;0,2544;NA%;0,1289
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;41609;2403;0;2403;0;2403;1600;0;0;0;0;0;0;1600;NA;1,5021;1,5021;1,5021;NA%;0,0061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;41609;1104;0;1104;0;1104;1599;0;0;0;0;0;0;1599;NA;0,6903;0,6903;0,6903;NA%;0,0188
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15761217;n2;;I;2;FLORIANOPOLIS;SC;41609;499;0;499;0;499;139;174;0;0;0;174;1283;1596;NA;0,3125;0,3125;0,3125;NA%;0,2455
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;41609;493;0;493;0;493;1584;0;0;0;0;0;0;1584;NA;0,3111;0,3111;0,3111;NA%;0,0694
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;41609;397;0;397;0;397;1583;0;0;0;0;0;0;1583;NA;0,2507;0,2507;0,2507;NA%;0,1254
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;41609;1859;0;1859;0;1859;1575;0;0;0;0;0;0;1575;NA;1,1804;1,1804;1,1804;NA%;0,0172
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;41609;2125;0;2125;0;2125;1549;0;0;0;0;0;0;1549;NA;1,3722;1,3722;1,3722;NA%;0,0166
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41609;1920;0;1920;0;1920;1522;0;0;0;0;0;0;1522;NA;1,2614;1,2614;1,2614;NA%;0,0022
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;41609;531;0;531;0;531;1520;0;0;0;0;0;0;1520;NA;0,3493;0,3493;0,3493;NA%;0,1381
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34266668;n2;;I;2;RIO DE JANEIRO;RJ;41609;488;0;488;0;488;90;478;0;0;0;478;939;1507;NA;0,3236;0,3236;0,3236;NA%;0,0311
