Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41426;526;681444;11248;3786;-50;3736;0;0;0;0;0;723;62;38428;736168;0;736168
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41426;3726;7;0;326417;-14026;312390;0;0;0;0;0;9507;354797;28156;708584;0;708584
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41426;14;36301;636884;0;0;0;0;0;0;0;0;597;25706;4750;704252;0;704252
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;41426;6952;10527;3226;475435;-118521;356915;0;0;0;0;0;300349;4192;20375;702536;0;702536
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41426;1598;2648;114712;494399;-24325;470073;0;0;0;0;0;21371;47920;36287;694610;0;694610
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41426;3737;277277;6839;316555;-13134;303421;0;0;0;0;0;45318;8778;39780;685150;0;685150
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;41426;2283;27;0;376539;-19898;356640;0;0;0;0;0;9413;277853;29373;675590;0;675590
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41426;947;69863;347615;56419;-228;56191;0;0;0;0;0;173590;695;4921;653823;0;653823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41426;6217;0;0;409908;-17345;392563;0;0;0;0;0;8050;206742;25817;639389;0;639389
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41426;1300;22924;30037;31553;-325;31228;2619;506524;76509;-4205;581447;18242;1571;21360;708109;76509;631600
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41426;1198;0;0;415829;-9444;406385;0;0;0;0;0;1919;196306;17911;623718;0;623718
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41426;3995;5;0;330855;-12147;318708;0;0;0;0;0;10256;253405;25743;612111;0;612111
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41426;10;54421;531123;5650;-39;5611;0;0;0;0;0;1515;8316;5582;606578;0;606578
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41426;10;23436;531560;0;0;0;0;0;0;0;0;770;28095;5212;589083;0;589083
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41426;5134;179;10629;335009;-12526;322483;0;0;0;0;0;8725;198769;21605;567524;0;567524
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41426;91;55082;479;489944;-19753;470192;0;0;0;0;0;26594;1958;1535;555932;0;555932
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41426;8;148652;368523;13107;-10;13097;0;0;0;0;0;14715;56;9027;554076;0;554076
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41426;1319;0;0;406656;-8183;398473;0;0;0;0;0;2302;133035;17144;552271;0;552271
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41426;1653;57611;3066;366180;-13941;352239;0;0;0;0;0;106620;21223;4061;546471;0;546471
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41426;5926;0;154617;345698;-15320;330378;0;0;0;0;0;4898;21346;16689;533854;0;533854
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41426;515;0;0;390296;-10587;379709;0;0;0;0;0;11923;119413;20965;532525;0;532525
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41426;821;155650;322281;36665;-11061;25604;0;0;0;0;0;2734;6849;688;514627;0;514627
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41426;577;52900;223151;158190;-30441;127750;0;0;0;0;0;82961;15142;1840;504320;0;504320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41426;8569;0;3639;440835;-32697;408138;0;0;0;0;0;4315;55247;21305;501213;0;501213
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41426;678;0;43;246740;-3724;243016;0;0;0;0;0;6122;236612;9515;495986;0;495986
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;41426;993;18504;430376;432;-2;429;0;0;0;0;0;32231;159;10540;493231;0;493231
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41426;1913;420532;33827;5939;-68;5871;0;0;0;0;0;881;144;18783;481950;0;481950
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41426;6343;0;0;298544;-17786;280758;0;0;0;0;0;8155;155668;27193;478118;0;478118
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41426;6158;30807;167861;153555;-5016;148539;0;0;0;0;0;110328;2394;11338;477425;0;477425
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41426;8187;255789;41763;143563;0;143563;0;0;0;0;0;3634;17857;319;471112;0;471112
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41426;16857;108286;93991;122520;-3355;119164;0;0;0;0;0;120958;858;7937;468051;0;468051
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41426;36;402053;13901;8450;-360;8089;0;0;0;0;0;4585;77;39054;467795;0;467795
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41426;2877;67;0;248575;-6540;242035;0;0;0;0;0;6749;188723;27339;467789;0;467789
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41426;753;69410;188907;3854;-54;3800;0;0;0;0;0;175901;8042;8977;455790;0;455790
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41426;2376;0;120080;300173;-4553;295619;0;0;0;0;0;954;13817;17542;450389;0;450389
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41426;36;259869;89700;23135;-172;22963;0;0;0;0;0;3053;31573;41097;448290;0;448290
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41426;1977;20;0;164575;-5467;159108;0;0;0;0;0;7001;250146;24406;442657;0;442657
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41426;5546;0;0;298384;-12060;286324;0;0;0;0;0;3308;134068;12577;441823;0;441823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41426;1230;0;1114;160968;-6313;154655;0;0;0;0;0;4743;256609;21259;439611;0;439611
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41426;2708;36;0;268615;-12181;256434;0;0;0;0;0;5773;144720;27560;437232;0;437232
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41426;664;26176;385459;9521;-107;9413;0;0;0;0;0;1455;8980;4672;436819;0;436819
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41426;5385;349768;68064;0;0;0;0;0;0;0;0;7684;457;0;431357;0;431357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41426;1386;0;0;265072;-6413;258659;0;0;0;0;0;2957;150242;15805;429049;0;429049
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41426;88;31035;773;393642;-33823;359819;0;0;0;0;0;30763;4870;550;427899;0;427899
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41426;583;0;124;307019;-8668;298351;0;0;0;0;0;1885;102436;14039;417417;0;417417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41426;2837;0;0;225200;-10405;214795;0;0;0;0;0;6196;166085;26391;416305;0;416305
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41426;631;0;0;273473;-6009;267463;0;0;0;0;0;1615;133589;12459;415758;0;415758
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41426;8290;0;3910;339607;-10734;328873;0;0;0;0;0;4419;51075;18068;414635;0;414635
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41426;4732;0;0;207066;-9951;197114;0;0;0;0;0;7791;183054;20379;413070;0;413070
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41426;1722;0;0;215855;-13179;202676;0;0;0;0;0;9379;168120;27915;409812;0;409812
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41426;5085;20494;0;264133;-14439;249694;0;0;0;0;0;8286;103285;20622;407465;0;407465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41426;2299;0;21259;192169;-10086;182083;0;0;0;0;0;4848;178904;17398;406792;0;406792
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41426;4363;0;6253;292801;-12281;280520;0;0;0;0;0;4171;74334;18543;388185;0;388185
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41426;78;200;360194;1888;-19;1870;0;0;0;0;0;2232;19980;2057;386611;0;386611
UBS;51877;b2;;C;3;SAO PAULO;SP;41426;2298;62021;7778;0;0;0;0;0;0;0;0;308216;1105;2363;383780;0;383780
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41426;105;0;224312;97448;-7619;89829;0;0;0;0;0;3040;47874;16652;381812;0;381812
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41426;2676;0;0;265405;-7186;258219;0;0;0;0;0;7212;80358;31256;379721;0;379721
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41426;13;0;296133;69782;-7890;61892;0;0;0;0;0;5164;372;9198;372772;0;372772
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41426;1656;0;26285;306777;-9820;296957;0;0;0;0;0;2800;22874;15002;365575;0;365575
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41426;1026;0;0;228745;-9156;219589;0;0;0;0;0;5049;126675;11321;363660;0;363660
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41426;6;299809;62197;0;0;0;0;0;0;0;0;12;39;879;362943;0;362943
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41426;3085;0;15944;185509;-10019;175490;0;0;0;0;0;5075;142870;16914;359379;0;359379
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41426;1509;0;1685;195794;-6136;189658;0;0;0;0;0;1415;158238;5998;358504;0;358504
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41426;2907;0;48257;132942;-8200;124742;0;0;0;0;0;10885;157986;11496;356273;0;356273
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41426;555;17829;52296;241411;-41330;200081;0;0;0;0;0;81535;2013;524;354833;0;354833
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41426;51;41852;66737;196355;-19278;177078;0;0;0;0;0;25366;40122;2041;353246;0;353246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41426;1954;0;0;199982;-10222;189760;0;0;0;0;0;5201;138002;18302;353218;0;353218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41426;683;0;0;224482;-8504;215978;0;0;0;0;0;3079;118069;14671;352480;0;352480
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41426;1846;21119;0;212840;-9269;203571;0;0;0;0;0;4979;100470;18513;350498;0;350498
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41426;1841;0;10618;167700;-11676;156024;0;0;0;0;0;4700;162198;13818;349198;0;349198
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41426;1073;0;0;260228;-4042;256186;0;0;0;0;0;14520;60664;12658;345102;0;345102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41426;2660;23;557;236449;-10487;225963;0;0;0;0;0;5469;90866;19115;344652;0;344652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41426;1112;0;0;267228;-12757;254471;0;0;0;0;0;4112;71044;11873;342613;0;342613
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41426;1503;0;0;238001;-8868;229134;0;0;0;0;0;1793;94083;12775;339286;0;339286
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41426;8;166297;148980;0;0;0;0;0;0;0;0;3101;8675;1871;328932;0;328932
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41426;1197;0;158168;144275;-4367;139908;0;0;0;0;0;4768;7775;11586;323403;0;323403
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41426;2275;0;0;231160;-9936;221223;0;0;0;0;0;8272;69953;20535;322258;0;322258
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41426;13752;0;16552;0;0;0;4493;260631;26243;-432;290935;22070;1630;2499;347439;26243;321196
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41426;1119;0;10629;152419;-8553;143865;0;0;0;0;0;4090;142641;14628;316973;0;316973
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41426;2355;0;0;153908;-10114;143794;0;0;0;0;0;5442;148734;12827;313152;0;313152
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41426;2158;0;10618;166543;-10182;156361;0;0;0;0;0;3196;122806;16561;311700;0;311700
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41426;762;0;109893;171979;-3229;168750;0;0;0;0;0;1938;3008;12493;296845;0;296845
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41426;1330;22973;28275;173132;-23500;149631;0;0;0;0;0;78935;3419;6496;291060;0;291060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41426;2343;0;15944;142697;-8586;134111;0;0;0;0;0;5296;116421;15965;290080;0;290080
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41426;10187;0;5899;232106;-10653;221452;0;0;0;0;0;2604;33252;13533;286926;0;286926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41426;821;0;51;151631;-5321;146309;0;0;0;0;0;3391;128629;7245;286446;0;286446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41426;1339;0;0;161706;-15030;146676;0;0;0;0;0;3052;115789;17709;284565;0;284565
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41426;911;7331;159743;121340;-14355;106985;0;0;0;0;0;65;3349;5971;284356;0;284356
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;41426;1991;14453;0;268330;-2797;265533;0;0;0;0;0;404;2;1205;283588;0;283588
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41426;59;22066;17845;240579;-2686;237893;0;0;0;0;0;1175;3154;1182;283375;0;283375
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41426;283;0;113561;16244;-4047;12197;0;0;0;0;0;2887;152009;1911;282849;0;282849
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41426;465;23244;56913;210726;-23499;187227;0;0;0;0;0;1719;2137;9958;281664;0;281664
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41426;13;6605;16255;253269;-2232;251037;0;0;0;0;0;1740;1138;502;277291;0;277291
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41426;3117;0;0;194633;-5074;189559;0;0;0;0;0;3887;65102;14661;276326;0;276326
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41426;3288;6330;133793;115644;-4839;110804;0;0;0;0;0;1098;6551;13523;275387;0;275387
VR;50524;b1;;C;2;BARUERI;SP;41426;172;165756;39682;0;0;0;0;0;0;0;0;66479;162;3124;275374;0;275374
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41426;2471;0;0;178435;-9935;168499;0;0;0;0;0;7250;82333;14593;275146;0;275146
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41426;4891;0;0;165518;-5765;159753;0;0;0;0;0;5018;88091;16166;273919;0;273919
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;41426;4009;0;0;163975;-6488;157486;0;0;0;0;0;5419;91033;14316;272264;0;272264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41426;1213;0;130681;125737;-2863;122874;0;0;0;0;0;476;2190;10881;268315;0;268315
BARIGUI;51774;n1;;C;2;CURITIBA;PR;41426;411;22774;8996;224831;-6449;218381;0;0;0;0;0;5561;8950;596;265670;0;265670
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;41426;324;0;0;88619;-1408;87211;0;0;0;0;0;680;170592;6815;265621;0;265621
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;41426;155565;37488;15911;0;0;0;0;0;0;0;0;33046;1411;18658;262078;0;262078
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41426;2069;0;0;193205;-4167;189038;0;0;0;0;0;1374;59535;8182;260199;0;260199
