Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;41426;NA;NA;10291;0;10261;38440;0;0;0;0;0;0;38440;NA;NA%;NA%;0,2669;NA%;0,2054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;41426;NA;NA;8079;0;8040;38061;0;0;0;0;0;0;38061;NA;NA%;NA%;0,2112;NA%;0,0445
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;41426;NA;NA;7727;0;7727;38007;0;0;0;0;0;0;38007;NA;NA%;NA%;0,2033;NA%;0,0822
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO - SICOOB CREDIÇUCAR;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;41426;NA;NA;6745;0;6734;37672;0;0;0;0;0;0;37672;NA;NA%;NA%;0,1787;NA%;0,2032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;41426;NA;NA;15693;0;15693;37156;0;0;0;0;0;0;37156;NA;NA%;NA%;0,4223;NA%;0,0136
RIO BRAVO INVESTIMENTOS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;72600026;n2;;I;2;SAO PAULO;SP;41426;NA;NA;4902;0;4902;7030;0;0;9953;0;9953;19987;36970;NA;NA%;NA%;0,1326;NA%;0,1473
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE DE RONDÔNIA - SICOOB;5203605;b3S;;I;2;BURITIS;RO;41426;NA;NA;11791;0;11791;36845;0;0;0;0;0;0;36845;NA;NA%;NA%;0,32;NA%;0,0681
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;41426;NA;NA;10640;0;10640;36673;0;0;0;0;0;0;36673;NA;NA%;NA%;0,2901;NA%;0,0485
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;13708;0;13708;2644;0;0;2;13157;13158;20767;36569;NA;NA%;NA%;0,3749;NA%;0,0371
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;41426;NA;NA;46542;0;46542;4633;0;0;31;0;31;31887;36551;NA;NA%;NA%;1,2734;NA%;0,056
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;41426;NA;NA;19923;3822;23745;23410;0;0;0;9286;9286;3833;36529;NA;NA%;NA%;0,65;NA%;0,3324
JGP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14035129;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;5533;0;5533;6100;0;0;0;0;0;30367;36468;NA;NA%;NA%;0,1517;NA%;0,0276
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;41426;NA;NA;10710;0;10689;36237;0;0;0;0;0;0;36237;NA;NA%;NA%;0,295;NA%;0,0358
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;41426;NA;NA;7489;0;6910;36154;0;0;0;0;0;0;36154;NA;NA%;NA%;0,1911;NA%;0,3519
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO CENTRO LESTE PAULISTA -SICREDI INTEGRADAS CENTRO LESTE PAULISTA SP;4204721;b3S;;I;2;LIMEIRA;SP;41426;NA;NA;6937;0;6201;36088;0;0;0;0;0;0;36088;NA;NA%;NA%;0,1718;NA%;0,447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41426;NA;NA;10925;0;10886;36067;0;0;0;0;0;0;36067;NA;NA%;NA%;0,3018;NA%;0,1631
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4929712;b3S;;I;2;SAO LOURENCO DO SUL;RS;41426;NA;NA;5164;0;5164;36014;0;0;0;0;0;0;36014;NA;NA%;NA%;0,1434;NA%;0,2086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;41426;NA;NA;13185;0;13143;35658;0;0;0;0;0;0;35658;NA;NA%;NA%;0,3686;NA%;0,0757
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;41426;NA;NA;52744;0;52744;22619;4451;0;0;0;4451;8391;35461;NA;NA%;NA%;1,4874;NA%;0,0532
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;41426;NA;NA;15179;0;15102;35431;0;0;0;0;0;0;35431;NA;NA%;NA%;0,4262;NA%;0,0887
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL EM BRASÍLIA LTDA. - SICOOB EXECUTIVO;694877;b3S;;I;2;BRASILIA;DF;41426;NA;NA;14451;20;14384;35356;0;0;0;0;0;0;35356;NA;NA%;NA%;0,4068;NA%;0,0276
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;7663;0;7059;35348;0;0;0;0;0;0;35348;NA;NA%;NA%;0,1997;NA%;0,1536
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;41426;NA;NA;10280;0;10280;35250;0;0;0;0;0;0;35250;NA;NA%;NA%;0,2916;NA%;0,03
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3419786;b3S;;I;2;FLORIANOPOLIS;SC;41426;NA;NA;5640;0;5640;35042;0;0;0;0;0;0;35042;NA;NA%;NA%;0,161;NA%;0,1209
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41426;NA;NA;57330;-15;57315;8356;0;0;0;0;0;26225;34581;NA;NA%;NA%;1,6574;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;34749;0;34749;34557;0;0;0;0;0;0;34557;NA;NA%;NA%;1,0056;NA%;0,0033
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;41426;NA;NA;23529;0;23529;34531;0;0;0;0;0;0;34531;NA;NA%;NA%;0,6814;NA%;0,002
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;41426;NA;NA;13317;0;13209;34396;0;0;0;0;0;0;34396;NA;NA%;NA%;0,384;NA%;0,0375
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;41426;NA;NA;9827;0;9827;34359;0;0;0;0;0;0;34359;NA;NA%;NA%;0,286;NA%;0,105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO - SICOOB COOPERCREDI-SP;915950;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;38731;0;38711;34024;0;0;0;0;0;0;34024;NA;NA%;NA%;1,1378;NA%;0,034
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;;I;2;CAXIAS DO SUL;RS;41426;NA;NA;34903;0;34903;33991;0;0;0;0;0;0;33991;NA;NA%;NA%;1,0269;NA%;0,0017
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE JI-PARANÁ/RO ? SICOOB EMPRECRED;8044854;b3S;;I;2;JI-PARANA;RO;41426;NA;NA;8812;0;8812;33902;0;0;0;0;0;0;33902;NA;NA%;NA%;0,2599;NA%;0,0596
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE RIO CLARO LTDA   UNICRED RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;41426;NA;NA;10750;0;10750;33868;0;0;0;0;0;0;33868;NA;NA%;NA%;0,3174;NA%;0,1315
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;;I;2;SARANDI;RS;41426;NA;NA;9825;0;9825;33701;0;0;0;0;0;0;33701;NA;NA%;NA%;0,2915;NA%;0,1413
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;41426;NA;NA;11324;0;11195;33695;0;0;0;0;0;0;33695;NA;NA%;NA%;0,3322;NA%;0,1555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;;I;2;JUIZ DE FORA;MG;41426;NA;NA;8456;0;8456;33668;0;0;0;0;0;0;33668;NA;NA%;NA%;0,2512;NA%;0,0643
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;41426;NA;NA;13063;50;13113;33478;0;0;0;0;0;0;33478;NA;NA%;NA%;0,3917;NA%;0,0072
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;41426;NA;NA;34432;881;35313;25136;0;0;0;0;0;8237;33373;NA;NA%;NA%;1,0581;NA%;0,0047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE PETRÓPOLIS LTDA. - UNICRED PETRÓPOLIS.;72052004;b3S;;I;2;PETROPOLIS;RJ;41426;NA;NA;13226;0;13226;33188;0;0;0;0;0;0;33188;NA;NA%;NA%;0,3985;NA%;0,0381
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;41426;NA;NA;11328;372;11659;33005;0;0;0;0;0;0;33005;NA;NA%;NA%;0,3532;NA%;0,0721
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;;I;2;ARCOS;MG;41426;NA;NA;13249;0;13184;32763;0;0;0;0;0;0;32763;NA;NA%;NA%;0,4024;NA%;0,1086
COOPCRED-COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA;53623781;b3S;;I;2;VALPARAISO;SP;41426;NA;NA;15552;0;15446;32690;0;0;0;0;0;0;32690;NA;NA%;NA%;0,4725;NA%;0,018
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;41426;NA;NA;9834;0;9834;32677;0;0;0;0;0;0;32677;NA;NA%;NA%;0,3009;NA%;0,0653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;;I;2;CAMPINA VERDE;MG;41426;NA;NA;6762;95;6848;32626;0;0;0;0;0;0;32626;NA;NA%;NA%;0,2099;NA%;0,3665
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;;I;2;NOVO HAMBURGO;RS;41426;NA;NA;21014;667;21681;24577;0;0;0;0;0;7944;32521;NA;NA%;NA%;0,6667;NA%;0,0628
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;41426;NA;NA;9615;5;9620;4333;0;0;45;0;45;28066;32444;NA;NA%;NA%;0,2965;NA%;0,1415
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;;I;2;DONA EMMA;SC;41426;NA;NA;5078;0;5078;32346;0;0;0;0;0;0;32346;NA;NA%;NA%;0,157;NA%;0,0731
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;;I;2;CORONEL VIVIDA;PR;41426;NA;NA;5905;0;5905;32339;0;0;0;0;0;0;32339;NA;NA%;NA%;0,1826;NA%;0,1205
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;23313;0;23313;16222;0;0;1638;0;1638;14302;32162;NA;NA%;NA%;0,7249;NA%;0,0182
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;41426;NA;NA;4295;0;4295;32106;0;0;0;0;0;0;32106;NA;NA%;NA%;0,1338;NA%;0,1613
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;;I;2;LUCELIA;SP;41426;NA;NA;5980;0;5923;30184;0;0;0;0;0;0;31755;NA;NA%;NA%;0,1865;NA%;0,0187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;;I;2;BOM DESPACHO;MG;41426;NA;NA;8557;0;8540;31696;0;0;0;0;0;0;31696;NA;NA%;NA%;0,2694;NA%;0,0613
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DE EMPRESAS METALÚRGICAS DO ESTADO DE SÃO PAULO;44401800;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41426;NA;NA;33645;0;33645;31666;0;0;0;0;0;0;31666;NA;NA%;NA%;1,0625;NA%;0,0018
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;;I;2;SEARA;SC;41426;NA;NA;7175;0;7175;31606;0;0;0;0;0;0;31606;NA;NA%;NA%;0,227;NA%;0,0375
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;41426;NA;NA;6031;0;6031;31552;0;0;0;0;0;0;31552;NA;NA%;NA%;0,1911;NA%;0,1568
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;41426;NA;NA;14775;0;14775;31525;0;0;0;0;0;0;31525;NA;NA%;NA%;0,4687;NA%;0,0523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;41426;NA;NA;10717;0;10662;31426;0;0;0;0;0;0;31426;NA;NA%;NA%;0,3393;NA%;0,0471
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;41426;NA;NA;9637;0;9538;31361;0;0;0;0;0;0;31361;NA;NA%;NA%;0,3041;NA%;0,0809
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO SOTURNO - SICREDI VALE DO SOTURNO;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;41426;NA;NA;7105;0;6405;31325;0;0;0;0;0;0;31325;NA;NA%;NA%;0,2045;NA%;0,2484
COOPERATIVA DE CRÉDITO RURAL VALE DO CANOAS - SICOOB/SC - CREDICANOAS;707903;b3S;;I;2;ABDON BATISTA;SC;41426;NA;NA;6188;0;6164;31323;0;0;0;0;0;0;31323;NA;NA%;NA%;0,1968;NA%;0,0762
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;;I;2;ITAPEJARA D'OESTE;PR;41426;NA;NA;5913;0;5913;31317;0;0;0;0;0;0;31317;NA;NA%;NA%;0,1888;NA%;0,0683
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAPA LTDA. - SICOOB CREDIEMBRAPA;2338666;b3S;;I;2;BRASILIA;DF;41426;NA;NA;17246;0;17246;31170;0;0;0;0;0;0;31170;NA;NA%;NA%;0,5533;NA%;0,0501
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS, PROFISSIONAIS DA SAUDE E DEMAIS PROFISSIONAIS LIBERAIS DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;41426;NA;NA;9890;0;9890;31124;0;0;0;0;0;0;31124;NA;NA%;NA%;0,3178;NA%;0,1063
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI LTDA.;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;41426;NA;NA;16141;0;16141;31041;0;0;0;0;0;0;31041;NA;NA%;NA%;0,52;NA%;0,0702
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;41426;NA;NA;13993;0;13993;30334;0;0;0;0;0;0;30334;NA;NA%;NA%;0,4613;NA%;0,0995
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;;I;2;PORTO ALEGRE;RS;41426;NA;NA;15054;0;15054;30194;0;0;0;0;0;0;30194;NA;NA%;NA%;0,4986;NA%;0,0662
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41426;NA;NA;5993;0;5501;30048;0;0;0;0;0;0;30048;NA;NA%;NA%;0,1831;NA%;0,1132
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;41426;NA;NA;9514;0;9514;29948;0;0;0;0;0;0;29948;NA;NA%;NA%;0,3177;NA%;0,1022
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;41426;NA;NA;4968;0;4968;29700;0;0;0;0;0;0;29700;NA;NA%;NA%;0,1673;NA%;0,1322
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA.   UNICRED DA BAHIA;2602922;b3S;;I;2;FEIRA DE SANTANA;BA;41426;NA;NA;6540;0;6540;29643;0;0;0;0;0;0;29643;NA;NA%;NA%;0,2206;NA%;0,1086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA ? SICOOB CREDILESTE;5158093;b3S;;I;2;CARATINGA;MG;41426;NA;NA;15893;0;15803;29480;0;0;0;0;0;0;29480;NA;NA%;NA%;0,5361;NA%;0,0137
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;;I;2;CHOPINZINHO;PR;41426;NA;NA;6117;0;6117;29471;0;0;0;0;0;0;29471;NA;NA%;NA%;0,2075;NA%;0,178
H.COMMCOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1788147;n2;;I;2;SAO PAULO;SP;41426;NA;NA;12243;114;12357;3707;0;0;0;179;179;25580;29467;NA;NA%;NA%;0,4193;NA%;0,0475
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;41426;NA;NA;8222;0;8169;29447;0;0;0;0;0;0;29447;NA;NA%;NA%;0,2774;NA%;0,0962
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA   SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;41426;NA;NA;5235;0;5235;29390;0;0;0;0;0;0;29390;NA;NA%;NA%;0,1781;NA%;0,1666
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO   SICOOB/SC   CREDISERRA;1692448;b3S;;I;2;URUPEMA;SC;41426;NA;NA;5915;0;5913;29247;0;0;0;0;0;0;29247;NA;NA%;NA%;0,2022;NA%;0,0741
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;41426;NA;NA;14344;0;14344;29099;0;0;0;0;0;0;29099;NA;NA%;NA%;0,493;NA%;0,1069
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;2;ASSIS;SP;41426;NA;NA;8260;250;8510;29048;0;0;0;0;0;0;29048;NA;NA%;NA%;0,293;NA%;0,0162
TALARICO CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;61729133;n2;;I;2;SAO PAULO;SP;41426;NA;NA;19538;6767;23318;6678;0;0;1994;14763;16757;5565;29001;NA;NA%;NA%;0,804;NA%;0,1325
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;;I;2;BAMBUI;MG;41426;NA;NA;12231;0;12196;28798;0;0;0;0;0;0;28798;NA;NA%;NA%;0,4235;NA%;0,0534
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSAO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;;I;2;ITAPAGIPE;MG;41426;NA;NA;11991;0;11943;28408;0;0;0;0;0;0;28408;NA;NA%;NA%;0,4204;NA%;0,0448
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;;I;2;CURVELO;MG;41426;NA;NA;7539;0;7511;28358;0;0;0;0;0;0;28358;NA;NA%;NA%;0,2649;NA%;0,0537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;;I;2;CARMO DO RIO CLARO;MG;41426;NA;NA;9554;0;9495;28331;0;0;0;0;0;0;28331;NA;NA%;NA%;0,3352;NA%;0,0274
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE SETE LAGOAS LTDA.;71163315;b3S;;I;2;SETE LAGOAS;MG;41426;NA;NA;5169;0;5169;27878;0;0;0;0;0;0;27878;NA;NA%;NA%;0,1854;NA%;0,0628
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO PROFISSIONAIS ÁREA DA SAÚDE PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO GRANDE FLORIANÓPOLIS VALE DO ITAJAÍ VALE DO ITAPOCÚ SICOOB MULTICREDI SC;2883398;b3S;;I;2;BLUMENAU;SC;41426;NA;NA;13555;0;13555;27864;0;0;0;0;0;0;27864;NA;NA%;NA%;0,4865;NA%;0,027
B & T ASSOCIADOS CORRETORA DE CÂMBIO LTDA.;73622748;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;5012;0;5012;5770;2198;0;0;0;2198;19876;27844;NA;NA%;NA%;0,18;NA%;0,1773
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - UNICRED CENTRO PAULISTA;71988653;b3S;;I;2;SAO CARLOS;SP;41426;NA;NA;7003;0;7003;27805;0;0;0;0;0;0;27805;NA;NA%;NA%;0,2519;NA%;0,1249
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;;I;2;SAO PAULO;SP;41426;NA;NA;1354;0;1354;3507;714;0;0;0;714;23570;27791;NA;NA%;NA%;0,0487;NA%;0,2597
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;41426;NA;NA;4800;0;4800;27713;0;0;0;0;0;0;27713;NA;NA%;NA%;0,1732;NA%;0,0601
