Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
BMW;51420;n1;;C;3;SAO PAULO;SP;41426;0;0;171618;182826;0;354444;0;0;0;0;0;0;0;205130;559574;58;103242;662874;4730;176998;844601
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41426;60738;0;0;496745;33527;591010;0;0;0;0;0;0;0;12196;603206;0;74065;677271;0;145880;823151
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;319058;319058;0;50219;369277;0;442873;812150
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;41426;128940;0;68;208059;1889;338955;0;0;0;0;0;0;0;54422;393377;0;281980;675357;0;128959;804316
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;261010;261010;0;63498;324508;0;473546;798053
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;702899;702899;0;87612;790510
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41426;0;0;0;589553;0;589553;0;0;0;0;0;0;0;20030;609583;0;68282;677865;0;81901;759766
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41426;86336;0;0;380476;10446;477259;0;0;0;0;0;0;0;10903;488162;0;19600;507762;0;239611;747372
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;683943;683943;0;52225;736168
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41426;74761;0;29;423821;28494;527105;0;0;0;0;0;0;0;7248;534353;0;87173;621526;0;87058;708584
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;25610;25610;0;657431;683042;0;21210;704252
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;41426;0;0;66432;246915;0;313347;0;0;0;0;0;39052;39052;0;352399;0;241170;593569;0;108967;702536
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41426;64503;0;0;177318;16349;258170;0;0;0;0;0;0;0;14038;272208;0;285675;557883;0;136727;694610
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41426;9977;0;0;417749;0;427725;0;13553;6521;0;0;0;20074;0;447799;0;35816;483615;17;201518;685150
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;41426;102049;0;352;211673;10292;324365;0;0;0;0;0;0;0;10103;334468;0;220008;554476;0;121114;675590
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41426;86;0;0;97742;0;97828;0;0;0;0;0;0;0;148772;246600;28270;37375;312245;94;341483;653823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41426;89992;0;0;237082;5985;333059;0;0;0;0;0;0;0;0;333059;0;186036;519095;0;120295;639389
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41426;0;0;0;239536;0;239536;0;0;0;0;0;0;0;31804;271340;541;114402;386283;3574;241743;631600
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41426;110543;0;0;355236;0;465779;0;0;0;0;0;0;0;0;465779;0;20467;486246;0;137473;623718
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41426;84170;0;0;252049;6199;342418;0;0;0;0;0;0;0;8145;350563;0;166017;516580;0;95531;612111
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;584871;584872;0;21707;606578
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547474;547474;0;41609;589083
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41426;72038;0;0;278614;29919;380571;0;0;0;0;0;0;0;9300;389870;0;106339;496209;0;71314;567524
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41426;538;0;2488;435976;0;439002;0;0;0;0;0;0;0;0;439002;0;29790;468792;0;87139;555932
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;528737;528737;0;25339;554076
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41426;55736;0;0;359407;1836;416979;0;0;0;0;0;0;0;0;416979;0;11680;428659;0;123613;552271
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41426;12941;0;10116;346110;0;369167;0;13971;0;0;0;0;13971;29498;412636;0;26301;438937;0;107534;546471
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41426;44930;0;0;285063;8499;338491;0;0;0;0;0;0;0;81479;419970;0;10244;430214;0;103639;533854
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41426;65598;0;0;241682;16609;323889;0;0;0;0;0;0;0;0;323889;0;24855;348744;0;183781;532525
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41426;6973;0;0;57082;0;64055;0;0;0;0;0;0;0;355915;419970;0;9803;429773;59;84795;514627
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41426;565;0;0;266180;0;266745;4003;0;0;0;0;0;0;24703;295451;2885;138930;437266;0;67054;504320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41426;93612;0;0;159026;2930;255568;0;0;0;0;0;0;0;111015;366584;0;10979;377563;0;123651;501213
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41426;62474;0;0;332868;18075;413417;0;0;0;0;0;0;0;0;413417;0;12137;425554;0;70432;495986
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;41426;0;0;0;83150;0;83150;0;0;0;0;0;0;0;116864;200013;0;165212;365226;368;127637;493231
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453372;453372;0;28578;481950
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41426;62192;0;0;210048;10887;283127;0;0;0;0;0;0;0;6625;289752;0;109953;399706;0;78412;478118
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41426;19848;0;51;229710;199;249807;72016;69237;0;0;0;0;69237;0;391060;0;27041;418101;0;59323;477425
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41426;66665;0;15089;188586;0;270339;0;0;0;0;0;0;0;98805;369145;0;10485;379630;35;91447;471112
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41426;40349;0;0;166601;5;206955;0;0;0;0;0;0;0;90076;297032;0;41284;338316;257;129478;468051
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41426;0;0;0;326300;0;326300;0;0;0;0;0;0;0;0;326300;0;99160;425461;0;42334;467795
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41426;60400;0;0;226795;17772;304967;0;0;0;0;0;0;0;6074;311041;0;81765;392806;0;74983;467789
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91648;302632;394280;0;61510;455790
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41426;47522;0;0;223863;8277;279661;0;0;0;0;0;0;0;78853;358514;0;8084;366598;0;83791;450389
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41426;0;0;0;46568;2474;49043;0;0;0;0;0;0;0;30786;79829;0;302990;382819;0;65471;448290
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41426;52137;0;0;260544;22076;334758;0;0;0;0;0;0;0;6240;340997;0;27593;368591;0;74067;442657
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41426;107544;0;0;242779;9841;360164;0;0;0;0;0;0;0;5532;365696;0;13207;378903;0;62920;441823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41426;53850;0;0;225013;19156;298019;0;0;0;0;0;0;0;7056;305076;0;51165;356241;0;83370;439611
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41426;45246;0;0;222798;20296;288340;0;0;0;0;0;0;0;7187;295527;0;56408;351935;0;85297;437232
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;413445;413445;0;23374;436819
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41426;315;0;0;0;111090;111405;253491;0;0;0;0;0;0;0;364896;0;9145;374042;0;57315;431357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41426;68556;0;0;103729;0;172285;0;0;11788;0;0;0;11788;0;184073;0;95139;279212;0;149837;429049
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41426;0;0;211150;103823;0;314973;0;0;0;32639;0;0;32639;0;347612;876;11761;360248;3231;64419;427899
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41426;67691;0;0;201785;0;269476;0;0;0;0;0;0;0;0;269476;0;13942;283418;0;133999;417417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41426;56430;0;0;178891;11102;246424;0;0;0;0;0;0;0;8030;254454;0;68248;322702;0;93603;416305
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41426;71481;0;0;279364;2479;353324;0;0;0;0;0;0;0;0;353324;0;6414;359737;0;56020;415758
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41426;64918;0;0;161351;11003;237272;0;0;0;0;0;0;0;66099;303371;0;7671;311041;0;103593;414635
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41426;60770;0;0;191041;4691;256502;0;0;0;0;0;0;0;4203;260705;0;104261;364966;0;48104;413070
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41426;35437;0;3460;186519;12358;237774;0;0;0;0;0;0;0;8895;246669;0;57476;304145;0;105667;409812
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41426;73217;0;57;130902;4130;208305;0;0;0;0;0;0;0;43935;252240;0;84120;336360;0;71106;407465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41426;53080;0;0;207619;18724;279424;0;0;0;0;0;0;0;5068;284492;0;60581;345073;0;61719;406792
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41426;66735;0;0;92655;6539;165929;0;0;0;0;0;0;0;116177;282105;0;8985;291090;0;97094;388185
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;105;105;0;364138;364243;0;22367;386611
UBS;51877;b2;;C;3;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345713;345713;0;38067;383780
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;118979;118979;0;147974;266953;0;114859;381812
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41426;96466;0;203;71990;1460;170119;0;0;0;0;0;0;0;29775;199894;0;89154;289047;0;90673;379721
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;38158;38158;0;8915;47073;0;325699;372772
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41426;58443;0;0;105424;23881;187749;0;0;0;0;0;0;0;69787;257536;0;10849;268385;0;97190;365575
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41426;53390;0;0;213523;446;267360;0;0;0;0;0;0;0;0;267360;0;16635;283995;0;79665;363660
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348724;348724;0;14219;362943
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41426;65510;0;0;161425;14683;241618;0;0;0;0;0;0;0;5154;246771;0;50060;296831;0;62547;359379
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41426;46890;0;0;240640;14228;301757;0;0;0;0;0;0;0;0;301757;0;2768;304525;0;53979;358504
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41426;69537;0;0;213182;13003;295722;0;0;0;0;0;0;0;2915;298637;0;25089;323726;0;32547;356273
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41426;7792;0;7857;241897;0;257546;0;0;0;0;0;0;0;0;257546;0;21981;279527;22;75284;354833
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41426;7;0;26647;167240;0;193894;17005;0;0;0;0;0;0;63021;273920;29119;10311;313350;14;39882;353246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41426;53804;0;0;136619;10199;200622;0;0;0;0;0;0;0;5730;206352;0;78782;285134;0;68085;353218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41426;47560;0;0;50647;767;98974;0;0;0;0;0;0;0;38805;137779;0;157763;295541;0;56938;352480
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41426;53465;0;0;97905;514;151884;0;0;0;0;0;0;0;40760;192645;0;104086;296731;0;53767;350498
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41426;57122;0;0;181843;19103;258068;0;0;0;0;0;0;0;4103;262171;0;39135;301305;0;47893;349198
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41426;40515;0;0;241983;0;282499;0;0;0;0;0;0;0;0;282499;0;9119;291618;0;53484;345102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41426;45469;0;0;147407;5522;198398;0;0;0;0;0;0;0;6189;204586;0;69466;274052;0;70600;344652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41426;41799;0;0;68836;1180;111815;0;0;0;0;0;0;0;71107;182922;0;108793;291715;0;50898;342613
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41426;45094;0;0;232771;7722;285587;0;0;0;0;0;0;0;3481;289068;0;6472;295540;0;43746;339286
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313176;313176;0;15756;328932
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41426;33954;0;0;162149;19446;215549;0;0;0;0;0;0;0;51966;267515;0;6709;274224;0;49179;323403
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41426;38463;0;0;75798;2224;116484;0;0;0;0;0;0;0;92528;209012;0;26137;235149;336;86773;322258
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;229783;229783;76;66427;296286;5266;19643;321196
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41426;47196;0;0;135341;14274;196811;0;0;0;0;0;0;0;4895;201706;0;58330;260035;0;56937;316973
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41426;47284;0;0;141181;3996;192461;0;0;0;0;0;0;0;3199;195660;0;81389;277049;0;36104;313152
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41426;44987;0;0;111249;7458;163693;0;0;0;0;0;0;0;5616;169309;0;75798;245107;0;66594;311700
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41426;26888;0;0;156017;1533;184439;0;0;0;0;0;0;0;51476;235914;0;4465;240380;0;56465;296845
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41426;2567;0;4957;127161;0;134684;0;0;0;103368;0;0;103368;0;238053;0;10450;248502;0;42558;291060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41426;32457;0;0;148339;8354;189150;0;0;0;0;0;0;0;3690;192840;0;53986;246825;0;43255;290080
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41426;43911;0;0;89438;7228;140577;0;0;0;0;0;0;0;81974;222552;0;6476;229028;0;57898;286926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41426;38986;0;0;179309;19509;237804;0;0;0;0;0;0;0;1123;238927;0;5435;244362;0;42084;286446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41426;32264;0;0;93225;4175;129663;0;0;0;0;0;0;0;6090;135753;0;77184;212938;0;71628;284565
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41426;20628;0;0;116045;14274;150947;0;0;0;0;0;0;0;58625;209573;0;5900;215473;0;68883;284356
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;41426;0;0;0;126748;0;126748;0;0;0;0;0;17810;17810;0;144557;0;13711;158268;0;125320;283588
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41426;5877;0;0;44143;0;50020;18259;0;57084;0;0;114415;171500;0;239779;0;21586;261366;0;22009;283375
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;62499;62499;0;200976;263475;0;19374;282849
